,Applicant Country,Applicant Number,Assignee Location,Assignee Name,Family ID,Fields,File Date,Patent Date,Patent Number,Title (Patent Number),fetched
197,,"10/792,615","Chicago, IL","Zimmer Technology, Inc.",34750609,A61F 2/4607 (20130101); A61B 90/36 (20160201); A61B 34/20 (20160201); A61B 17/175 (20130101); A61B 2017/00725 (20130101); A61F 2/34 (20130101); A61F 2/36 (20130101); A61F 2/3662 (20130101); A61F 2002/30387 (20130101); A61F 2002/30616 (20130101); A61F 2002/3625 (20130101); A61F 2002/3631 (20130101); A61F 2002/4629 (20130101); A61F 2002/4632 (20130101); A61F 2002/4633 (20130101); A61F 2220/0025 (20130101); A61B 2090/3983 (20160201); A61B 2034/2055 (20160201); A61B 2034/207 (20160201); A61B 34/10 (20160201); A61B 2090/3954 (20160201),"March 3, 2004","January 17, 2006","6,988,009",#6988009,True
198,,"10/874,847","Tao Yuan Shien, TW",Quanta Computer Inc.,33538472,G06F 1/206 (20130101); H01L 23/34 (20130101); H01L 23/467 (20130101); H01L 2924/0002 (20130101); H01L 2924/0002 (20130101); H01L 2924/00 (20130101),"June 23, 2004","January 17, 2006","6,988,048",#6988048,True
199,,"09/849,983","Tokyo, JP",NEC Corporation,18665385,G06F 16/1774 (20190101); G06F 11/1435 (20130101); Y10S 707/99938 (20130101); Y10S 707/99953 (20130101),"May 8, 2001","January 17, 2006","6,988,112",#6988112,True
200,,"10/268,372","Santa Clara, CA","Sun Microsystems, Inc.",29253999,G06F 13/128 (20130101); G06F 13/24 (20130101),"October 10, 2002","January 17, 2006","6,988,156",#6988156,True
201,,"10/211,387","Santa Clara, CA",Intel Corporation,23965180,G06F 9/3001 (20130101); G06F 9/30072 (20130101); G06F 9/30149 (20130101); G06F 9/381 (20130101); G06F 9/382 (20130101); G06F 9/3853 (20130101); G06F 9/3877 (20130101); G06F 9/3885 (20130101); G06F 15/8015 (20130101); G06F 9/30189 (20130101),"August 2, 2002","January 17, 2006","6,988,184",#6988184,True
202,,"09/882,960","Eden Prairie, MN","ADC DSL Systems, Inc.",25381691,G01R 31/318552 (20130101); G01R 31/318572 (20130101); G01R 31/318594 (20130101),"June 15, 2001","January 17, 2006","6,988,207",#6988207,True
203,,"11/052,039","Redmond, WA",Microsoft Corporation,29214425,G06F 1/26 (20130101); G06F 9/4411 (20130101),"February 8, 2005","January 17, 2006","6,988,223",#6988223,True
204,,"10/327,454","Mountain View, CA","Synopsys, Inc.",24047688,G03F 1/36 (20130101); G03F 1/70 (20130101); G06F 17/5068 (20130101),"December 20, 2002","January 17, 2006","6,988,259",#6988259,True
205,,"10/110,913","Cincinnati, OH",The Procter & Gamble Company,35613920,A46B 5/0062 (20130101); A46B 5/007 (20130101); Y10T 16/44 (20150115),"October 20, 1999","January 24, 2006","6,988,292",#6988292,True
206,,"10/837,919",,,35185557,A44B 11/2576 (20130101); Y10T 24/45623 (20150115),"May 3, 2004","January 24, 2006","6,988,297",#6988297,True
207,,"10/356,978","Tokyo, JP",Honda Giken Kogyo Kabushiki Kaisha,32770921,F16N 3/12 (20130101); F16N 21/04 (20130101); G06Q 10/087 (20130101); G06Q 10/0875 (20130101); Y10T 29/49771 (20150115); Y10T 29/49249 (20150115); Y10T 29/53009 (20150115); Y10T 29/53022 (20150115); Y10T 29/4927 (20150115); Y10T 29/49231 (20150115),"February 3, 2003","January 24, 2006","6,988,314",#6988314,True
208,,"11/071,728","Canton, MA",Reebok International Ltd.,29999313,A43B 13/20 (20130101); A43B 13/203 (20130101); A43B 23/07 (20130101); A43B 23/029 (20130101); F16K 15/202 (20130101); A43C 11/00 (20130101); Y10T 137/87394 (20150401); Y10T 137/789 (20150401),"March 4, 2005","January 24, 2006","6,988,329",#6988329,True
209,,"10/400,571",,,27158245,E04D 13/076 (20130101),"March 28, 2003","January 24, 2006","6,988,335",#6988335,True
210,,"10/361,944","Akron, OH","Akron Special Machinery, Inc.",35613931,G01M 17/021 (20130101),"February 11, 2003","January 24, 2006","6,988,397",#6988397,True
211,,"10/923,140","Romoland, CA",International Environmental Solutions Corporation,34272562,C10B 47/28 (20130101); C10B 47/44 (20130101); C10B 53/00 (20130101); F23G 5/0273 (20130101); F23G 5/16 (20130101); F23G 5/46 (20130101); F23G 2201/303 (20130101); F23G 2206/10 (20130101); Y02E 20/12 (20130101); Y02P 20/129 (20151101),"August 19, 2004","January 24, 2006","6,988,453",#6988453,True
212,,"10/601,519",,,33539436,F16K 11/0743 (20130101); Y10T 137/86726 (20150401); Y10T 137/86501 (20150401); Y10T 137/6416 (20150401),"June 24, 2003","January 24, 2006","6,988,511",#6988511,True
213,,"10/068,224","Bagsv.ae butted.rd, DK",Novo Nordisk A/S,27439837,A61K 31/00 (20130101),"February 5, 2002","January 24, 2006","6,988,613",#6988613,True
214,,"10/820,945",,,35059607,G09F 19/02 (20130101),"April 7, 2004","January 24, 2006","6,988,699",#6988699,True
215,,"10/394,343","Glendora, CA",Rain Bird Corporation,32988356,F16L 37/091 (20130101); F16L 37/0987 (20130101); F16L 47/32 (20130101),"March 20, 2003","January 24, 2006","6,988,747",#6988747,True
216,,"10/745,448","Dexter, MI","Martinrea Industries, Inc.",34679157,F16L 19/041 (20130101),"December 23, 2003","January 24, 2006","6,988,748",#6988748,True
217,,"10/443,214","Midland, MI",Dow Global Technologies Inc.,31981424,B62D 25/06 (20130101); B62D 29/001 (20130101); B62D 29/002 (20130101); B62D 29/005 (20130101); B62D 33/023 (20130101); B62D 33/0273 (20130101); B62D 29/004 (20130101),"May 22, 2003","January 24, 2006","6,988,757",#6988757,True
218,,"10/614,012","Tokyo, JP",Canon Kabushiki Kaisha,30767661,B41J 2/125 (20130101); B41J 2/17566 (20130101); H01L 2924/0002 (20130101); H01L 2924/0002 (20130101); H01L 2924/00 (20130101),"July 8, 2003","January 24, 2006","6,988,783",#6988783,True
219,,"10/760,685",,,34750046,G02C 13/003 (20130101),"January 20, 2004","January 24, 2006","6,988,799",#6988799,True
220,,"10/791,245","Middletown, PA",Tyco Electronics Corporation,34911624,H01R 9/0503 (20130101); H01R 13/6581 (20130101); H01R 24/44 (20130101); H01R 2103/00 (20130101),"March 2, 2004","January 24, 2006","6,988,911",#6988911,True
221,,"10/302,897","Tel Aviv, IL",G. I. View,32324889,A61B 1/00082 (20130101); A61B 1/00156 (20130101); A61B 1/0051 (20130101); A61B 1/31 (20130101),"November 25, 2002","January 24, 2006","6,988,986",#6988986,True
222,,"09/958,157",,,35614001,A61F 2/44 (20130101); A61L 27/06 (20130101); A61L 27/08 (20130101); A61L 27/105 (20130101); A61L 27/12 (20130101); A61L 27/3608 (20130101); A61L 27/365 (20130101); A61L 27/3683 (20130101); A61L 27/54 (20130101); A61F 2/28 (20130101); A61F 2/30767 (20130101); A61F 2/30965 (20130101); A61F 2/4465 (20130101); A61F 2/4611 (20130101); A61F 2002/2835 (20130101); A61F 2002/30235 (20130101); A61F 2002/30912 (20130101); A61F 2002/4475 (20130101); A61F 2002/4649 (20130101); A61F 2230/0069 (20130101); A61F 2310/00023 (20130101); A61F 2310/00161 (20130101); A61F 2310/00203 (20130101); A61F 2310/00293 (20130101); A61F 2310/00329 (20130101); A61F 2310/00365 (20130101); A61F 2310/00976 (20130101); A61L 2300/00 (20130101); A61L 2430/02 (20130101),"April 20, 2000","January 24, 2006","6,989,033",#6989033,True
223,,"10/012,079","Thousand Oaks, CA","Rockwell Scientific Licensing, LLC",21753289,C25D 5/08 (20130101); C25D 7/12 (20130101); H01L 21/2885 (20130101); C25D 17/001 (20130101); H01L 2924/0002 (20130101); H01L 2924/0002 (20130101); H01L 2924/00 (20130101),"November 2, 2001","January 24, 2006","6,989,084",#6989084,True
224,,"10/045,380","Reutlingen, DEN/A",NMI Naturwissenschaftliches und Medizinisches Institut an der Universitat Tubingen in Reutlingen,26031375,C12M 23/12 (20130101); C12M 35/02 (20130101); C12M 41/46 (20130101); G01N 21/763 (20130101); G01N 33/48728 (20130101),"October 26, 2001","January 24, 2006","6,989,089",#6989089,True
225,,"10/267,037","Victoria, AU",Technologies Resources Pty Ltd.,3831999,C21B 13/00 (20130101); F27D 3/18 (20130101); F27D 19/00 (20130101); C21C 5/4606 (20130101); C21C 5/466 (20130101); F27D 2003/001 (20130101); F27D 2003/162 (20130101); F27D 2003/164 (20130101); F27D 2003/168 (20130101); F27M 2001/023 (20130101); F27M 2003/13 (20130101); Y02P 10/136 (20151101),"October 9, 2002","January 24, 2006","6,989,126",#6989126,True
226,,"10/019,192","Columbia, MO",The Curators of the University of Missouri,35614012,A61K 31/28 (20130101),"June 23, 2000","January 24, 2006","6,989,158",#6989158,True
227,,"10/681,515","Raleigh, NC","Micell Technologies, Inc.",32738419,B05D 1/18 (20130101); H01L 21/283 (20130101); H01L 21/28556 (20130101); H01L 21/288 (20130101); H01L 21/67028 (20130101); H01L 28/65 (20130101); B05D 2401/90 (20130101),"October 8, 2003","January 24, 2006","6,989,172",#6989172,True
228,,"10/365,378","Schaumburg, IL","Motorola, Inc.",29423374,B82Y 5/00 (20130101); C12Q 1/6825 (20130101); C12Q 1/6825 (20130101); C12Q 2563/155 (20130101),"February 11, 2003","January 24, 2006","6,989,235",#6989235,True
229,,"10/133,549","Riyadh, SA",Saudi Basic Industries Corporation,24240197,B01J 23/002 (20130101); B01J 23/28 (20130101); B01J 23/30 (20130101); B01J 23/34 (20130101); C07C 51/252 (20130101); C07C 51/252 (20130101); C07C 57/04 (20130101); B01J 2523/00 (20130101); B01J 2523/00 (20130101); B01J 2523/23 (20130101); B01J 2523/31 (20130101); B01J 2523/53 (20130101); B01J 2523/55 (20130101); B01J 2523/68 (20130101); B01J 2523/72 (20130101); B01J 2523/00 (20130101); B01J 2523/31 (20130101); B01J 2523/55 (20130101); B01J 2523/56 (20130101); B01J 2523/68 (20130101); B01J 2523/72 (20130101); Y02P 20/582 (20151101),"April 25, 2002","January 24, 2006","6,989,347",#6989347,True
230,,"10/412,279","Boston, MAAsh Stevens, Inc.",Dana-Farber Cancer Institute,33309487,C07D 475/08 (20130101); C07D 471/04 (20130101),"April 14, 2003","January 24, 2006","6,989,386",#6989386,True
231,,"10/335,448","Pasadena, CA",Avery Dennison Corporation,32655352,C08G 18/6254 (20130101); C08L 75/04 (20130101); C09J 7/25 (20180101); C08L 75/04 (20130101); C08L 33/06 (20130101); C09J 2475/006 (20130101); Y10T 428/31855 (20150401); Y10T 428/28 (20150115); Y10T 428/31909 (20150401); C08L 2666/04 (20130101),"December 31, 2002","January 24, 2006","6,989,418",#6989418,True
232,,"10/195,329","Puteaux, FR",Arkema,8865548,C08L 27/16 (20130101); C08L 27/16 (20130101); C08L 53/02 (20130101); C08L 55/005 (20130101); C08L 2666/24 (20130101),"July 16, 2002","January 24, 2006","6,989,427",#6989427,True
233,,"11/021,284",KR,Yonsung Fine Chemical Co.,19709195,C07C 405/0016 (20130101); Y02P 20/55 (20151101),"December 22, 2004","January 24, 2006","6,989,458",#6989458,True
234,,"10/451,789","Isesaki, JP","Gotoh Gut Co., Ltd.",11736906,G10D 3/14 (20130101),"January 12, 2001","January 24, 2006","6,989,482",#6989482,True
235,,"10/856,291","Beaverton, OR","Tektronix, Inc.",35423953,H01R 13/58 (20130101); H02G 15/007 (20130101),"May 27, 2004","January 24, 2006","6,989,492",#6989492,True
236,,"10/738,292","Seoul, KR",Hyundai Motor Company,33562908,B60L 1/02 (20130101); B60L 1/04 (20130101); B60L 7/06 (20130101); H02M 7/5387 (20130101),"December 16, 2003","January 24, 2006","6,989,644",#6989644,True
237,,"10/278,749","Lincolnshire, IL","Acco Brands, Inc.",32106605,H04W 8/245 (20130101); H04L 41/0803 (20130101),"October 23, 2002","January 24, 2006","6,989,762",#6989762,True
238,,"10/979,211",JP,"Niles Co., Ltd.",34567445,H03M 1/1076 (20130101); H03M 1/308 (20130101),"November 3, 2004","January 24, 2006","6,989,771",#6989771,True
239,,"10/779,223","Houston, TX","Hewlett-Packard Development Company, L.P.",34838338,H04N 21/234 (20130101); H04N 21/235 (20130101); H04N 21/2662 (20130101); H04N 21/435 (20130101); H04N 21/8456 (20130101); H04N 19/63 (20141101); H04N 19/40 (20141101),"February 13, 2004","January 24, 2006","6,989,773",#6989773,True
240,,"10/715,078","Scotts Valley, CA",Seagate Technology LLC,34574127,G11B 20/1426 (20130101); H03M 5/145 (20130101); G11B 2020/1457 (20130101),"November 17, 2003","January 24, 2006","6,989,776",#6989776,True
241,,"10/392,022","Stuttgart, DE",Robert Bosch GmbH,28799014,G01S 7/282 (20130101); H03K 3/33 (20130101); G01S 13/106 (20130101),"March 19, 2003","January 24, 2006","6,989,781",#6989781,True
242,,"09/658,136","Osaka, JP",Sharp Kabushiki Kaisha,17291725,G09G 3/2029 (20130101); H04N 5/142 (20130101); G09G 3/2074 (20130101); G09G 3/2077 (20130101); G09G 2320/0261 (20130101); G09G 2320/0266 (20130101); G09G 2320/106 (20130101); H04N 5/145 (20130101),"September 8, 2000","January 24, 2006","6,989,845",#6989845,True
243,,"09/211,132","Tokyo, JP",Canon Kabushiki Kaisha,35614063,H04N 5/232 (20130101),"December 14, 1998","January 24, 2006","6,989,865",#6989865,True
244,,"09/842,888","Tokyo, JP",Canon Kabushiki Kaisha,18637289,H04N 1/40056 (20130101); H04N 1/401 (20130101),"April 26, 2001","January 24, 2006","6,989,917",#6989917,True
245,,"10/768,657","Tokyo, JP",Mitsubishi Denki Kabushiki Kaisha,33447797,G02B 26/0858 (20130101),"February 2, 2004","January 24, 2006","6,989,919",#6989919,True
246,,"10/721,102","Wetzlar, DE",Leica Microsystems Wetzlar GmbH,32240556,G02B 21/086 (20130101); G02B 21/12 (20130101),"November 26, 2003","January 24, 2006","6,989,926",#6989926,True
247,,"10/951,628","Saitama, JP",Fujinon Corporation,34419694,G02B 15/177 (20130101),"September 29, 2004","January 24, 2006","6,989,941",#6989941,True
248,,"10/794,027","Saitama, JPDo; Satoshi","Milestone Co., Ltd.",32821824,G02B 9/12 (20130101); G02B 13/0035 (20130101),"March 8, 2004","January 24, 2006","6,989,947",#6989947,True
249,,"10/963,102","Kyoungki-do, KR",Hynix Semiconductor Inc.,35186910,G11C 7/22 (20130101); G11C 7/225 (20130101),"October 12, 2004","January 24, 2006","6,990,033",#6990033,True
250,,"11/053,884","Los Altos, CA",Rambus Inc.,29401765,G06F 13/4217 (20130101); G11C 7/1072 (20130101); G11C 7/22 (20130101); G11C 7/222 (20130101),"February 10, 2005","January 24, 2006","6,990,042",#6990042,True
251,,"09/823,480","San Jose, CA","Redback, Networks, Inc.",35614095,H04J 3/1617 (20130101); H04L 49/602 (20130101); H04L 69/22 (20130101); H04L 69/18 (20130101); H04L 69/14 (20130101); H04J 2203/0025 (20130101); H04L 49/3018 (20130101); H04L 49/3027 (20130101); H04L 49/3072 (20130101); Y10S 370/907 (20130101),"March 30, 2001","January 24, 2006","6,990,121",#6990121,True
252,,"10/283,381","Sunnyvale, CA",Finisar Corporation,32107510,H01S 5/423 (20130101); H01S 5/18308 (20130101); H01S 5/18313 (20130101); H01S 5/18333 (20130101); H01S 5/18338 (20130101); H01S 5/2063 (20130101); H01S 5/3054 (20130101); H01S 5/3211 (20130101),"October 28, 2002","January 24, 2006","6,990,135",#6990135,True
253,,"09/782,166",JP,Sony Corporation,18569182,G06F 7/602 (20130101); H03M 7/3011 (20130101); H03M 7/3028 (20130101); H03M 7/304 (20130101),"February 14, 2001","January 24, 2006","6,990,152",#6990152,True
254,,"10/736,447","Tuusula, FI",Instrumentarium Corp.,34653913,A61B 6/032 (20130101); G01N 23/04 (20130101); A61B 6/4021 (20130101),"December 15, 2003","January 24, 2006","6,990,174",#6990174,True
255,,"09/866,008","Hong Kong, HK",Great World Wide Ltd.,26614981,H04L 1/14 (20130101); H04B 1/707 (20130101); H04L 1/08 (20130101),"May 24, 2001","January 24, 2006","6,990,198",#6990198,True
256,,"10/262,399","Horsham, PA",General Instrument Corporation,23747842,H04N 7/163 (20130101); H04N 21/4104 (20130101); H04N 21/42623 (20130101); H04N 21/4405 (20130101),"October 1, 2002","January 24, 2006","6,990,203",#6990203,True
257,,"10/131,036","Tokyo, JP",Kabushiki Kaisha Toshiba,18977801,G01N 21/956 (20130101); G03F 1/84 (20130101); G03F 7/705 (20130101); G03F 7/706 (20130101); G06T 7/0002 (20130101); G06T 7/001 (20130101); G06T 2207/30148 (20130101),"April 25, 2002","January 24, 2006","6,990,225",#6990225,True
258,,"10/050,547","Suwon, KR","Samsung Electronics Co., Ltd.",26638752,G06K 9/3241 (20130101); G06K 9/4638 (20130101); G06K 9/4652 (20130101); G06K 9/6203 (20130101); G06K 9/6212 (20130101); G06T 7/11 (20170101); G06K 2009/6213 (20130101); G06T 2207/10016 (20130101),"January 18, 2002","January 24, 2006","6,990,233",#6990233,True
259,,"10/633,389","Ottawa, CA",Luminos Industries Ltd.,31495859,G02B 6/3572 (20130101); G02B 6/3508 (20130101); G02B 6/355 (20130101); G02B 6/3582 (20130101),"August 4, 2003","January 24, 2006","6,990,267",#6990267,True
260,,"10/786,117","Tokyo, JP",Canon Kabushiki Kaisha,32911462,G03G 15/168 (20130101); G03G 2215/0177 (20130101),"February 26, 2004","January 24, 2006","6,990,298",#6990298,True
261,,"09/606,869",,,35614123,G06Q 10/04 (20130101); Y10S 707/99932 (20130101),"June 29, 2000","January 24, 2006","6,990,437",#6990437,True
262,,"10/022,947","Dallas, TX","XL8 Systems, Inc.",21812245,G10L 15/04 (20130101); G10L 15/02 (20130101); G10L 2015/027 (20130101); G10L 2015/088 (20130101),"December 17, 2001","January 24, 2006","6,990,445",#6990445,True
263,,"09/596,857","Stamford, CT",Xerox Corporation,35614132,G06F 21/602 (20130101); G06Q 30/00 (20130101); G06Q 50/188 (20130101),"June 19, 2000","January 24, 2006","6,990,468",#6990468,True
264,,"10/197,869","Suwon-si, KR","Samsung Electronics Co., Ltd.",29218037,G06F 11/3409 (20130101); G06F 11/349 (20130101); H04L 41/0233 (20130101); H04L 43/0817 (20130101); G06F 2201/815 (20130101); H04L 41/06 (20130101); Y10S 707/99931 (20130101); Y10S 707/99945 (20130101); Y10S 707/99944 (20130101),"July 19, 2002","January 24, 2006","6,990,479",#6990479,True
265,,"10/151,038","Houston, TX","Hewlett-Packard Development Company, L.P.",29548364,G06F 11/10 (20130101),"May 21, 2002","January 24, 2006","6,990,507",#6990507,True
266,,"10/396,641","Osaka, JP","Matsushita Electric Industrial Co., Ltd.",29235198,G06F 12/0223 (20130101); G06F 12/06 (20130101),"March 25, 2003","January 24, 2006","6,990,565",#6990565,True
267,,"09/456,892","Austin, TX",National Instruments Corporation,35614160,G06F 8/34 (20130101),"December 7, 1999","January 24, 2006","6,990,652",#6990652,True
268,,"09/589,661","Armonk, NY",International Business Machines Corporation,24358952,G06F 9/5077 (20130101),"June 8, 2000","January 24, 2006","6,990,663",#6990663,True
269,,"10/817,909","Pittsfield, NH",Globe Manufacturing Co.,35058998,A41D 1/06 (20130101); A41D 13/002 (20130101); A41F 9/025 (20130101),"April 6, 2004","January 31, 2006","6,990,687",#6990687,True
270,,"10/452,403",,,33451990,A41D 3/04 (20130101); A41D 27/08 (20130101); A41D 31/00 (20130101); D06P 1/004 (20130101); A41D 2500/52 (20130101),"June 2, 2003","January 31, 2006","6,990,688",#6990688,True
271,,"10/459,237",,,35694680,B08B 1/008 (20130101); B08B 1/02 (20130101); B08B 1/04 (20130101); B08B 3/024 (20130101); B08B 9/023 (20130101); Y10S 118/22 (20130101); Y10S 118/11 (20130101); Y10S 118/21 (20130101),"June 11, 2003","January 31, 2006","6,990,707",#6990707,True
272,,"11/057,471","Piscataway, NJ",S.S. White Technologies Inc.,32175856,F16C 1/02 (20130101); F16C 1/24 (20130101); D07B 1/144 (20130101); Y10T 29/49888 (20150115); Y10T 29/49986 (20150115); D07B 1/0693 (20130101); D07B 2201/203 (20130101); D07B 2205/507 (20130101); D07B 2501/2084 (20130101); Y10T 29/49885 (20150115),"February 14, 2005","January 31, 2006","6,990,720",#6990720,True
273,,"10/821,971","Tokyo, JPKabushiki Kaisha Toshiba",Tokyo Electron Limited,33472166,H01L 21/67017 (20130101); H01L 21/67167 (20130101); H01L 21/67253 (20130101); H01L 21/67745 (20130101),"April 12, 2004","January 31, 2006","6,990,747",#6990747,True
274,,"11/098,845","Farmington, CT",Carrier Corporation,35694696,F25B 13/00 (20130101); F25B 2600/2513 (20130101); F25B 2700/21151 (20130101),"April 5, 2005","January 31, 2006","6,990,826",#6990826,True
275,,"10/739,048","Munchen, DE",Siemens Aktiengesellschaft,7691361,F02D 9/1065 (20130101); F16K 31/53 (20130101); F16K 31/043 (20130101); Y10T 74/19684 (20150115); Y10T 74/19828 (20150115),"December 19, 2003","January 31, 2006","6,990,873",#6990873,True
276,,"11/106,953","Kariya, JP",Kabushiki Kaisha Toyota Jidoshokki,35094982,F02D 35/025 (20130101); F02D 41/1446 (20130101); F02D 41/1497 (20130101); F02D 41/3035 (20130101); F02D 41/3041 (20130101); F02B 1/12 (20130101); F02D 2200/0414 (20130101); Y02T 10/128 (20130101),"April 15, 2005","January 31, 2006","6,990,947",#6990947,True
277,,"10/258,271",,,9890615,A45D 2/00 (20130101); A45D 2/20 (20130101),"April 25, 2001","January 31, 2006","6,990,986",#6990986,True
278,,"10/802,231","Oakville, CA",Dana Canada Corporation,34975689,F28D 1/0341 (20130101); F28F 3/046 (20130101); F28F 9/0273 (20130101),"March 17, 2004","January 31, 2006","6,991,025",#6991025,True
279,,"10/484,908","Verberie, FR",Poclain Hydraulics Industrie,8866409,B60K 17/356 (20130101); F16H 61/40 (20130101); F16H 61/4017 (20130101); F16H 61/4035 (20130101); F16H 61/448 (20130101); F16H 61/452 (20130101),"July 19, 2002","January 31, 2006","6,991,058",#6991058,True
280,,"10/803,105","Munich, DE",Knorr-Bremse Systeme Fuer Nutzfahrzeuge GmbH,7699393,F16C 29/02 (20130101); F16C 33/06 (20130101); F16C 33/20 (20130101); F16D 55/2265 (20130101); F16D 55/227 (20130101); F16C 2361/45 (20130101),"March 18, 2004","January 31, 2006","6,991,073",#6991073,True
281,,"10/617,364",JP,"Matsushita Electric Industrial Co., Ltd.",27751395,G07D 7/00 (20130101); G07D 11/16 (20190101); G07D 7/12 (20130101),"July 11, 2003","January 31, 2006","6,991,083",#6991083,True
282,,"10/789,629",,,34919711,B65G 21/2054 (20130101),"February 27, 2004","January 31, 2006","6,991,086",#6991086,True
283,,"10/408,897","Spartanburg, SC",Milliken & Company,33130534,G11B 33/045 (20130101),"April 8, 2003","January 31, 2006","6,991,100",#6991100,True
284,,"10/373,311","Kingston, MA","Romanow Enterprises, Inc.",27791694,B01D 29/111 (20130101); B01D 29/21 (20130101); B01D 2201/291 (20130101); B01D 2201/305 (20130101); B01D 2201/34 (20130101); B01D 2201/4084 (20130101); Y10S 277/918 (20130101),"February 24, 2003","January 31, 2006","6,991,112",#6991112,True
285,,"10/725,390",,,32507652,F16K 7/061 (20130101); F16L 55/1705 (20130101),"December 3, 2003","January 31, 2006","6,991,209",#6991209,True
286,,"10/023,475","Aichi-ken, JP","Toyoda Gosei, Co., Ltd.",27345573,F16L 25/0036 (20130101); F16L 25/0045 (20130101); F16L 37/084 (20130101); F16L 37/088 (20130101); F16L 37/0985 (20130101); F16L 37/107 (20130101); F16L 37/113 (20130101); F16L 37/144 (20130101); F16L 37/248 (20130101); Y10S 285/903 (20130101),"December 20, 2001","January 31, 2006","6,991,270",#6991270,True
287,,"10/405,012",,,35694746,A45B 3/04 (20130101),"April 1, 2003","January 31, 2006","6,991,341",#6991341,True
288,,"10/683,082","Troy, MI",ArvinMeritor Technology LLC,34314150,B62D 7/18 (20130101); F16J 15/3212 (20130101); F16J 15/3264 (20130101),"October 10, 2003","January 31, 2006","6,991,379",#6991379,True
289,,"11/226,034",,,35694755,E02B 3/16 (20130101); E04H 15/646 (20130101); F16B 5/0692 (20130101); E02B 3/106 (20130101); Y10T 24/44043 (20150115); Y10T 24/4406 (20150115),"September 14, 2005","January 31, 2006","6,991,403",#6991403,True
290,,"10/120,477","Suwon-si, KR","Samsung Electronics Co., Ltd.",19708294,B25J 18/02 (20130101); H01L 21/68707 (20130101); Y10S 414/141 (20130101); Y10S 414/135 (20130101),"April 10, 2002","January 31, 2006","6,991,419",#6991419,True
291,,"10/644,605","Crystal City, MO","Good Earth Tools, Inc.",25535519,F01D 5/288 (20130101); F01D 25/007 (20130101); F04D 23/001 (20130101); F04D 29/023 (20130101); F04D 29/30 (20130101); F05D 2300/506 (20130101); F05D 2230/237 (20130101); F05D 2300/226 (20130101),"August 20, 2003","January 31, 2006","6,991,432",#6991432,True
292,,"10/205,043","Wellington, FL","BE Intellectual Property, Inc.",30769972,B31D 5/04 (20130101); D06J 1/02 (20130101),"July 24, 2002","January 31, 2006","6,991,447",#6991447,True
293,,"10/139,630","Pawtucket, RI","Hasbro, Inc.",35694777,A63H 5/00 (20130101); A63H 33/006 (20130101); A63H 33/22 (20130101),"May 7, 2002","January 31, 2006","6,991,509",#6991509,True
294,,"10/029,958","Fremont, CA",Lam Research Corporation,26705511,B24B 21/04 (20130101); B24B 37/16 (20130101),"December 21, 2001","January 31, 2006","6,991,512",#6991512,True
295,,"10/649,526","Essen, DE",Spicer Gelenkwellenbau GmbH & Co. KG,31197528,B21B 35/14 (20130101); F16D 1/092 (20130101); F16B 2200/10 (20180801); Y10T 403/7052 (20150115),"August 27, 2003","January 31, 2006","6,991,546",#6991546,True
296,,"10/940,309","Janesville, WI","PlayStar, Inc.",35694780,E04F 11/025 (20130101); E06C 7/084 (20130101); A63G 31/00 (20130101); E04F 2011/0218 (20130101),"September 14, 2004","January 31, 2006","6,991,550",#6991550,True
297,,"10/423,572",,,33299151,A63B 69/3632 (20130101); A63B 2209/10 (20130101); A63B 53/14 (20130101); A63B 60/22 (20151001); A63B 60/20 (20151001); A63B 60/14 (20151001),"April 24, 2003","January 31, 2006","6,991,554",#6991554,True
298,,"10/664,704","Denver, CO",The Gates Corporation,32030875,F16H 7/1218 (20130101); F16H 7/0831 (20130101); F16H 2007/0806 (20130101); F16H 2007/0825 (20130101); F16H 2007/0874 (20130101),"September 19, 2003","January 31, 2006","6,991,570",#6991570,True
299,,"10/788,172",,,32930544,A61B 17/7007 (20130101); A61B 17/7014 (20130101); A61B 17/7004 (20130101); A61B 17/7037 (20130101); Y10T 403/7077 (20150115),"February 25, 2004","January 31, 2006","6,991,632",#6991632,True
300,,"10/397,246","London, GB",Qinetiq Limited,26311053,C22C 21/00 (20130101); C22C 21/16 (20130101),"March 27, 2003","January 31, 2006","6,991,689",#6991689,True
301,,"11/096,088","Highland, IL",Wanda M. Weder and William F. Straeter,27357481,B29C 65/5092 (20130101); B29C 66/4722 (20130101); B65D 85/505 (20130101); B65H 3/00 (20130101); B65H 16/00 (20130101); B65H 35/0033 (20130101); B65H 37/04 (20130101); B29C 65/4825 (20130101); B29C 66/5326 (20130101); B29C 66/432 (20130101); B29C 66/4322 (20130101); B29C 66/49 (20130101); B29C 66/496 (20130101); B29C 53/40 (20130101); B29K 2105/0854 (20130101); B29K 2311/10 (20130101); B29K 2313/00 (20130101); B65H 2701/1944 (20130101); B65H 2701/3772 (20130101); B29C 66/729 (20130101); Y10T 156/1062 (20150115); Y10T 156/1028 (20150115); Y10T 156/103 (20150115); Y10T 156/1033 (20150115); Y10T 156/1031 (20150115),"March 31, 2005","January 31, 2006","6,991,697",#6991697,True
302,,"10/087,845","Tokyo, JP",Electroplating Engineers of Japan Limited,27466184,H01L 21/2885 (20130101); C25D 17/001 (20130101); Y10S 204/07 (20130101),"March 5, 2002","January 31, 2006","6,991,711",#6991711,True
