,Applicant Country,Applicant Number,Assignee Location,Assignee Name,Family ID,Fields,File Date,Patent Date,Patent Number,Title (Patent Number),fetched
265,,"08/790,666",,,27023983,A43B 1/0054 (20130101); A43D 3/022 (20130101); A43D 11/006 (20130101),"January 30, 1997","January 26, 1999","5,862,555",#5862555,True
266,,"08/740,858","Tucker, GA",MM Systems Corporation,24978372,E04D 13/0722 (20130101); E04D 13/0725 (20130101); E04D 13/158 (20130101),"November 4, 1996","January 26, 1999","5,862,631",#5862631,True
267,,"08/880,074",,,25375471,B25B 13/461 (20130101); B25G 1/063 (20130101),"June 20, 1997","January 26, 1999","5,862,723",#5862723,True
268,,"08/691,922","Miyagi, JP","Tohoku Ricoh Co., Ltd.",27319757,B41F 15/14 (20130101); B41L 13/00 (20130101); B41L 31/00 (20130101),"August 1, 1996","January 26, 1999","5,862,752",#5862752,True
269,,"08/744,189",,,26675372,G09F 17/00 (20130101),"November 5, 1996","January 26, 1999","5,862,773",#5862773,True
270,,"08/609,086","New Castle, DE",Waters Investments Limited,24439302,G05D 11/035 (20130101); G01N 30/34 (20130101); Y10T 137/87684 (20150401); G01N 2030/347 (20130101),"February 29, 1996","January 26, 1999","5,862,832",#5862832,True
271,,"08/677,270",,,24718025,E06B 9/262 (20130101); E06B 2009/2622 (20130101); Y10T 24/4406 (20150115),"July 9, 1996","January 26, 1999","5,862,850",#5862850,True
272,,"08/704,955",,,24831533,E21B 43/121 (20130101); E21B 43/14 (20130101); E21B 43/32 (20130101); E21B 43/385 (20130101),"August 26, 1996","January 26, 1999","5,862,863",#5862863,True
273,,"08/951,738","Las Vegas, NV","Halotron, Inc.",20385223,A62C 13/62 (20130101); A62C 31/02 (20130101); A62C 35/02 (20130101); A62D 1/0092 (20130101); A62D 1/005 (20130101); A62D 1/0057 (20130101); A62C 99/0018 (20130101),"October 16, 1997","January 26, 1999","5,862,867",#5862867,True
274,,"08/904,559","Taichung Hsien, TW","Yiue Feng Enterprise Co., Ltd.",25419361,F24F 11/77 (20180101); F24F 2007/001 (20130101),"August 4, 1997","January 26, 1999","5,862,981",#5862981,True
275,,"08/729,382","Tokyo, JP",Sony Corporation,27478739,B29B 17/0026 (20130101); B29B 17/04 (20130101); C08J 11/08 (20130101); B29K 2025/00 (20130101); Y10S 241/38 (20130101); Y10T 137/3127 (20150401); Y10T 137/86348 (20150401); Y02W 30/62 (20150501); Y02W 30/625 (20150501); Y02W 30/701 (20150501),"October 17, 1996","January 26, 1999","5,863,002",#5863002,True
276,,"08/802,267","Salt Lake City, UT",Kotler; Dan,25183257,E01F 13/022 (20130101); E04H 17/18 (20130101); A63C 2019/085 (20130101),"February 19, 1997","January 26, 1999","5,863,030",#5863030,True
277,,"08/709,647",,,24563736,B62D 53/068 (20130101),"September 9, 1996","January 26, 1999","5,863,057",#5863057,True
278,,"08/741,929","Hanover, DE",Pelikan GmbH,8015679,B43K 29/12 (20130101); G09F 23/06 (20130101),"October 31, 1996","January 26, 1999","5,863,072",#5863072,True
279,,"08/610,056",,,4157309,B21C 43/02 (20130101); B24C 3/081 (20130101); B24C 3/085 (20130101),"February 29, 1996","January 26, 1999","5,863,240",#5863240,True
280,,"08/727,204","San Antonio, TX","OsteoBiologics, Inc.",24156943,A61F 2/28 (20130101); A61F 2/30756 (20130101); A61L 27/18 (20130101); A61L 27/50 (20130101); A61L 27/56 (20130101); A61L 27/58 (20130101); A61L 31/06 (20130101); A61L 31/14 (20130101); A61L 31/146 (20130101); A61L 31/148 (20130101); A61L 27/18 (20130101); A61L 27/50 (20130101); A61L 27/54 (20130101); A61L 27/56 (20130101); A61L 27/58 (20130101); C08L 67/04 (20130101); A61L 31/06 (20130101); A61L 31/14 (20130101); A61L 31/16 (20130101); A61L 31/146 (20130101); A61L 31/148 (20130101); C08L 67/04 (20130101); A61L 27/18 (20130101); C08L 67/04 (20130101); A61L 31/06 (20130101); C08L 67/04 (20130101); A61F 2/3859 (20130101); A61F 2/4455 (20130101); A61F 2002/2807 (20130101); A61F 2002/2835 (20130101); A61F 2002/2878 (20130101); A61F 2002/30062 (20130101); A61F 2002/30677 (20130101); A61F 2002/30766 (20130101); A61F 2210/0004 (20130101); Y10S 623/901 (20130101); Y10S 623/902 (20130101); Y10S 623/908 (20130101),"October 8, 1996","January 26, 1999","5,863,297",#5863297,True
281,,,"Florham Park, NJ",Exxon Research and Engineering Company,13080679,C10L 1/026 (20130101); C10L 1/18 (20130101); C10L 1/19 (20130101); C10L 10/02 (20130101); C10L 10/12 (20130101),"January 9, 1998","January 26, 1999","5,863,303",#5863303,True
282,,,,,,,,"5,863,392","5,863,392",#5863392,True
283,,"08/284,546",JP,"Polyplastics Co., Ltd.",14098398,H05K 3/027 (20130101); H05K 3/108 (20130101); H05K 1/0284 (20130101); H05K 3/181 (20130101); H05K 2201/09118 (20130101); H05K 2203/0723 (20130101); H05K 2203/107 (20130101); Y10T 29/49165 (20150115),"August 8, 1994","January 26, 1999","5,863,405",#5863405,True
284,,"08/734,056","Sugar Land, TX","Nalco/Exxon Energy Chemicals, L.P.",24950138,C10G 75/04 (20130101); Y10S 585/95 (20130101),"October 18, 1996","January 26, 1999","5,863,416",#5863416,True
285,,"08/730,093",,,24933874,C07C 7/144 (20130101); C07C 7/152 (20130101); C07C 7/144 (20130101); C07C 11/00 (20130101); C07C 7/152 (20130101); C07C 11/00 (20130101),"October 15, 1996","January 26, 1999","5,863,420",#5863420,True
286,,"08/557,023","Cologne, DE",Rhone-Poulenc Rorer GmbH,6501559,B01D 15/02 (20130101); B01D 15/1892 (20130101); B01D 2215/022 (20130101),"April 17, 1996","January 26, 1999","5,863,437",#5863437,True
287,,"08/770,977","St. Louis, MO",Emerson Electric Co.,25090307,F24F 6/043 (20130101); Y10T 428/249965 (20150401); Y10T 428/24314 (20150115),"December 20, 1996","January 26, 1999","5,863,471",#5863471,True
288,,"08/788,267","Tokyo, JP","Toshiba Machine Co., Ltd.",11731928,B29C 45/1751 (20130101); B29C 45/6707 (20130101),"January 24, 1997","January 26, 1999","5,863,474",#5863474,True
289,,"08/707,610","Baden, CH",Asea Brown Boveri AG,7777737,C22F 1/10 (20130101); C22C 19/058 (20130101),"September 5, 1996","January 26, 1999","5,863,494",#5863494,True
290,,"08/862,920","Kobe, JP",Kabushiki Kaisha Kobe Seiko Sho,26485016,G21F 7/00 (20130101),"May 27, 1997","January 26, 1999","5,863,505",#5863505,True
291,,"08/069,659","Windlesham, GB2",The BOC Group plc,10686105,B01D 53/52 (20130101); C01B 17/0404 (20130101); C01B 17/0421 (20130101); F25J 3/04303 (20130101); F25J 3/04412 (20130101); F25J 3/04527 (20130101); F25J 3/04581 (20130101); F25J 3/04612 (20130101); Y10S 62/922 (20130101),"June 1, 1993","January 26, 1999","5,863,513",#5863513,True
292,,"08/701,274","Nutley, NJ",Hoffmann-La Roche Inc.,25503572,A61K 9/0019 (20130101); A61K 9/0024 (20130101); A61K 9/19 (20130101); A61K 38/212 (20130101); A61K 38/25 (20130101); A61K 47/14 (20130101); A61K 47/24 (20130101); A61K 47/12 (20130101); A61K 47/26 (20130101); A61K 47/28 (20130101); Y10S 514/944 (20130101),"August 22, 1996","January 26, 1999","5,863,549",#5863549,True
293,,"08/460,423","Cincinnati, OH",Stolle Research & Development Corporation,46251404,A23C 9/1422 (20130101); A61K 35/20 (20130101); C07K 2317/11 (20130101); Y10S 530/832 (20130101); Y10S 530/868 (20130101),"June 2, 1995","January 26, 1999","5,863,561",#5863561,True
294,,"08/574,139","Ichon-shi, KR","Hyundai Electronics Industries Co., Ltd.",19402864,G03F 7/164 (20130101); B05B 5/025 (20130101),"December 18, 1995","January 26, 1999","5,863,619",#5863619,True
295,,"08/723,044","Kaohsiung, TW","Taiwan Hopax Chemicals Mfg., Co., Ltd.",24904582,B41L 1/36 (20130101); Y10T 428/1495 (20150115); Y10T 428/1405 (20150115); Y10T 428/149 (20150115); Y10T 428/14 (20150115),"September 30, 1996","January 26, 1999","5,863,629",#5863629,True
296,,"08/686,539","North Bay, CA","Fabrene, Inc.",24756728,B32B 27/18 (20130101); B32B 3/30 (20130101); B32B 27/12 (20130101); B32B 27/32 (20130101); Y10T 442/2025 (20150401); Y10T 442/3886 (20150401); Y10T 442/169 (20150401); Y10T 428/24992 (20150115); B32B 2307/31 (20130101); B32B 2307/3065 (20130101); B32B 2307/752 (20130101); B32B 2307/5825 (20130101),"July 26, 1996","January 26, 1999","5,863,642",#5863642,True
297,,"08/849,624","Munich, DE",Fraunhofer-Gesellschaft zur Foerderung der angewandten Forschung e. V.,6535425,H01M 8/02 (20130101); H01M 8/04074 (20130101); H01M 8/2415 (20130101); H01M 8/242 (20130101); H01M 8/2418 (20160201); H01M 8/0267 (20130101); H01M 2300/0082 (20130101); H01M 8/249 (20130101),"June 4, 1997","January 26, 1999","5,863,672",#5863672,True
298,,"08/881,218",JP,Konica Corporation,26492731,G03G 9/08791 (20130101); G03G 9/0926 (20130101); G03G 9/09708 (20130101); G03G 9/09716 (20130101); G03G 9/09725 (20130101),"June 24, 1997","January 26, 1999","5,863,691",#5863691,True
299,,"08/623,553","Tokyo, JP","Toray Industries, Inc.",27300194,G11B 7/0051 (20130101); G11B 7/00557 (20130101); G11B 7/006 (20130101); G11B 7/0062 (20130101); G11B 7/007 (20130101); G11B 7/00718 (20130101); G11B 7/126 (20130101); G11B 7/24 (20130101); G11B 7/24079 (20130101); G11B 7/243 (20130101); G11B 7/252 (20130101); G11B 7/2534 (20130101); G11B 7/2585 (20130101); G11B 7/00456 (20130101); G11B 7/00454 (20130101); Y10S 430/146 (20130101); G11B 7/0052 (20130101); G11B 7/254 (20130101); G11B 7/2542 (20130101); G11B 7/258 (20130101); G11B 2007/24306 (20130101); G11B 2007/24308 (20130101); G11B 2007/24312 (20130101); G11B 2007/24314 (20130101); G11B 2007/24316 (20130101); G11B 2007/25706 (20130101); G11B 2007/2571 (20130101); G11B 2007/25715 (20130101); G11B 2007/25716 (20130101),"March 28, 1996","January 26, 1999","5,863,702",#5863702,True
300,,"08/289,668","Iowa City, IA",University of Iowa Research Foundation,23112552,G01N 33/6887 (20130101); G01N 2333/4712 (20130101); G01N 2800/2878 (20130101); Y10S 436/811 (20130101); Y10S 435/96 (20130101),"August 12, 1994","January 26, 1999","5,863,743",#5863743,True
301,,"08/424,881","North Adelaide, AU",Women's and Children's Hospital,23684262,C12N 9/14 (20130101); A61K 38/00 (20130101); Y02A 50/395 (20180101),"April 19, 1995","January 26, 1999","5,863,782",#5863782,True
302,,"08/924,352","Irvine, CA","Hycor Biomedical, Inc.",24149161,G01N 15/05 (20130101); G01N 33/96 (20130101); G01N 2400/22 (20130101); G01N 2496/05 (20130101); Y10T 436/106664 (20150115); Y10T 436/101666 (20150115); Y10T 436/10 (20150115),"September 5, 1997","January 26, 1999","5,863,799",#5863799,True
303,,"08/934,779","Mannheim, DE",Boehringer Mannheim GmbH,25925169,B01L 9/52 (20130101); B01L 99/00 (20130101); G01N 21/8483 (20130101); G01N 33/48778 (20130101); G01N 35/00029 (20130101); G01N 35/00732 (20130101); B01L 2300/0825 (20130101); G01N 2035/00039 (20130101); G01N 2035/00089 (20130101); G01N 2035/00277 (20130101); G01N 2035/00782 (20130101); Y10T 436/11 (20150115); Y10T 436/114165 (20150115); Y10T 436/112499 (20150115); Y10S 435/808 (20130101); Y10S 436/808 (20130101); Y10S 436/805 (20130101),"September 22, 1997","January 26, 1999","5,863,800",#5863800,True
304,,"08/684,782","Schaumburg, IL","Motorola, Inc.",24749548,C23F 3/00 (20130101); H01L 24/83 (20130101); H01L 24/29 (20130101); H01L 2224/8319 (20130101); H01L 2224/838 (20130101); H01L 2924/01004 (20130101); H01L 2924/01013 (20130101); H01L 2924/01015 (20130101); H01L 2924/01029 (20130101); H01L 2924/01058 (20130101); H01L 2924/01073 (20130101); H01L 2924/01074 (20130101); H01L 2924/04941 (20130101); H01L 2924/04953 (20130101); H01L 2924/0781 (20130101); H01L 2924/3025 (20130101); H01L 2224/29298 (20130101); H01L 2924/01021 (20130101); H01L 2924/01033 (20130101); H01L 2924/00013 (20130101); H01L 2224/29199 (20130101); H01L 2924/00013 (20130101); H01L 2224/29299 (20130101); H01L 2924/00013 (20130101); H01L 2224/2929 (20130101); H01L 2924/00013 (20130101); H01L 2924/00013 (20130101); H01L 2224/29099 (20130101); H01L 2924/00011 (20130101); H01L 2924/00011 (20130101); H01L 2224/29298 (20130101),"July 22, 1996","January 26, 1999","5,863,838",#5863838,True
305,,"08/847,958","Florham Park, NJ",Exxon Research and Engineering Company,25301952,B01J 23/8896 (20130101); B01J 37/0203 (20130101); C07C 1/0445 (20130101); C07C 1/0485 (20130101); C10G 2/00 (20130101); C10G 2/33 (20130101); C10G 2/332 (20130101); C07C 2523/36 (20130101); Y10S 502/514 (20130101); C07C 2523/889 (20130101); Y10S 502/506 (20130101); C07C 2523/75 (20130101),"April 22, 1997","January 26, 1999","5,863,856",#5863856,True
306,,"08/722,145","Ludwigshafen, DE",BASF Aktiengesellschaft,6515960,C08F 8/00 (20130101); C11D 3/0021 (20130101); C11D 3/3769 (20130101); C11D 3/3773 (20130101); C11D 3/3776 (20130101); C08F 8/00 (20130101); C08F 26/02 (20130101),"October 17, 1996","January 26, 1999","5,863,879",#5863879,True
307,,"08/555,423","Vienna, AT",Immuno AG,24217207,A61K 38/36 (20130101); C12Q 1/56 (20130101); G01N 33/86 (20130101); G01N 2333/745 (20130101); G01N 2333/96461 (20130101); G01N 2333/96463 (20130101); G01N 2405/04 (20130101),"November 9, 1995","January 26, 1999","5,863,896",#5863896,True
308,,"08/812,503","Osaka-fu, JP","Sumitomo Chemical Company, Limited",12896165,A01N 47/42 (20130101); A01N 47/42 (20130101); A01N 59/02 (20130101); A01N 55/00 (20130101); A01N 53/00 (20130101); A01N 47/38 (20130101); A01N 47/26 (20130101); A01N 43/84 (20130101); A01N 43/653 (20130101); A01N 43/54 (20130101); A01N 43/40 (20130101); A01N 43/36 (20130101),"March 7, 1997","January 26, 1999","5,863,932",#5863932,True
309,,"08/952,110","Tokyo, JP",Kao Corporation,14895044,A61K 8/42 (20130101); A61K 8/68 (20130101); A61Q 5/00 (20130101); A61Q 19/00 (20130101); A61Q 19/10 (20130101); C07C 233/18 (20130101); A61Q 5/006 (20130101),"November 24, 1997","January 26, 1999","5,863,945",#5863945,True
310,,"08/917,273","Taipei Hsien, TW",China Textile Institute,25438563,C08G 18/0828 (20130101); C08G 18/12 (20130101); C08G 18/5072 (20130101); D06M 15/564 (20130101); D06M 15/568 (20130101); D06M 15/572 (20130101); C08G 18/12 (20130101); C08G 18/2895 (20130101); C08G 18/12 (20130101); C08G 18/285 (20130101); D06M 2101/06 (20130101),"August 25, 1997","January 26, 1999","5,863,983",#5863983,True
311,,"08/934,106","Vale of Glamorgan, GB",Blagden Chemicals Limited,10784611,C08G 77/42 (20130101); C08G 8/38 (20130101),"September 19, 1997","January 26, 1999","5,864,000",#5864000,True
312,,"08/681,681","Atlanta, GA","Georgia-Pacific Resins, Inc.",24736303,C08G 8/28 (20130101),"July 23, 1996","January 26, 1999","5,864,003",#5864003,True
313,,"08/448,603","South San Francisco, CA","Genentech, Inc.",22110031,C07K 14/005 (20130101); C07K 16/1063 (20130101); A61K 39/00 (20130101); C07K 2317/34 (20130101); C12N 2740/16122 (20130101),"October 10, 1995","January 26, 1999","5,864,027",#5864027,True
314,,"08/903,660",CH,Laboratoire Medidom S.A.,11374734,A61K 8/355 (20130101); A61Q 19/00 (20130101); C07C 69/95 (20130101); C07C 229/66 (20130101); C07C 229/74 (20130101); C07C 233/33 (20130101); C07C 235/84 (20130101); C07C 69/18 (20130101); C07C 2603/24 (20170501),"July 31, 1997","January 26, 1999","5,864,048",#5864048,True
315,,"08/786,436","Laatzen, DE",H. Meinecke AG,25938477,G01F 1/10 (20130101); G01F 1/12 (20130101),"January 21, 1997","January 26, 1999","5,864,068",#5864068,True
316,,,"Tokyo, JP","Shin-Etsu Chemical Co., Ltd.",11830243,B22F 1/0085 (20130101); C22C 1/0441 (20130101); H01M 4/383 (20130101); Y10S 420/90 (20130101),"January 8, 1998","January 26, 1999","5,864,072",#5864072,True
317,,"08/728,349",,,26307922,G10D 3/146 (20130101),"October 9, 1996","January 26, 1999","5,864,074",#5864074,True
318,,"08/921,008","Cedex, FR",Institut Francais du Petrole,9495413,G01V 11/005 (20130101); G01V 1/52 (20130101),"August 29, 1997","January 26, 1999","5,864,099",#5864099,True
319,,"08/549,705","Hyogo, JP",Ishikawa; Toshiharu,25678209,B08B 7/0042 (20130101); B23K 26/032 (20130101); B23K 26/0821 (20151001),"November 10, 1995","January 26, 1999","5,864,114",#5864114,True
320,,"08/804,081","Kariya, JPNippon Soken Inc.","Nippondenso Co., Ltd.",26405803,G01R 31/3828 (20190101); G01R 31/367 (20190101),"February 21, 1997","January 26, 1999","5,864,237",#5864237,True
321,,"08/808,307","Alstatten, CH",Wagner International,7813504,G01F 1/64 (20130101); G01F 1/66 (20130101); G01F 1/7088 (20130101); G01F 1/712 (20130101); G01F 1/74 (20130101); G01N 22/00 (20130101); G01N 22/04 (20130101); G01P 5/08 (20130101); G01P 5/18 (20130101); G01P 5/22 (20130101),"February 28, 1997","January 26, 1999","5,864,239",#5864239,True
322,,"08/791,582","Stuttgart, DE",Robert Bosch GmbH,7786853,B60K 31/0008 (20130101); B60T 7/22 (20130101); B60W 10/06 (20130101); B60W 10/184 (20130101); B60W 30/06 (20130101); B60W 30/09 (20130101); G01S 15/931 (20130101); B60W 2050/143 (20130101); B60W 2530/10 (20130101); B60W 2550/10 (20130101); B60W 2750/308 (20130101); G01S 13/931 (20130101); G01S 17/936 (20130101); Y10S 367/909 (20130101); G01S 2013/9317 (20130101); G01S 2013/9321 (20130101); G01S 2013/9346 (20130101); G01S 2013/9353 (20130101),"January 31, 1997","January 26, 1999","5,864,285",#5864285,True
323,,"08/671,497","Redmond, WA",Microsoft Corporation,46253076,G06T 11/001 (20130101); G06T 11/40 (20130101); G06T 13/80 (20130101); G06T 15/005 (20130101); G06T 15/04 (20130101); G06T 15/60 (20130101),"June 27, 1996","January 26, 1999","5,864,342",#5864342,True
324,,"08/821,595","Lexington, KY","Lexmark International, Inc.",25233790,B41J 2/471 (20130101); G06K 15/1209 (20130101); H04N 1/40037 (20130101); G03G 2215/025 (20130101); G03G 2215/0402 (20130101); G03G 15/0435 (20130101),"March 20, 1997","January 26, 1999","5,864,355",#5864355,True
325,,"08/879,416","Tokyo, JP","Fuji Xerox Co., Ltd.",14701811,B41J 2/315 (20130101); B41J 2/475 (20130101),"June 20, 1997","January 26, 1999","5,864,357",#5864357,True
326,,"08/703,334",,,25691055,A61B 3/024 (20130101),"August 26, 1996","January 26, 1999","5,864,385",#5864385,True
327,,"08/674,879","Tokyo, JP","Ricoh Company, Ltd.",26484722,H04N 1/401 (20130101),"July 3, 1996","January 26, 1999","5,864,408",#5864408,True
328,,"08/946,072","Omiya, JP",Fuji Photo Optical Co. Ltd.,18167477,G02B 15/142 (20190801); G02B 13/02 (20130101),"October 7, 1997","January 26, 1999","5,864,435",#5864435,True
329,,"08/923,179","El Segundo, CA",Raytheon Company,25448252,G02B 9/16 (20130101),"September 4, 1997","January 26, 1999","5,864,436",#5864436,True
330,,"08/597,127","Concord Township, OH",Ranpak Corp.,26959483,B31D 5/00 (20130101); B31D 5/0047 (20130101); B31D 2205/0088 (20130101); Y10S 493/967 (20130101),"February 6, 1996","January 26, 1999","5,864,484",#5864484,True
331,,"08/958,487","Santa Clara, CA","Micron Technology, Inc.",24024394,G11C 14/00 (20130101),"October 24, 1997","January 26, 1999","5,864,499",#5864499,True
332,,"08/832,708","Huntsville, AL",Intergraph Corporation,21770881,G09G 5/363 (20130101); G09G 5/39 (20130101); G09G 5/393 (20130101); G09G 5/395 (20130101); G11C 7/1015 (20130101); G11C 7/1018 (20130101); G11C 8/00 (20130101); G11C 8/04 (20130101); G09G 5/022 (20130101); G09G 5/399 (20130101); G09G 2360/12 (20130101); G09G 2360/121 (20130101); G09G 2360/123 (20130101); G09G 2360/128 (20130101),"April 11, 1997","January 26, 1999","5,864,512",#5864512,True
333,,"08/811,209","Oakdale, MN",Imation Corp.,24050118,G11B 7/24 (20130101); G11B 23/0035 (20130101),"March 5, 1997","January 26, 1999","5,864,534",#5864534,True
334,,"08/638,394","Long Branch, NJ","Golden Bridge Technology, Inc.",24559852,H04B 1/707 (20130101); H04W 36/30 (20130101); H04W 52/04 (20130101); H04W 24/00 (20130101); H04W 36/023 (20130101); H04W 36/08 (20130101),"April 29, 1996","January 26, 1999","5,864,578",#5864578,True
335,,"08/387,518","Armonk, NY",International Business Machines Corporation,23530223,G06F 13/4072 (20130101); H04L 5/04 (20130101); H04L 25/028 (20130101); H04L 25/0292 (20130101),"February 13, 1995","January 26, 1999","5,864,584",#5864584,True
336,,"08/588,806","Paris, FR",Thomson-CSF,9475579,H04L 7/0334 (20130101); H04L 25/03273 (20130101); H04L 25/03184 (20130101),"January 19, 1996","January 26, 1999","5,864,590",#5864590,True
337,,"08/771,603","San Jose, CA","E-Tek Dynamics, Inc.",26793918,G02B 6/266 (20130101); G02B 6/3508 (20130101); G02B 6/3588 (20130101); G02B 6/3548 (20130101); G02B 6/3572 (20130101),"December 20, 1996","January 26, 1999","5,864,643",#5864643,True
338,,"08/203,214",,,22752998,G06Q 40/00 (20130101); G06Q 40/04 (20130101),"February 28, 1994","*     January 26, 1999","5,864,685",#5864685,True
339,,"08/766,375","Armonk, NY",International Business Machines Corporation,4158390,G06F 8/427 (20130101),"December 12, 1996","January 26, 1999","5,864,700",#5864700,True
340,,"08/912,317","Fremont, CA","Cirrus Logic, Inc.",26874540,G06T 9/005 (20130101); H03M 7/46 (20130101); Y10S 707/99942 (20130101),"April 26, 1996","January 26, 1999","5,864,716",#5864716,True
341,,"08/811,839","Osaka, JP","Mita Industrial Co., Ltd.",26424121,G06F 3/1204 (20130101); G06F 3/1284 (20130101); G06F 3/1229 (20130101),"March 5, 1997","January 26, 1999","5,864,735",#5864735,True
342,,"08/947,765","Tokyo, JP",Mitsubishi Denki Kabushiki Kaisha,12832009,G10L 19/02 (20130101); G10L 19/0208 (20130101); G10L 19/0212 (20130101); G10L 21/0232 (20130101); G10L 21/0264 (20130101); G10L 25/27 (20130101); G10L 2021/02168 (20130101),"October 9, 1997","January 26, 1999","5,864,794",#5864794,True
343,,"08/935,299","Tokyo, JP","Hitachi, Ltd.",13879233,G06K 9/033 (20130101); G10L 15/22 (20130101); G06F 3/167 (20130101); G10L 15/26 (20130101); G10L 2015/223 (20130101); G10L 2015/226 (20130101); G10L 2015/228 (20130101),"September 22, 1997","January 26, 1999","5,864,808",#5864808,True
344,,"08/780,466","Norcross, GA",Rock-Tenn Company,23595884,B42F 13/0013 (20130101); B42F 13/0073 (20130101); Y10T 29/49956 (20150115); Y10T 29/49815 (20150115); Y10T 29/49751 (20150115); Y10T 29/4973 (20150115),"January 8, 1997","February 2, 1999","5,864,934",#5864934,True
345,,"08/778,306","Cincinnati, OH",Lutz File & Tool Company,25112905,B26B 5/001 (20130101),"January 2, 1997","February 2, 1999","5,864,952",#5864952,True
346,,"08/959,281","Neutraubling, DE",Krones AG Hermann Kronseder Maschinenfabrik,27544668,B67C 3/204 (20130101); G01F 11/284 (20130101); G01F 11/32 (20130101),"October 24, 1997","February 2, 1999","5,865,225",#5865225,True
347,,"08/828,756","Charleston, SC","Behr America, Inc.",25252662,B29C 45/14614 (20130101); F28F 9/0224 (20130101); F28F 9/187 (20130101); F28F 21/067 (20130101); B29L 2031/18 (20130101); Y10S 165/905 (20130101); Y10S 165/492 (20130101); F28F 2255/143 (20130101); Y10T 29/49389 (20150115),"March 25, 1997","February 2, 1999","5,865,244",#5865244,True
348,,"08/782,340",,,25125741,A01B 45/023 (20130101),"January 13, 1997","February 2, 1999","5,865,258",#5865258,True
349,,"08/782,959","Monroe, WI",Monroe Truck Equipment Inc.,25127727,B60T 7/04 (20130101); B60T 11/16 (20130101); B60T 11/20 (20130101); B60T 11/26 (20130101),"January 13, 1997","February 2, 1999","5,865,279",#5865279,True
350,,"08/917,772","Paris, FR",L'Oreal,9495291,B65D 47/0814 (20130101),"August 27, 1997","February 2, 1999","5,865,353",#5865353,True
351,,"08/051,800","Hillerstorp, SE",Industri AB Thule,20376020,B60R 9/058 (20130101),"April 26, 1993","February 2, 1999","5,865,356",#5865356,True
352,,"08/870,449","Alexandria, VA",Sonneville International Corporation,25355402,E01B 9/306 (20130101); E01B 2205/00 (20130101),"June 6, 1997","February 2, 1999","5,865,370",#5865370,True
353,,"08/921,224",,,25445129,B05B 15/62 (20180201); E03C 1/0409 (20130101); B05B 1/18 (20130101),"August 27, 1997","February 2, 1999","5,865,375",#5865375,True
354,,"08/943,063","Moline, IL",Deere & Company,26912914,A01D 75/285 (20130101); B60G 9/00 (20130101); B60G 2200/422 (20130101); B60G 2202/413 (20130101); B60G 2204/19 (20130101); B60G 2206/30 (20130101); B60G 2206/90 (20130101); B60G 2300/08 (20130101); B60G 2500/30 (20130101); B60G 2800/019 (20130101); Y10S 180/905 (20130101),"October 2, 1997","February 2, 1999","5,865,444",#5865444,True
355,,"08/710,878",,,27378330,A61G 5/023 (20130101); A61G 5/025 (20130101),"September 23, 1996","February 2, 1999","5,865,455",#5865455,True
356,,"08/831,238","Lakeland, FL","Breed Automotive Technology, Inc.",46253347,B60N 2/002 (20130101); B60N 2/58 (20130101); G01G 19/4142 (20130101); B60R 21/01516 (20141001); B60R 21/0152 (20141001),"April 2, 1997","February 2, 1999","5,865,463",#5865463,True
357,,"08/785,118","Newark, DE",Emhart Inc.,25134498,F16L 25/023 (20130101); E03C 1/04 (20130101); Y10T 137/87684 (20150401); Y10T 137/9464 (20150401),"January 21, 1997","February 2, 1999","5,865,473",#5865473,True
358,,"08/781,500","Bologna, IT",3F Filippi S.r.l.,11340985,F21V 17/18 (20130101); F21V 17/20 (20130101),"January 8, 1997","February 2, 1999","5,865,532",#5865532,True
359,,"08/739,957","Aalen, DE",Mapal Fabrik fur Prazisionswerkzeuge,7776156,B23B 29/02 (20130101); B23B 29/03432 (20130101); B23B 2270/025 (20130101); Y10S 408/708 (20130101); Y10T 408/45 (20150115); Y10T 408/85 (20150115); Y10T 408/5586 (20150115),"October 30, 1996","February 2, 1999","5,865,573",#5865573,True
360,,"08/468,266","Ludington, MI","Pandrol Jackson, Inc.",22944797,B65G 33/24 (20130101); B65G 33/265 (20130101); E01B 27/10 (20130101); E01B 27/18 (20130101); E01B 2203/067 (20130101),"June 6, 1995","February 2, 1999","5,865,592",#5865592,True
361,,"08/734,771","Mountain View, CA",Acuson Corporation,24953016,G01S 7/52017 (20130101); H01R 31/065 (20130101); H05K 3/363 (20130101); H01R 13/193 (20130101); H05K 1/0218 (20130101); H05K 3/341 (20130101); H05K 2201/09063 (20130101); H05K 2201/055 (20130101); H05K 2201/0715 (20130101); H05K 2201/09354 (20130101); H05K 2201/09809 (20130101); H05K 2201/10356 (20130101); H05K 2201/10371 (20130101); H05K 2201/0394 (20130101),"October 22, 1996","February 2, 1999","5,865,650",#5865650,True
362,,"08/943,542","Seattle, WA",Parvia Corporation,25479836,A63H 18/14 (20130101),"October 3, 1997","February 2, 1999","5,865,661",#5865661,True
363,,"08/719,885",,,10781259,A63B 53/02 (20130101); A63B 53/0487 (20130101); A63B 60/54 (20151001); A63B 53/047 (20130101); A63B 2053/0441 (20130101); A63B 53/0466 (20130101),"September 25, 1996","February 2, 1999","5,865,687",#5865687,True
