,Applicant Country,Applicant Number,Assignee Location,Assignee Name,Family ID,Fields,File Date,Patent Date,Patent Number,Title (Patent Number),fetched
757,,"06/885,293",,,25386575,F23L 13/02 (20130101); Y10T 403/56 (20150115),"July 14, 1986","March 3, 1987","4,646,715",#4646715,True
758,,"06/680,068","Seattle, WA","Opielab, Inc.",24729518,A61B 1/00073 (20130101); A61B 1/015 (20130101); A61B 1/12 (20130101); A61B 1/00142 (20130101); A61B 1/018 (20130101),"December 10, 1984","March 3, 1987","4,646,722",#4646722,True
759,,"06/702,829","Tokyo, JP",Terumo Kabushiki Kaisha,12333364,A61B 8/14 (20130101); G01N 29/0609 (20130101); G01S 15/8954 (20130101); G01S 7/52036 (20130101); G01S 7/52071 (20130101); G01N 2291/0289 (20130101),"February 19, 1985","March 3, 1987","4,646,748",#4646748,True
760,,"06/634,581","Paris, FR",Berger; Henri,9291378,A61B 5/02116 (20130101); A61B 5/6843 (20130101); A61B 2560/0418 (20130101),"July 26, 1984","March 3, 1987","4,646,749",#4646749,True
761,,"06/732,857","Worth, IL",J-B Industrial Corporation,24945216,B03C 3/78 (20130101); F23J 3/00 (20130101); B08B 9/093 (20130101),"May 10, 1985","March 3, 1987","4,646,769",#4646769,True
762,,"06/629,783",,,25600947,F24D 3/142 (20130101); F24D 5/00 (20130101); Y02B 30/24 (20130101); F24D 5/10 (20130101),"July 10, 1984","March 3, 1987","4,646,814",#4646814,True
763,,"06/875,234",,,27118805,F16L 55/13 (20130101); F28F 11/02 (20130101); Y10T 29/49352 (20150115),"June 13, 1986","March 3, 1987","4,646,816",#4646816,True
764,,"06/625,696",,,24507188,E01C 11/26 (20130101); Y10S 165/106 (20130101),"June 28, 1984","March 3, 1987","4,646,818",#4646818,True
765,,"06/812,692","White Plains, NY",Texaco Inc.,25210357,E21B 43/305 (20130101),"December 23, 1985","March 3, 1987","4,646,824",#4646824,True
766,,"06/812,917",,,25210958,E21B 33/063 (20130101); E21B 29/08 (20130101),"January 2, 1986","March 3, 1987","4,646,825",#4646825,True
767,,"06/756,817",,,27065002,E21B 4/02 (20130101); E21B 7/208 (20130101); E21B 43/10 (20130101); E21B 23/08 (20130101); E21B 23/00 (20130101),"July 18, 1985","March 3, 1987","4,646,856",#4646856,True
768,,"06/767,878","Rotterdam, NL",Internationale Octropi,10565908,A47L 11/293 (20130101); A47L 11/4066 (20130101); A47L 11/4061 (20130101); B62B 5/0073 (20130101),"August 21, 1985","March 3, 1987","4,646,862",#4646862,True
769,,"06/802,927","Toledo, OH",Dana Corporation,25185111,B60K 17/046 (20130101); B60T 1/065 (20130101); F16D 65/853 (20130101); F16D 55/40 (20130101); Y10T 74/20287 (20150115),"November 29, 1985","March 3, 1987","4,646,880",#4646880,True
770,,"06/689,523","Dearborn, MI",Ford Motor Company,24768827,F16D 53/00 (20130101); F16D 2125/14 (20130101); F16D 2121/02 (20130101),"January 7, 1985","March 3, 1987","4,646,885",#4646885,True
771,,"06/833,440","Tokyo, JP",Honda Giken Kogyo Kabushiki Kaisha,14029327,F16F 15/1234 (20130101); F16H 45/02 (20130101); F16H 2045/007 (20130101),"February 25, 1986","March 3, 1987","4,646,886",#4646886,True
772,,"06/713,849",JP,Aisin Seiki Kabushiki Kaisha,12584542,E05F 11/505 (20130101); F16H 1/06 (20130101); E05Y 2900/55 (20130101); Y10T 403/4966 (20150115); Y10T 74/19856 (20150115); Y10T 403/7035 (20150115); E05Y 2201/49 (20130101),"March 20, 1985","March 3, 1987","4,646,887",#4646887,True
773,,"06/772,703","St. Louis, MO","Coin Acceptors, Inc.",25095938,G07D 5/02 (20130101),"September 5, 1985","March 3, 1987","4,646,904",#4646904,True
774,,"06/734,730","Tokyo, JP",Honda Giken Kogyo Kabushiki Kaisha,14163739,B62D 65/18 (20130101); Y10T 29/49829 (20150115),"May 16, 1985","March 3, 1987","4,646,915",#4646915,True
775,,"06/800,276",,,25177957,A21C 13/00 (20130101); A47J 47/16 (20130101); Y10S 206/804 (20130101); Y10S 206/821 (20130101),"November 21, 1985","March 3, 1987","4,646,918",#4646918,True
776,,"06/723,112","Hasbergen-Gaste, DE",Amazonen Werke H. Dreyer GmbH & Co. KG,6233609,A01C 7/102 (20130101); A01C 15/00 (20130101); A01C 7/105 (20130101); G05D 7/0611 (20130101); Y10S 111/904 (20130101),"April 15, 1985","March 3, 1987","4,646,941",#4646941,True
777,,"06/725,424",CH,Gasser; Arthur,4219359,A47G 25/743 (20130101); B65D 85/18 (20130101); Y10S 223/01 (20130101); Y10S 206/806 (20130101),"April 22, 1985","March 3, 1987","4,646,951",#4646951,True
778,,"06/611,789","Washington, DC",The United States of America as represented by the Secretary of the Army,24450419,B05B 9/01 (20130101); Y10T 137/2557 (20150401); Y10T 137/87869 (20150401),"May 18, 1984","March 3, 1987","4,646,970",#4646970,True
779,,"06/816,774","Courbevoie, FR",Framatome,9315049,F22B 37/003 (20130101); B65H 75/364 (20130101),"January 7, 1986","March 3, 1987","4,646,985",#4646985,True
780,,"06/776,672",,,25108079,H04M 1/15 (20130101); H02G 11/02 (20130101),"August 30, 1985","March 3, 1987","4,646,987",#4646987,True
781,,"06/658,503","Meadow Vista, CA",Garich Engineering,24641504,F16H 19/04 (20130101); F16G 11/12 (20130101),"October 9, 1984","March 3, 1987","4,647,015",#4647015,True
782,,"06/781,778",,,25123903,A63B 5/20 (20130101),"September 30, 1985","March 3, 1987","4,647,037",#4647037,True
783,,"06/670,168",,,24689276,B62K 3/005 (20130101); F16H 15/38 (20130101); B62M 11/12 (20130101); B62K 3/02 (20130101),"November 13, 1984","March 3, 1987","4,647,060",#4647060,True
784,,"06/787,837","Harrisburg, PA",AMP Incorporated,25142661,H05K 7/1069 (20130101),"October 16, 1985","March 3, 1987","4,647,124",#4647124,True
785,,"06/442,512","Southbridge, MA","Incom, Inc.",27027514,G02B 6/06 (20130101); G02B 6/4403 (20130101); G02B 6/25 (20130101),"November 18, 1982","March 3, 1987","4,647,152",#4647152,True
786,,"06/565,004","Kawasaki, JP",Tokyo Shibaura Denki Kabushiki Kaisha,26531026,G03G 15/0194 (20130101); G03G 15/0152 (20130101),"December 23, 1983","March 3, 1987","4,647,181",#4647181,True
787,,"06/751,385",JP,Fuji Photo Film Co.,15305163,G03B 27/6271 (20130101); H04N 1/1004 (20130101); H04N 2201/0404 (20130101),"July 3, 1985","March 3, 1987","4,647,192",#4647192,True
788,,"06/787,901","Omaha, NE","Whirla-Whip Systems, Inc.",25142870,A23G 9/28 (20130101); A23G 9/285 (20130101); A23G 9/283 (20130101),"October 15, 1985","March 3, 1987","4,647,214",#4647214,True
789,,"06/770,668","Parsons, TN","Kolpak Industries, Inc.",25089308,F25D 29/00 (20130101); G01K 7/00 (20130101); F25D 2400/36 (20130101); Y10T 307/625 (20150401); F25D 2700/122 (20130101),"August 29, 1985","March 3, 1987","4,647,223",#4647223,True
790,,"06/805,724","Tokyo, JP","Citizen Watch Co., Ltd.",26503269,B41J 2/275 (20130101),"December 6, 1985","March 3, 1987","4,647,236",#4647236,True
791,,"06/811,336","Rowayton, CT","Laura Lupton, Inc.",27115535,A46B 7/02 (20130101); A46B 15/00 (20130101); A46B 11/001 (20130101); A46B 2200/1046 (20130101),"December 20, 1985","March 3, 1987","4,647,240",#4647240,True
792,,"06/589,707","Newark, DE",Black & Decker Inc.,24359142,B25B 21/00 (20130101); B25B 23/0064 (20130101); Y10T 408/99 (20150115); Y10T 408/566 (20150115); Y10T 408/8925 (20150115),"March 15, 1984","March 3, 1987","4,647,260",#4647260,True
793,,"06/828,616","Aichi, JPDaiwa Kasei Kogyo Kabushiki Kaisha",Toyota Jidosha Kabushiki Kaisha,26357655,F16B 21/02 (20130101); A47B 2230/0044 (20130101); Y10T 24/45487 (20150115); Y10T 24/42 (20150115),"February 13, 1986","March 3, 1987","4,647,262",#4647262,True
794,,"06/630,257",JP,"Nippon Kinzoku Co., Ltd.",26466231,B22F 9/008 (20130101); C22C 45/00 (20130101); B22F 9/082 (20130101),"July 12, 1984","March 3, 1987","4,647,305",#4647305,True
795,,"06/782,335","Washington, DC",The United States of America as represented by the Secretary of the Air,25125722,C30B 7/00 (20130101); C30B 29/14 (20130101); C30B 33/00 (20130101); C30B 29/22 (20130101),"October 1, 1985","March 3, 1987","4,647,330",#4647330,True
796,,"06/751,347","Washington, DC",The United States of America as represented by the Secretary of the Navy,25021589,B01D 17/0214 (20130101); G01N 33/1833 (20130101); Y02A 20/206 (20180101); Y10T 137/3006 (20150401); Y10S 210/05 (20130101),"July 2, 1985","March 3, 1987","4,647,371",#4647371,True
797,,"06/623,551","Paris, FR",Centre National de la Recherche Scientifique,9290103,C09K 11/06 (20130101),"June 22, 1984","March 3, 1987","4,647,400",#4647400,True
798,,"06/786,019","Rochester, NY",Eastman Kodak Company,25137357,B01L 3/021 (20130101); B29C 45/0025 (20130101); B29C 45/261 (20130101); Y10S 425/224 (20130101); B29C 2045/0034 (20130101),"October 10, 1985","March 3, 1987","4,647,419",#4647419,True
799,,"06/811,089","Morris Plains, NJ",Warner-Lambert Company,27058688,A61K 9/143 (20130101),"December 19, 1985","March 3, 1987","4,647,449",#4647449,True
800,,"06/581,366","Osaka, JP",Kabushiki Kaisha Ueno Seiyaku Oyo Kenkyujo,26974824,A01N 37/02 (20130101); A01N 37/36 (20130101); A01N 43/08 (20130101); A01N 57/12 (20130101); A01N 59/26 (20130101); A01N 37/02 (20130101); A01N 37/36 (20130101); A01N 43/08 (20130101); A01N 57/12 (20130101); A01N 59/26 (20130101); A01N 2300/00 (20130101); A01N 2300/00 (20130101); A01N 2300/00 (20130101); A01N 2300/00 (20130101); A01N 2300/00 (20130101),"February 14, 1984","March 3, 1987","4,647,458",#4647458,True
801,,"06/878,929","Midland, MI",The Dow Chemical Company,27124663,C04B 14/00 (20130101); C04B 14/38 (20130101); C04B 26/04 (20130101); C04B 38/00 (20130101); C08J 9/0066 (20130101); Y10T 428/2933 (20150115); Y10S 428/903 (20130101); Y10T 442/614 (20150401); Y10T 428/2998 (20150115); Y10T 428/2993 (20150115),"June 26, 1986","March 3, 1987","4,647,498",#4647498,True
802,,"06/685,253",DE,BASF Aktiengesellschaft,6218423,G11B 5/71 (20130101); Y10T 428/256 (20150115); Y10S 428/90 (20130101),"December 24, 1984","March 3, 1987","4,647,513",#4647513,True
803,,"06/569,696","Darmstadt, DE",Merck Patent Gesellschaft mit beschrankter Haftung,6187948,C23C 14/3414 (20130101); C23C 14/086 (20130101); C23C 14/3407 (20130101),"January 10, 1984","March 3, 1987","4,647,548",#4647548,True
804,,"06/684,066","Budapest, HU",Kozponti Valto-es Hitelbank Rt. Innovacios Alap,10968020,C07K 7/23 (20130101); A61K 38/00 (20130101); Y10S 514/80 (20130101); Y10S 930/13 (20130101),"December 20, 1984","March 3, 1987","4,647,552",#4647552,True
805,,"06/545,061","Tokyo, JP","Meiji Seika Kaisha, Ltd.",16276845,C07D 257/04 (20130101); A01N 43/713 (20130101),"October 25, 1983","*     March 3, 1987","4,647,572",#4647572,True
806,,"06/798,049","Los Angeles, CA",Atlantic Richfield Company,27092499,C08L 51/003 (20130101); C08L 51/04 (20130101); C08L 51/06 (20130101); C08L 51/003 (20130101); C08L 51/04 (20130101); C08L 51/06 (20130101); C08L 2666/14 (20130101); C08L 2666/14 (20130101); C08L 2666/14 (20130101),"November 14, 1985","March 3, 1987","4,647,619",#4647619,True
807,,"06/865,486","Frankfurt, DE",Degussa Aktiengesellschaft,6271651,C08G 77/52 (20130101); C07F 7/1804 (20130101); C07F 7/12 (20130101),"May 21, 1986","March 3, 1987","4,647,682",#4647682,True
808,,"06/835,866",FR,La Telemecanique Electrique,9303661,H01H 9/32 (20130101),"December 31, 1985","March 3, 1987","4,647,741",#4647741,True
809,,"06/806,906","Waltham, MA",GTE Laboratories Incorporated,27116026,H03K 17/603 (20130101); H03K 17/04166 (20130101),"December 9, 1985","March 3, 1987","4,647,800",#4647800,True
810,,"06/809,286","Rockford, IL",Sundstrand Corporation,25200964,H02K 9/193 (20130101); H02K 2205/12 (20130101),"December 16, 1985","March 3, 1987","4,647,805",#4647805,True
811,,"06/770,665","Chofu, JP","Tokyo Juki Industrial Co., Ltd.",16102135,H01L 41/09 (20130101),"August 29, 1985","March 3, 1987","4,647,808",#4647808,True
812,,"06/693,058","Paris, FR",Thomson - CSF,9256714,H01J 31/49 (20130101); H01J 29/44 (20130101),"January 22, 1985","March 3, 1987","4,647,811",#4647811,True
813,,"06/741,795","Princeton, NJ",RCA Corporation,24982239,H03K 4/68 (20130101),"June 6, 1985","March 3, 1987","4,647,823",#4647823,True
814,,"06/444,213","Natick, MA",Candela Corporation,26901299,H02M 3/3155 (20130101),"November 24, 1982","March 3, 1987","4,647,830",#4647830,True
815,,"06/652,545","Palo Alto, CA",Hewlett-Packard Company,24617219,G01R 27/28 (20130101),"September 20, 1984","March 3, 1987","4,647,845",#4647845,True
816,,"06/653,003",,,20349551,G01B 13/06 (20130101); G01B 7/06 (20130101),"September 11, 1984","March 3, 1987","4,647,855",#4647855,True
817,,"06/831,207","Schaumburg, IL","Motorola, Inc.",25258537,H03F 3/005 (20130101),"February 20, 1986","March 3, 1987","4,647,865",#4647865,True
818,,"06/820,287","Haifa, IL",State of Israel - Ministry of Defense,11055835,H01P 1/185 (20130101),"January 17, 1986","March 3, 1987","4,647,880",#4647880,True
819,,"06/734,015","Riverside, CA","Bourns, Inc.",24950011,H01C 10/301 (20130101),"May 13, 1985","March 3, 1987","4,647,898",#4647898,True
820,,"06/829,402","Chicago, IL",Beltone Electronics Corporation,27085000,B23K 26/351 (20151001),"February 12, 1986","March 3, 1987","4,647,899",#4647899,True
821,,"06/799,990","Ottawa, CA",Starnav Corporation,4129318,G01S 3/48 (20130101); H03L 7/00 (20130101); G01S 5/0247 (20130101),"November 20, 1985","March 3, 1987","4,647,935",#4647935,True
822,,"06/792,893","Princeton, NJ",RCA Corporation,27056236,H04B 1/207 (20130101),"October 30, 1985","March 3, 1987","4,647,973",#4647973,True
823,,"06/707,715","Schaumburg, IL","Motorola, Inc.",24842860,G11B 20/10 (20130101); G11B 5/09 (20130101),"March 4, 1985","March 3, 1987","4,647,988",#4647988,True
824,,"06/660,141","Sunnyvale, CA",Verbatim Corporation,24648326,G11B 23/505 (20130101); G11B 23/0332 (20130101),"October 12, 1984","March 3, 1987","4,648,002",#4648002,True
825,,"06/869,804","Schaumburg, IL","Motorola, Inc.",27097450,H02M 3/10 (20130101); H02H 7/1213 (20130101),"May 29, 1986","March 3, 1987","4,648,015",#4648015,True
826,,"06/642,000","Munich, DE",Siemens Aktiengesellschaft,6206994,H02M 3/33523 (20130101),"August 17, 1984","March 3, 1987","4,648,016",#4648016,True
827,,"06/884,314","Cleveland, OH",Reliance Electric Company,27106304,H02M 3/3376 (20130101); Y02B 70/1433 (20130101),"July 11, 1986","March 3, 1987","4,648,017",#4648017,True
828,,"06/684,317","Beaverton, OR","Tektronix, Inc.",24747578,G05B 19/416 (20130101); G05B 2219/43097 (20130101),"December 20, 1984","March 3, 1987","4,648,026",#4648026,True
829,,"06/644,868","Campbell, CA","Zilog, Inc.",24586661,G06F 12/0802 (20130101); G06F 9/3881 (20130101); G06F 15/7832 (20130101); G06F 12/1045 (20130101),"August 27, 1984","March 3, 1987","4,648,034",#4648034,True
830,,"06/748,376","Washington, DC",The United States of America as represented by the Secretary of the Navy,25009208,G01N 27/9046 (20130101),"June 24, 1985","March 3, 1987","4,648,041",#4648041,True
831,,"06/617,791","Palo Alto, CA","Teknowledge, Inc.",24475095,G06N 5/04 (20130101),"June 6, 1984","March 3, 1987","4,648,044",#4648044,True
832,,"06/664,180","Armonk, NY",International Business Machines Corporation,24664909,G06F 3/1297 (20130101); Y10S 400/904 (20130101),"October 24, 1984","March 3, 1987","4,648,047",#4648047,True
833,,"06/551,309","Pittsburgh, PA","Sentient Systems Technology, Inc.",24200742,A61B 3/113 (20130101); A61F 4/00 (20130101); G06K 9/00604 (20130101); G09B 21/00 (20130101); G06T 7/00 (20130101),"November 14, 1983","March 3, 1987","4,648,052",#4648052,True
834,,"06/666,501","Melville, NY","Kollmorgen Technologies, Corp.",24674339,G01B 11/24 (20130101); G01N 21/95607 (20130101); G01N 2021/95638 (20130101); G01N 21/21 (20130101),"October 30, 1984","March 3, 1987","4,648,053",#4648053,True
835,,"06/778,750","Armonk, NY",International Business Machines Corporation,27008399,G06F 17/241 (20130101),"September 23, 1985","March 3, 1987","4,648,071",#4648071,True
836,,"06/661,816","London, GB2Standard Telephone and Cables Ltd. Co.",Britoil Public Ltd. Co.,10550392,G01V 1/20 (20130101); G01V 13/00 (20130101),"October 17, 1984","March 3, 1987","4,648,078",#4648078,True
837,,"06/620,886","Houston, TX",Western Geophysical Company,24487828,G01V 13/00 (20130101); G01V 1/006 (20130101),"June 15, 1984","March 3, 1987","4,648,080",#4648080,True
838,,"06/707,957","Houston, TX",Western Geophysical Company of America,24843830,G01V 1/201 (20130101); G01H 9/006 (20130101),"March 4, 1985","March 3, 1987","4,648,082",#4648082,True
839,,"06/627,368","Schenectady, NY",General Electric Company,24514363,H03M 13/15 (20130101),"July 2, 1984","March 3, 1987","4,648,091",#4648091,True
840,,"06/673,964","Los Gatos, CA",Micronix Corporation,24704803,G03F 7/70866 (20130101); G03F 7/2039 (20130101),"November 21, 1984","March 3, 1987","4,648,106",#4648106,True
841,,"06/739,652",JP,Pioneer Electronic Corporation,13721560,H03G 3/00 (20130101); H03G 5/00 (20130101); H04S 7/307 (20130101); H04S 1/002 (20130101); H04R 2499/13 (20130101),"May 31, 1985","March 3, 1987","4,648,117",#4648117,True
842,,"06/713,507","Beaverton, OR","Tektronix, Inc.",24866409,H04N 1/411 (20130101); G06T 5/20 (20130101),"March 18, 1985","March 3, 1987","4,648,119",#4648119,True
843,,"06/641,709",JP,Kabushiki Kaisha Toshiba,16980146,H03D 7/02 (20130101),"August 17, 1984","March 3, 1987","4,648,129",#4648129,True
844,,"06/669,881",,,24688101,B25B 27/30 (20130101); Y10T 29/53613 (20150115); Y10T 29/53943 (20150115),"November 9, 1984","March 10, 1987","4,648,165",#4648165,True
845,,"06/716,955","Chiba, JP",Seiko Seiki Kabushiki Kaisha,12696234,B23Q 11/0032 (20130101); B24B 41/00 (20130101); B23Q 11/10 (20130101),"March 28, 1985","March 10, 1987","4,648,213",#4648213,True
846,,"06/473,106",,,23878235,E04B 9/28 (20130101),"March 7, 1983","March 10, 1987","4,648,229",#4648229,True
847,,"06/858,467","Moline, IL",Deere & Company,10579063,A01D 75/18 (20130101); A01F 15/07 (20130101); A01B 71/08 (20130101); B65G 45/12 (20130101); A01F 2015/078 (20130101); A01F 2015/186 (20130101); A01F 2015/0795 (20130101),"May 1, 1986","March 10, 1987","4,648,239",#4648239,True
848,,"06/676,419","York, PA","Voith Hydro, Inc.",24714433,F03B 11/00 (20130101); F03B 13/08 (20130101); Y02E 10/226 (20130101); Y02E 10/22 (20130101),"November 29, 1984","March 10, 1987","4,648,244",#4648244,True
849,,"06/756,683",,,25044601,A44C 17/04 (20130101); Y10T 29/23 (20150115),"July 19, 1985","March 10, 1987","4,648,248",#4648248,True
850,,"06/799,600",,,25176316,A61B 5/224 (20130101); G01G 19/50 (20130101); G01G 19/44 (20130101),"November 19, 1985","March 10, 1987","4,648,272",#4648272,True
851,,"06/734,810","Bedford, MA",Millipore Corporation,27041600,F16H 25/2252 (20130101); Y10T 74/19721 (20150115); Y10T 74/19953 (20150115); Y10T 74/19795 (20150115),"May 16, 1985","*     March 10, 1987","4,648,285",#4648285,True
852,,"06/708,424","Chiba, JP","Nemoto Kikaku Kogyo Co., Ltd.",13657148,F16H 1/163 (20130101); F16H 49/005 (20130101); Y10T 74/19953 (20150115); Y10T 74/19977 (20150115); Y10T 74/19828 (20150115); Y10S 74/04 (20130101),"March 5, 1985","March 10, 1987","4,648,286",#4648286,True
853,,"06/769,324","Toyota, JP",Toyota Jidosha Kabushiki Kaisha,16011173,F16H 61/20 (20130101); B60W 30/18118 (20130101); F16H 59/66 (20130101); Y10T 477/681 (20150115); F16H 2061/205 (20130101); Y10T 477/646 (20150115); F16H 2061/207 (20130101),"August 26, 1985","March 10, 1987","4,648,289",#4648289,True
854,,"06/730,433",SE,AB Electrolux,20355843,F02P 1/086 (20130101),"May 3, 1985","March 10, 1987","4,648,375",#4648375,True
855,,"06/816,877","Osaka, JP",Yamaoka Industry Corporation,12511270,A47J 37/06 (20130101); F24C 15/2042 (20130101); F24C 15/2035 (20130101),"January 7, 1986","March 10, 1987","4,648,378",#4648378,True
856,,"06/739,988","Salem, NH",Standex International Corporation,24974600,A61G 13/009 (20130101),"May 31, 1985","March 10, 1987","4,648,389",#4648389,True
857,,"06/813,680","Bologna, IT",G.D Societa per Azioni,11104671,A24C 5/20 (20130101); A24C 5/31 (20130101); Y10T 83/2024 (20150401); Y10T 83/2074 (20150401); Y10T 83/2066 (20150401),"December 26, 1985","March 10, 1987","4,648,409",#4648409,True
858,,"06/794,996",FRDen Norske Stats Oljeselskap A/S,Total Compagnie Francaise des Petroles,19887911,F16L 55/10 (20130101); F16L 1/26 (20130101); Y10T 137/4351 (20150401); Y10T 137/6126 (20150401),"November 4, 1985","March 10, 1987","4,648,419",#4648419,True
859,,"06/757,565","Dearborn, MI",Ford Motor Company,25048320,F16D 25/14 (20130101); F16D 48/02 (20130101); G05D 16/187 (20190101); F16D 2048/0209 (20130101); Y10T 137/7905 (20150401); Y10T 137/7781 (20150401); F16D 2048/0221 (20130101),"July 22, 1985","March 10, 1987","4,648,423",#4648423,True
860,,"06/746,879",,,25002747,F24D 17/00 (20130101); Y10T 137/86823 (20150401); Y10T 137/87579 (20150401),"June 20, 1985","March 10, 1987","4,648,426",#4648426,True
861,,"06/781,423","Montvale, NJ","The BOC Group, Inc.",25122692,F16K 31/56 (20130101); Y10T 137/86847 (20150401); Y10T 137/2185 (20150401),"September 30, 1985","March 10, 1987","4,648,427",#4648427,True
862,,"06/580,681","Curacao, NL",Hunter Douglas International N.V.,10540101,E06B 9/364 (20130101); E06B 9/367 (20130101); Y10S 160/90 (20130101),"February 16, 1984","March 10, 1987","4,648,436",#4648436,True
863,,"06/752,505","Newark, DE",Black & Decker Inc.,10563434,A01B 1/065 (20130101); A01G 3/067 (20130101); A01D 34/135 (20130101),"July 3, 1985","March 10, 1987","4,648,464",#4648464,True
864,,"06/715,208",,,19839288,B60K 17/28 (20130101); B60K 17/356 (20130101); B62D 49/002 (20130101); B62D 49/06 (20130101); B62D 49/0621 (20130101); B62D 61/10 (20130101); B62D 49/02 (20130101); Y10S 180/90 (20130101),"March 25, 1985","March 10, 1987","4,648,472",#4648472,True
865,,"06/659,365","Madison, WI",Madison-Kipp Corporation,24645105,B65G 45/08 (20130101); F16H 57/05 (20130101); F16N 7/38 (20130101); B65G 2203/043 (20130101); F16N 2210/33 (20130101); B65G 2203/044 (20130101),"October 10, 1984","March 10, 1987","4,648,486",#4648486,True
866,,"06/810,757","Mappano-Borgaro Torinese, IT",Dobell S.a.s. di Domenico Belmondo & C.,11286969,B43K 23/00 (20130101); A45C 11/34 (20130101),"December 19, 1985","March 10, 1987","4,648,505",#4648505,True
867,,"06/843,262","Minneapolis, MN","Land O'Lakes, Inc.",27118696,B65D 75/5811 (20130101); B65D 75/52 (20130101); B65D 75/32 (20130101),"March 24, 1986","March 10, 1987","4,648,506",#4648506,True
868,,"06/867,120","Roswell, GA","Hoover Group, Inc.",25349124,B65D 88/10 (20130101),"May 27, 1986","March 10, 1987","4,648,521",#4648521,True
869,,"06/695,963",,,27101282,B65H 23/188 (20130101),"January 29, 1985","March 10, 1987","4,648,540",#4648540,True
870,,"06/630,908","Stuttgart, DE",Robert Bosch GmbH,25812730,F02M 57/02 (20130101); F02M 59/48 (20130101); F02M 59/28 (20130101); F02M 57/023 (20130101),"July 13, 1984","March 10, 1987","4,648,556",#4648556,True
871,,"06/742,110",,,24983516,B60B 29/008 (20130101),"June 6, 1985","March 10, 1987","4,648,582",#4648582,True
872,,"06/750,230",,,4126463,B66F 3/00 (20130101); B66F 13/00 (20130101); Y10S 294/904 (20130101),"June 28, 1985","March 10, 1987","4,648,583",#4648583,True
873,,"06/789,944",,,25149182,A63F 9/0402 (20130101); A63F 11/0051 (20130101); Y10S 273/26 (20130101); A63F 2009/0644 (20130101); A63F 2009/0643 (20130101),"October 21, 1985","March 10, 1987","4,648,602",#4648602,True
874,,"06/808,033",,,31190397,A63B 55/60 (20151001); Y10S 280/06 (20130101),"December 12, 1985","March 10, 1987","4,648,612",#4648612,True
875,,"06/793,374","Dayton, OH",The Mead Corporation,25159774,G03F 7/0027 (20130101); G03B 2227/325 (20130101); Y10T 428/2987 (20150115),"October 31, 1985","March 10, 1987","4,648,699",#4648699,True
876,,"06/771,300","Tokyo, JP",Canon Kabushiki Kaisha,16142173,B23Q 1/262 (20130101); F16C 29/00 (20130101); F16C 29/02 (20130101); G03F 7/70716 (20130101); H01L 21/682 (20130101); F16C 29/04 (20130101); F16C 2322/39 (20130101),"August 30, 1985","March 10, 1987","4,648,725",#4648725,True
877,,"06/796,784","Tokyo, JP",Nippon Seiko Kabushiki Kaisha,17334372,F16C 29/0611 (20130101); F16C 29/064 (20130101); F16H 2025/2242 (20130101),"November 12, 1985","March 10, 1987","4,648,726",#4648726,True
878,,"06/782,608","Weingarten, DE",Maschinenfabrik Muller-Weingarten AG,6246873,B21D 43/057 (20130101); Y10T 403/557 (20150115); Y10T 279/1041 (20150115); Y10T 403/55 (20150115); Y10T 403/22 (20150115); Y10T 403/535 (20150115),"October 1, 1985","March 10, 1987","4,648,736",#4648736,True
879,,"06/729,750","Calgary, CABow Valley Resource Services Ltd.",Bow Valley Industries Ltd.,4122985,E02D 29/06 (20130101),"May 2, 1985","March 10, 1987","4,648,749",#4648749,True
880,,"06/562,794","Hartford, CT",United Technologies Corporation,24247810,F02C 9/28 (20130101); F02C 9/58 (20130101); F05D 2270/052 (20130101); F05D 2220/329 (20130101),"December 19, 1983","March 10, 1987","4,648,797",#4648797,True
881,,"06/748,658","Neenah, WI",Kimberly-Clark Corporation,25010382,B65H 45/22 (20130101); A61F 13/15747 (20130101),"June 25, 1985","March 10, 1987","4,648,861",#4648861,True
882,,"06/711,505","Solna, SE",Mediplast AB,20349653,A61M 1/0084 (20130101); Y10S 604/902 (20130101),"February 14, 1985","March 10, 1987","4,648,871",#4648871,True
883,,"06/874,259","Trevose, PA","Betz Laboratories, Inc.",25363341,C10L 1/22 (20130101); C10L 1/232 (20130101); C10L 1/2225 (20130101); C10L 1/2222 (20130101),"June 13, 1986","March 10, 1987","4,648,885",#4648885,True
884,,"06/730,101",,,24933910,B01D 46/0005 (20130101); B01D 46/0079 (20130101); B01D 46/4254 (20130101); B01D 46/04 (20130101); B01D 2275/203 (20130101); B01D 2271/027 (20130101),"May 3, 1985","March 10, 1987","4,648,889",#4648889,True
885,,"06/705,628","Chiba, JP","Hitachi Powdered Metals Co., Ltd.",13422635,C22C 33/0285 (20130101),"February 28, 1985","March 10, 1987","4,648,903",#4648903,True
886,,"06/865,114","Los Angeles, CA","Van R Dental Products, Inc.",25344752,A61K 6/10 (20130101),"May 20, 1986","March 10, 1987","4,648,906",#4648906,True
887,,"06/717,829","Corning, NY",Corning Glass Works,9306711,B32B 17/10018 (20130101); B32B 17/10339 (20130101); B32B 17/10688 (20130101); B32B 17/10981 (20130101); B32B 2375/00 (20130101); Y10T 428/31554 (20150401); Y10T 428/1041 (20150115); B32B 2307/42 (20130101); B32B 2307/412 (20130101); Y10S 359/90 (20130101),"March 29, 1985","March 10, 1987","4,648,925",#4648925,True
