,Applicant Country,Applicant Number,Assignee Location,Assignee Name,Family ID,Fields,File Date,Patent Date,Patent Number,Title (Patent Number),fetched
266,,"08/098,037",FR,Pomagalski S.A.,9433054,B61B 12/002 (20130101),"July 28, 1993","January 24, 1995","5,383,407",#5383407,True
267,,"08/037,900",,,21896964,A47B 23/001 (20130101),"March 26, 1993","January 24, 1995","5,383,411",#5383411,True
268,,"08/077,790",,,22140070,G09F 17/00 (20130101); G09F 2017/005 (20130101),"June 16, 1993","January 24, 1995","5,383,420",#5383420,True
269,,"08/200,640","Lake Forest, IL",Brunswick Corporation,22742558,C22C 21/02 (20130101); F02F 7/0085 (20130101); F16C 33/121 (20130101); F02B 2075/025 (20130101); F05C 2201/021 (20130101); Y10T 74/2162 (20150115),"February 23, 1994","January 24, 1995","5,383,429",#5383429,True
270,,"08/086,236",,,22197185,A61B 5/14558 (20130101),"July 1, 1993","January 24, 1995","5,383,452",#5383452,True
271,,"07/749,697","Palo Alto, CA",Hewlett-Packard Company,8204477,A61B 5/14539 (20130101); A61B 5/1459 (20130101); G02B 6/4471 (20130101); Y10T 29/49826 (20150115); Y10T 29/49929 (20150115),"August 26, 1991","January 24, 1995","5,383,453",#5383453,True
272,,"07/952,706","Kreuzlingen, DE",Storz Medical AG,6428036,A61B 17/2255 (20130101); A61B 2017/00902 (20130101),"January 22, 1993","January 24, 1995","5,383,455",#5383455,True
273,,"08/003,569","Durham, NC",Duke University,21706491,A24B 15/30 (20130101); A24D 1/18 (20130101),"January 12, 1993","January 24, 1995","5,383,478",#5383478,True
274,,"07/929,054","Tokyo, JP","The Yokohama Rubber Co., Ltd.",26451679,B60C 11/0318 (20130101),"August 13, 1992","January 24, 1995","5,383,506",#5383506,True
275,,"07/963,698","St. Louis, MO","Saf-T-Loc, Inc.",25507583,B60B 33/0078 (20130101); B62B 5/04 (20130101); F16D 49/00 (20130101); B60B 33/0081 (20130101); B62B 5/0433 (20130101); B60B 33/0039 (20130101); B60B 33/0049 (20130101); B60B 33/0057 (20130101); B60B 33/0068 (20130101); B60B 33/0073 (20130101); B60B 2200/432 (20130101),"October 20, 1992","*     January 24, 1995","5,383,536",#5383536,True
276,,"08/190,424","Long Island City, NY",E. Gluck Corporation,22701298,A45C 11/10 (20130101); A47F 7/03 (20130101); B65D 85/40 (20130101); Y10T 29/49826 (20150115),"February 2, 1994","January 24, 1995","5,383,552",#5383552,True
277,,"08/059,254","Hillegom, NL",Stadium Design B.V.,19860938,B65D 75/58 (20130101); B65D 5/723 (20130101); B65D 43/20 (20130101),"May 12, 1993","January 24, 1995","5,383,556",#5383556,True
278,,"08/090,328",,,22222325,A63C 11/02 (20130101); A63C 11/025 (20130101); Y10S 224/917 (20130101),"July 12, 1993","January 24, 1995","5,383,587",#5383587,True
279,,"08/188,043",,,22691567,A61L 9/12 (20130101); Y10S 261/88 (20130101),"January 27, 1994","January 24, 1995","5,383,598",#5383598,True
280,,"08/140,568",,,22491840,F23K 1/00 (20130101); F23G 2209/30 (20130101); F23K 2201/10 (20130101); F23K 2201/501 (20130101); F23K 2201/505 (20130101),"October 25, 1993","January 24, 1995","5,383,612",#5383612,True
281,,"08/242,701",,,25474126,F21V 21/08 (20130101); F21V 21/145 (20130101); F21V 21/32 (20130101); F21V 33/0064 (20130101),"May 13, 1994","January 24, 1995","5,383,633",#5383633,True
282,,"08/058,251","Taichung, TW","Hwa Shin Musical Instrument Co., Ltd.",22015628,G10G 5/00 (20130101),"May 10, 1993","January 24, 1995","5,383,634",#5383634,True
283,,"08/201,791",,,22747312,A47G 33/10 (20130101),"February 25, 1994","January 24, 1995","5,383,638",#5383638,True
284,,"08/235,973",,,22887618,A63B 57/00 (20130101); A63B 47/02 (20130101),"May 2, 1994","January 24, 1995","5,383,659",#5383659,True
285,,"08/181,011",,,22662509,F41J 1/10 (20130101),"January 14, 1994","January 24, 1995","5,383,671",#5383671,True
286,,"07/936,306","Birmingham, AL","PE Flo-Tech, Inc.",25468455,F16J 15/3268 (20130101); F27B 7/24 (20130101); F16B 2200/506 (20180801); Y10S 277/903 (20130101),"August 28, 1992","January 24, 1995","5,383,672",#5383672,True
287,,"08/273,267",,,27059070,B62K 21/00 (20130101); B62M 1/12 (20130101); B62M 1/28 (20130101); B63H 16/14 (20130101),"July 11, 1994","January 24, 1995","5,383,675",#5383675,True
288,,"08/126,335","Osaka, JP","Daifuku Co., Ltd.",26547439,E04H 6/225 (20130101); B60S 13/02 (20130101),"September 23, 1993","January 24, 1995","5,383,757",#5383757,True
289,,"08/206,619",,,22767188,A61F 5/012 (20130101); Y10S 2/03 (20130101); Y10S 128/20 (20130101),"March 7, 1994","January 24, 1995","5,383,843",#5383843,True
290,,"07/929,926","Pittsburgh, PA","Medrad, Inc.",25458703,A61M 5/14546 (20130101); A61M 5/14566 (20130101); A61M 2005/14553 (20130101); A61M 2205/581 (20130101); A61M 2205/582 (20130101); A61M 2205/583 (20130101); Y10S 128/01 (20130101),"August 17, 1992","January 24, 1995","5,383,858",#5383858,True
291,,"08/194,196","Pittsburgh, PA",Westinghouse Electric Corporation,22716670,B01D 19/0068 (20130101),"February 9, 1994","January 24, 1995","5,383,958",#5383958,True
292,,"08/042,933","Woburn, MA","CVD, Inc.",21924526,C23C 16/306 (20130101); C23C 16/4481 (20130101),"April 5, 1993","January 24, 1995","5,383,969",#5383969,True
293,,"08/139,986","Venice, FL","ADCS/Air Duct Cleaning Systems, Inc.",22489205,B08B 6/00 (20130101); B08B 9/0328 (20130101); B08B 9/035 (20130101); B08B 9/057 (20130101); F24F 13/02 (20130101); F24F 2221/22 (20130101),"October 21, 1993","January 24, 1995","5,383,973",#5383973,True
294,,"08/026,745","Fontenay-Sous-Bois, FR",Sorapec S.A.,9427559,C25B 1/00 (20130101),"March 5, 1993","January 24, 1995","5,384,017",#5384017,True
295,,"08/064,168","Mannedorf, CH","DrM, Dr. Muller AG",1226441,B01D 29/114 (20130101); B01D 35/16 (20130101); B01D 29/52 (20130101); B01D 36/02 (20130101); B01D 2201/0484 (20130101),"May 19, 1993","January 24, 1995","5,384,034",#5384034,True
296,,"07/922,727","Caracas, VE","Maravan, S.A.",25447515,C10G 33/00 (20130101); C10G 33/04 (20130101),"July 31, 1992","January 24, 1995","5,384,039",#5384039,True
297,,"08/207,506","Washington, DC",The United States of America as represented by the United States Department of Energy,25467953,B09C 1/002 (20130101); C02F 3/046 (20130101); C02F 3/1231 (20130101); C02F 3/34 (20130101); B09C 2101/00 (20130101); Y02E 50/343 (20130101); Y10S 210/901 (20130101); Y02W 10/15 (20150501),"March 8, 1994","January 24, 1995","5,384,048",#5384048,True
298,,"08/085,266","Wilimington, DE",E. I. Du Pont de Nemours and Company,26772495,D01D 5/082 (20130101); D01D 5/22 (20130101); D01D 5/24 (20130101); D01D 10/02 (20130101); D01F 6/60 (20130101); D01F 6/62 (20130101); D01F 8/12 (20130101); D01F 8/14 (20130101); D02G 1/18 (20130101); D02G 3/02 (20130101); D02J 1/08 (20130101); D02J 1/22 (20130101); D02J 1/229 (20130101); Y10S 57/908 (20130101),"June 29, 1993","January 24, 1995","5,384,082",#5384082,True
299,,"08/084,747","Edinburgh, GB",Innovata Biomed Limited,26291161,A61K 9/1623 (20130101); A61K 9/1617 (20130101); A61K 9/008 (20130101); A61K 9/1647 (20130101); A61K 9/0095 (20130101); A61K 9/113 (20130101); Y10S 514/826 (20130101); Y10S 514/927 (20130101); Y10S 514/951 (20130101),"June 29, 1993","January 24, 1995","5,384,133",#5384133,True
300,,"08/028,847","Murray Hill, NJ",AT&T Corp.,21845805,C23C 18/1675 (20130101); C23C 18/1683 (20130101); H05K 3/187 (20130101),"March 10, 1993","January 24, 1995","5,384,153",#5384153,True
301,,"07/802,601",,,25184185,C04B 35/71 (20130101); C04B 35/78 (20130101); C04B 38/00 (20130101); C04B 38/00 (20130101); C04B 35/00 (20130101); Y10T 428/249986 (20150401); Y10T 428/236 (20150115); Y10T 428/249969 (20150401); B33Y 80/00 (20141201); Y10T 428/249953 (20150401); Y10T 428/249994 (20150401); Y10T 428/249955 (20150401); Y10T 428/234 (20150115); Y10T 428/131 (20150115),"December 5, 1991","January 24, 1995","5,384,171",#5384171,True
302,,"08/033,033","Stuttgart, DE",Robert Bosch GmbH,27202541,B24B 33/08 (20130101); B24B 39/02 (20130101); C23C 14/0641 (20130101); C23C 14/0664 (20130101); C23C 30/005 (20130101); Y10T 428/12056 (20150115); Y10T 428/12063 (20150115); Y10T 428/12049 (20150115); Y10T 428/12069 (20150115),"March 18, 1993","January 24, 1995","5,384,201",#5384201,True
303,,"07/960,121",,,23777804,G01N 33/569 (20130101); Y10S 436/811 (20130101); Y10S 435/97 (20130101),"October 13, 1992","January 24, 1995","5,384,244",#5384244,True
304,,"07/972,378","Vista, CA","Syntron Bioresearch, Inc.",25519585,B01L 3/5023 (20130101); G01N 33/54366 (20130101); B01L 2300/0825 (20130101); B01L 2400/0406 (20130101); B01L 2400/084 (20130101); Y10S 436/808 (20130101); Y10S 435/97 (20130101); Y10S 435/805 (20130101); Y10S 436/81 (20130101); Y10S 436/805 (20130101); Y10S 436/818 (20130101); Y10S 436/814 (20130101),"November 5, 1992","January 24, 1995","5,384,264",#5384264,True
305,,"08/241,946","Tokyo, JP",Nippon Precision Circuits Inc.,13804459,H01L 27/08 (20130101),"May 12, 1994","January 24, 1995","5,384,274",#5384274,True
306,,"08/220,457",JP,"Sumitomo Electric Industries, Ltd.",21954737,C04B 35/584 (20130101),"March 31, 1994","January 24, 1995","5,384,292",#5384292,True
307,,"08/053,003","Goslar, DE",H. C. Starck GmbH and Co.,6458141,B82Y 30/00 (20130101); C01B 13/22 (20130101); C01F 7/302 (20130101); C01G 25/02 (20130101); C04B 35/626 (20130101); C01P 2004/62 (20130101); C01P 2004/64 (20130101); C01P 2006/12 (20130101); C01P 2006/80 (20130101); C01P 2004/52 (20130101),"April 27, 1993","January 24, 1995","5,384,306",#5384306,True
308,,"07/975,544","Suffolk, GB2",Fisons plc,26297532,C07D 498/22 (20130101); C07H 19/01 (20130101),"February 18, 1993","January 24, 1995","5,384,316",#5384316,True
309,,"08/124,411","Ardsley, NY",Ciba-Geigy Corporation,4190113,A01N 43/28 (20130101); B01J 31/1805 (20130101); B01J 31/2409 (20130101); C07D 317/22 (20130101); C07D 317/72 (20130101); C07F 9/5027 (20130101); C07F 15/0073 (20130101); C07F 15/008 (20130101); B01J 2231/4288 (20130101); B01J 2531/0258 (20130101); B01J 2531/822 (20130101),"September 21, 1993","January 24, 1995","5,384,416",#5384416,True
310,,"08/051,178",FR,Roussel-Uclaf,26297867,C07C 255/27 (20130101); C07C 255/31 (20130101); C07C 255/60 (20130101); C07D 317/58 (20130101); C07C 323/41 (20130101); C07C 2601/06 (20170501); C07C 2601/02 (20170501); C07C 2601/04 (20170501),"April 22, 1993","January 24, 1995","5,384,423",#5384423,True
311,,"08/059,536","Chatsworth, CA","Schaeffer Magnetics, Inc.",24965308,B25J 19/0029 (20130101); B60R 16/027 (20130101); H01R 35/025 (20130101); H02G 11/00 (20130101); H05K 1/028 (20130101); H05K 1/14 (20130101); H05K 2201/055 (20130101),"May 11, 1993","January 24, 1995","5,384,431",#5384431,True
312,,"07/062,333","Sendai, JP",Zaidan Hojin Handotai Kenkyu Shinkokai,26448276,H01L 23/556 (20130101); H01L 27/10808 (20130101); H01L 29/105 (20130101); H01L 29/4916 (20130101); H01L 29/495 (20130101); H01L 29/4966 (20130101); H01L 29/7722 (20130101); H01L 29/78 (20130101); H01L 2924/0002 (20130101); H01L 2924/0002 (20130101); H01L 2924/00 (20130101),"June 9, 1987","January 24, 1995","5,384,476",#5384476,True
313,,"07/979,141","Blue Bell, PA",Unisys Corporation,25526734,H02H 9/004 (20130101),"November 20, 1992","January 24, 1995","5,384,492",#5384492,True
314,,"08/157,698","Tokyo, JP",NEC Corporation,18053713,H04L 7/0029 (20130101),"November 24, 1993","January 24, 1995","5,384,552",#5384552,True
315,,"08/251,425","Tokyo, JP",NEC Corporation,15003274,H01P 5/04 (20130101),"May 31, 1994","January 24, 1995","5,384,558",#5384558,True
316,,"08/017,785",,,21784537,G08B 7/06 (20130101),"February 16, 1993","January 24, 1995","5,384,562",#5384562,True
317,,"07/987,057","Tokyo, JP",Canon Kabushiki Kaisha,27530051,B41J 2/16523 (20130101); B41J 2/17513 (20130101); B41J 2/1752 (20130101); B41J 2/17526 (20130101); B41J 11/005 (20130101); B41J 13/00 (20130101); B41J 13/036 (20130101); B41J 13/103 (20130101); B41J 13/106 (20130101); B41J 13/14 (20130101),"December 7, 1992","January 24, 1995","5,384,586",#5384586,True
318,,"08/036,576","Stamford, CT",Xerox Corporation,21889378,G03G 15/5012 (20130101); H04N 1/00915 (20130101); H04N 1/32561 (20130101),"March 24, 1993","January 24, 1995","5,384,633",#5384633,True
319,,"08/178,115","Herzliya, IL",Scitex Corporation Ltd.,11062364,G06T 3/4007 (20130101); H04N 1/40075 (20130101); H04N 1/58 (20130101),"January 6, 1994","January 24, 1995","5,384,648",#5384648,True
320,,"07/849,398","Yokohama, JP",Ohno Research & Development Laboratories Co. Ltd.,26531294,C08J 7/02 (20130101); G02B 5/0236 (20130101); G02B 5/0268 (20130101); G02B 5/0278 (20130101); G02B 5/0284 (20130101); G02B 6/0043 (20130101); G02B 6/0061 (20130101); G02F 1/133606 (20130101),"April 27, 1992","January 24, 1995","5,384,658",#5384658,True
321,,"08/047,504","Tokyo, JP",Mitsubishi Denki Kabushiki Kaisha,27468754,G02B 3/04 (20130101); G02B 5/3066 (20130101); G02B 13/18 (20130101); H04N 9/3105 (20130101); H04N 9/315 (20130101); H04N 9/3167 (20130101); G02B 19/0047 (20130101); G02B 19/0028 (20130101),"April 16, 1993","January 24, 1995","5,384,659",#5384659,True
322,,"08/153,092","Copiague, NY","TII Industries, Inc.",22545741,H01T 1/14 (20130101),"November 17, 1993","January 24, 1995","5,384,679",#5384679,True
323,,"08/168,459","Santa Clara, CA",Intel Corporation,22611568,H05K 7/1092 (20130101),"December 16, 1993","January 24, 1995","5,384,692",#5384692,True
324,,"08/170,724","Tokyo, JPHitachi ULSI Engineering","Hitachi, Ltd.",18364397,G05F 3/24 (20130101); G11C 11/4074 (20130101); G11C 5/147 (20130101),"December 21, 1993","January 24, 1995","5,384,740",#5384740,True
325,,"07/796,840","Kawasaki, JP",Kabushiki Kaisha Toshiba,18336533,G06F 16/93 (20190101); H04N 1/2179 (20130101),"November 25, 1991","January 24, 1995","5,384,785",#5384785,True
326,,"07/954,197","Dallas, TX",Texas Instruments Incorporated,46202093,H01S 3/0627 (20130101); H01S 3/16 (20130101); H01S 3/0604 (20130101); H01S 3/0635 (20130101); H01S 3/1611 (20130101); H01S 3/165 (20130101); H01S 5/026 (20130101); H01S 5/041 (20130101); H01S 5/183 (20130101); H01S 5/3227 (20130101),"September 30, 1992","*     January 24, 1995","5,384,795",#5384795,True
327,,"08/044,175","Kawasaki, JP",Kabushiki Kaisha Toshiba,14633696,F16C 17/026 (20130101); F16C 17/107 (20130101); H01J 35/101 (20130101); F16C 33/107 (20130101); H01J 2235/1086 (20130101); H01J 2235/106 (20130101),"April 8, 1993","January 24, 1995","5,384,819",#5384819,True
328,,"07/906,956","Murray Hill, NJ",AT&T Corp.,25423295,H04M 3/323 (20130101),"June 30, 1992","January 24, 1995","5,384,822",#5384822,True
329,,"07/870,621","Blue Bell, PA",Unisys Corporation,24075836,H04M 3/42 (20130101); H04M 3/533 (20130101); H04Q 3/0029 (20130101); H04Q 2213/13527 (20130101),"April 17, 1992","*     January 24, 1995","5,384,829",#5384829,True
330,,"08/152,156","Los Angeles, CA",Hughes Aircraft Company,22541719,G01D 5/268 (20130101); G01L 9/0007 (20130101); G02B 6/266 (20130101); G02B 6/3604 (20130101),"November 15, 1993","January 24, 1995","5,384,871",#5384871,True
331,,"08/144,906","Murray Hill, NJ",AT&T Corp.,22510677,G02B 6/266 (20130101); G02B 6/3825 (20130101),"September 28, 1993","January 24, 1995","5,384,885",#5384885,True
332,,"07/678,913","Stamford, CT",Xerox Corporation,24724827,G06F 17/243 (20130101),"April 1, 1991","January 24, 1995","5,384,886",#5384886,True
333,,"08/187,538",,,22689392,A47K 3/281 (20130101); A47K 3/30 (20130101),"January 28, 1994","January 31, 1995","5,384,921",#5384921,True
334,,"08/009,737","Winnipeg, CA",Canadian Aging & Rehabilitation Product Development Corp.,21739416,A61G 7/053 (20130101); Y10T 403/7084 (20150115); Y10T 403/125 (20150115); Y10T 403/32459 (20150115),"January 27, 1993","January 31, 1995","5,384,927",#5384927,True
335,,"07/969,160",GB2,Linear Limited,10696636,B29C 65/08 (20130101); B29C 66/69 (20130101); E06B 7/22 (20130101); B29C 66/83413 (20130101); B29C 65/18 (20130101); B29C 65/30 (20130101); B29C 66/73921 (20130101); Y10T 428/23979 (20150401); B29C 66/71 (20130101); B29C 66/71 (20130101); B29K 2023/12 (20130101),"April 5, 1993","January 31, 1995","5,384,976",#5384976,True
336,,"08/033,275",,,21869479,E04B 1/24 (20130101); E04B 1/74 (20130101); E04D 13/0325 (20130101); E04D 13/033 (20130101); E06B 7/084 (20130101); F24S 40/10 (20180501); F24S 20/61 (20180501); E04B 2001/2481 (20130101); Y02E 10/44 (20130101); Y02B 10/20 (20130101); E04D 2013/0345 (20130101),"March 16, 1993","January 31, 1995","5,384,994",#5384994,True
337,,"08/132,718","Ann Arbor, MI",FiberOptic Sensor Technologies,25007926,G01L 9/0077 (20130101); G01L 11/02 (20130101); G01L 23/16 (20130101),"October 6, 1993","January 31, 1995","5,385,053",#5385053,True
338,,"08/086,149","Cleveland, OH",Eaton Corporation,22196596,F16H 3/095 (20130101); F16H 37/043 (20130101); Y10T 74/19233 (20150115); Y10T 74/19167 (20150115),"July 1, 1993","January 31, 1995","5,385,066",#5385066,True
339,,"08/096,509",,,22257672,B25B 7/04 (20130101); B25B 7/10 (20130101); B25B 7/123 (20130101),"July 22, 1993","January 31, 1995","5,385,072",#5385072,True
340,,"08/262,580","North Hollywood, CA","Remo, Inc.",22998117,G10D 13/027 (20130101),"June 20, 1994","January 31, 1995","5,385,076",#5385076,True
341,,"08/006,059","Kyoto, JP",Murata Kikai Kabushiki Kaisha,26389756,B29C 70/16 (20130101); B29C 70/24 (20130101); B29D 28/005 (20130101); D04C 1/06 (20130101); D04C 3/20 (20130101); D04C 3/34 (20130101); D04C 3/44 (20130101); D04C 3/30 (20130101); D10B 2505/02 (20130101),"January 19, 1993","January 31, 1995","5,385,077",#5385077,True
342,,"08/132,226","Hamilton, AU",Lindrew Pty Limited,3775401,A61M 15/0086 (20130101); A61M 15/0016 (20140204); A61M 15/0018 (20140204); A61M 15/009 (20130101); Y10T 137/7843 (20150401),"October 6, 1993","January 31, 1995","5,385,140",#5385140,True
343,,"08/147,842",,,22523124,A47C 15/008 (20130101); A47C 3/0257 (20130101); Y10S 5/929 (20130101),"November 4, 1993","January 31, 1995","5,385,154",#5385154,True
344,,"08/162,505","Detroit, MI",General Motors Corporation,22585906,F16F 15/13461 (20130101); F16H 45/00 (20130101); F16H 45/02 (20130101),"December 3, 1993","January 31, 1995","5,385,221",#5385221,True
345,,"07/832,900",,,25262883,D05C 1/065 (20130101); Y10S 206/805 (20130101),"February 10, 1992","January 31, 1995","5,385,237",#5385237,True
346,,"07/964,158","St. Louis, MO",Contico,25508194,B05B 1/3431 (20130101); B05B 11/0044 (20180801); B05B 11/0005 (20130101); B05B 11/0037 (20130101); B05B 11/0064 (20130101); B05B 11/007 (20130101); B05B 11/3011 (20130101); B05B 11/303 (20130101); B05B 11/3033 (20130101); B05B 11/3035 (20130101); B05B 11/3052 (20130101); B05B 11/3057 (20130101); B05B 11/3074 (20130101); B05B 11/3077 (20130101); B05B 11/3069 (20130101); B05B 15/30 (20180201); B05B 11/0032 (20130101); B05B 11/0062 (20130101); Y10T 137/789 (20150401); B05B 1/3436 (20130101),"October 21, 1992","January 31, 1995","5,385,302",#5385302,True
347,,"08/213,440","Maumee, OH",Aeroquip Corporation,22795144,F16L 37/407 (20130101),"March 15, 1994","January 31, 1995","5,385,331",#5385331,True
348,,"07/927,439",AT,Kastle Aktiengesellschaft,3501912,A63C 5/04 (20130101); A63C 9/00 (20130101),"September 25, 1992","January 31, 1995","5,385,364",#5385364,True
349,,"08/121,229",GB,Jaguar Cars Limited,10722937,B60J 7/1247 (20130101); B60J 7/1265 (20130101),"September 14, 1993","January 31, 1995","5,385,381",#5385381,True
350,,"08/132,418","Dearborn, MI",Ford Motor Company,22453967,A47C 7/74 (20130101); B60N 2/5628 (20130101); B60N 2/68 (20130101),"October 6, 1993","January 31, 1995","5,385,382",#5385382,True
351,,"08/294,495","Sumter, SC","Sumter Transport, Inc.",46202082,B01F 7/00075 (20130101); B01F 7/047 (20130101); B01F 13/0035 (20130101),"August 23, 1994","January 31, 1995","5,385,402",#5385402,True
352,,"08/190,717","Lisle, IL",Molex Incorporated,25534633,B23P 19/003 (20130101); B65G 47/24 (20130101); B65G 51/02 (20130101); H01R 43/055 (20130101); H01R 43/28 (20130101),"February 1, 1994","January 31, 1995","5,385,434",#5385434,True
353,,"08/206,138","Luxembourg, LU",Paul Wurth S.A.,19731391,B65D 90/582 (20130101); B65D 90/626 (20130101); C21B 7/20 (20130101); F27B 1/20 (20130101); F27D 3/0033 (20130101); F27D 3/10 (20130101); B65D 2590/547 (20130101); B65D 2590/662 (20130101); F27D 2003/105 (20130101),"March 3, 1994","January 31, 1995","5,385,437",#5385437,True
354,,"08/161,965","Liberty Corner, NJ",Ingersoll-Dresser Pump Company,22583586,F04D 1/066 (20130101); F04D 29/628 (20130101),"December 3, 1993","January 31, 1995","5,385,445",#5385445,True
355,,"08/275,353",,,23051931,A63H 23/14 (20130101),"July 15, 1994","January 31, 1995","5,385,501",#5385501,True
356,,"07/989,097","Bloomington, MN",Science Incorporated,27129371,A61J 1/2089 (20130101); A61K 47/6957 (20170801); A61J 1/10 (20130101); A61J 1/2041 (20150501); A61J 1/2058 (20150501); A61J 1/201 (20150501),"February 1, 1993","January 31, 1995","5,385,546",#5385546,True
357,,"08/040,070","Sylmar, CA","Siemens Pacesetter, Inc.",21908935,A61N 1/0587 (20130101),"March 30, 1993","January 31, 1995","5,385,579",#5385579,True
358,,"08/065,112",,,25581695,A01C 21/00 (20130101); C05G 3/0064 (20130101),"May 20, 1993","January 31, 1995","5,385,596",#5385596,True
359,,"08/035,434",,,21882658,B29C 65/2061 (20130101); B29C 66/1162 (20130101); B29C 66/52431 (20130101); B29C 66/72523 (20130101); B29C 65/7841 (20130101); B29C 66/8226 (20130101); B29C 66/8227 (20130101); B29C 2793/0081 (20130101); B29L 2031/265 (20130101); B29C 66/8226 (20130101); B29C 65/00 (20130101); B29C 66/8227 (20130101); B29C 65/00 (20130101); B29C 65/305 (20130101); B29C 66/91231 (20130101); B29C 66/91421 (20130101); B29C 66/8742 (20130101),"March 24, 1993","January 31, 1995","5,385,628",#5385628,True
360,,"08/113,549","Somerville, NJ",Hoechst Celanese Corporation,22350086,D21C 5/027 (20130101); Y02W 30/648 (20150501),"August 27, 1993","January 31, 1995","5,385,639",#5385639,True
361,,"08/103,939","Oak Ridge, TN","Martin Marietta Energy Systems, Inc.",24707979,B01D 11/0419 (20130101),"August 6, 1993","January 31, 1995","5,385,658",#5385658,True
362,,"07/900,402","Des Plaines, IL",UOP,25412461,C10G 65/12 (20130101); F02B 3/06 (20130101),"June 18, 1992","January 31, 1995","5,385,663",#5385663,True
363,,"07/945,961","Florham Park, NJ",Exxon Research & Engineering Co.,10675999,C10M 169/06 (20130101); C10M 125/22 (20130101); C10M 115/00 (20130101); C10M 117/04 (20130101); C10M 117/06 (20130101); C10M 125/10 (20130101); C10M 2201/063 (20130101); C10M 2201/065 (20130101); C10M 2201/066 (20130101); C10M 2201/08 (20130101); C10M 2201/081 (20130101); C10M 2201/082 (20130101); C10M 2201/084 (20130101); C10M 2201/087 (20130101); C10M 2203/006 (20130101); C10M 2207/123 (20130101); C10M 2207/124 (20130101); C10M 2207/1245 (20130101); C10M 2207/125 (20130101); C10M 2207/1285 (20130101); C10M 2207/129 (20130101); C10M 2207/14 (20130101); C10M 2207/141 (20130101); C10M 2207/142 (20130101); C10M 2207/144 (20130101); C10M 2207/146 (20130101); C10M 2207/16 (20130101); C10M 2207/22 (20130101); C10M 2223/045 (20130101); C10M 2227/006 (20130101); C10N 2210/01 (20130101); C10N 2210/02 (20130101); C10M 2201/062 (20130101),"December 24, 1992","January 31, 1995","5,385,682",#5385682,True
364,,"07/930,527","Denzlingen, DE",Finkelmann; Heino,6437106,B29C 67/24 (20130101); B29C 71/00 (20130101); C08F 8/00 (20130101); C08L 83/04 (20130101); C09K 19/38 (20130101); C08F 8/00 (20130101); C08F 22/00 (20130101); C08F 8/00 (20130101); C08F 20/00 (20130101); B29K 2105/0079 (20130101); B29K 2105/24 (20130101); C08G 77/045 (20130101); C08G 77/18 (20130101); C08G 77/28 (20130101); C08G 77/46 (20130101); C08G 77/70 (20130101); G02F 1/133365 (20130101),"September 30, 1992","January 31, 1995","5,385,690",#5385690,True
365,,"07/871,976","Troy, MI",Saturn Corporation,25358578,B22C 7/023 (20130101); B29C 44/34 (20130101); B29C 44/445 (20130101); Y10S 264/09 (20130101); Y10S 264/15 (20130101),"April 23, 1992","January 31, 1995","5,385,698",#5385698,True
366,,"08/122,081","Osaka, JP","Matsushita Electric Industrial Co., Ltd.",24857228,B28B 11/243 (20130101); C04B 38/0006 (20130101); C04B 38/0006 (20130101); C04B 35/00 (20130101); C04B 40/00 (20130101); Y10T 428/24149 (20150115),"September 15, 1993","January 31, 1995","5,385,699",#5385699,True
367,,"07/908,539","Bonn, DE",Vereinigte Aluminium-Werke Aktiengesellschaft,6384392,B01J 29/06 (20130101); C01B 39/36 (20130101); B01J 29/08 (20130101); B01J 29/7003 (20130101); B01J 29/78 (20130101); B01J 29/70 (20130101); B01J 2229/42 (20130101); B01J 2229/36 (20130101); B01J 2229/26 (20130101),"June 29, 1992","January 31, 1995","5,385,714",#5385714,True
368,,"08/050,154","New York, NY",Pfizer Inc.,24460948,A23K 20/195 (20160501); A23K 40/10 (20160501),"April 27, 1993","January 31, 1995","5,385,735",#5385735,True
369,,"08/074,414","Tokyo, JP",Kao Corporation,26499008,A61K 8/11 (20130101); A61K 9/5073 (20130101); A61K 9/5089 (20130101); A61Q 19/10 (20130101); B01J 13/04 (20130101); A61K 2800/412 (20130101),"June 10, 1993","January 31, 1995","5,385,737",#5385737,True
370,,"08/189,560",,,25263599,A47J 27/14 (20130101); G07F 9/105 (20130101); G07F 11/70 (20130101); G07F 17/0078 (20130101),"January 26, 1994","January 31, 1995","5,385,745",#5385745,True
371,,"08/143,242","Tokyo, JP",I.T.M. Corporation,26455063,C01B 13/11 (20130101); G03G 15/02 (20130101); H01T 19/00 (20130101); H05F 3/04 (20130101); C01B 2201/22 (20130101),"October 22, 1993","January 31, 1995","5,385,761",#5385761,True
372,,"07/925,569",WindsorN/A,The Morgan Crucible Company plc,25451922,B23K 35/3013 (20130101); C04B 37/006 (20130101); C04B 37/026 (20130101); C22C 5/02 (20130101); C04B 2235/6581 (20130101); C04B 2237/125 (20130101); C04B 2237/127 (20130101); C04B 2237/343 (20130101); C04B 2237/403 (20130101); C04B 2237/704 (20130101); C04B 2237/706 (20130101); C04B 2237/708 (20130101); C04B 2237/86 (20130101); Y10T 428/31678 (20150401); Y10T 428/12535 (20150115); Y10T 428/12889 (20150115),"August 4, 1992","*     January 31, 1995","5,385,791",#5385791,True
373,,"08/067,559","Kyoto, JP","Murata Manufacturing Co., Ltd.",15152470,H01M 8/2435 (20130101); H01M 8/0271 (20130101),"May 25, 1993","January 31, 1995","5,385,792",#5385792,True
