,Applicant Country,Applicant Number,Assignee Location,Assignee Name,Family ID,Fields,File Date,Patent Date,Patent Number,Title (Patent Number),fetched
1102,,"09/856,123","Tokyo, JP",Hoya Corporation,26590732,B24B 9/14 (20130101); B24B 9/146 (20130101); B24B 47/225 (20130101); G02C 1/02 (20130101); G02C 1/023 (20130101),"June 1, 2001","April 1, 2003","6,540,350",#6540350,True
1103,,"09/728,836",,,26864204,B23C 3/00 (20130101); B23Q 3/061 (20130101); B23Q 3/069 (20130101); B26D 1/00 (20130101); B26D 7/1863 (20130101); B26D 7/20 (20130101); B23C 2226/37 (20130101); Y10T 409/303808 (20150115); Y10T 409/307056 (20150115); Y10T 409/304088 (20150115); Y10T 408/56245 (20150115); Y10T 408/50 (20150115),"November 30, 2000","April 1, 2003","6,540,456",#6540456,True
1104,,"09/896,028","Tokyo, JP","Japan Aviation Electronics Industry, Limited",26595886,H01R 12/7005 (20130101); H01R 12/83 (20130101),"June 29, 2001","April 1, 2003","6,540,539",#6540539,True
1105,,"09/988,191","Tokyo, JP",Honda Giken Kogyo Kabushiki Kaisha,18825848,B60K 6/36 (20130101); B60K 6/365 (20130101); B60K 6/40 (20130101); B60K 6/405 (20130101); B60K 6/48 (20130101); B60K 6/52 (20130101); B60K 17/356 (20130101); Y02T 10/6221 (20130101); Y02T 10/6265 (20130101); Y10S 903/951 (20130101); Y10S 903/909 (20130101); Y10S 903/91 (20130101); Y10S 903/916 (20130101); Y10S 903/952 (20130101),"November 19, 2001","April 1, 2003","6,540,636",#6540636,True
1106,,"09/743,866","Volda, NO",Kanstad Teknologi AS,19902271,G01J 3/108 (20130101),"January 17, 2001","April 1, 2003","6,540,690",#6540690,True
1107,,"09/720,053",N/A,Noble House Group Pty. Ltd.,27158089,A61B 5/15003 (20130101); A61B 5/150351 (20130101); A61B 5/150389 (20130101); A61B 5/150992 (20130101); A61B 5/150503 (20130101); A61B 5/150572 (20130101); A61B 5/150641 (20130101); A61B 5/1545 (20130101); A61B 5/150259 (20130101),"December 20, 2000","April 1, 2003","6,540,696",#6540696,True
1108,,"09/703,606",,,33566924,A61H 1/00 (20130101); A61F 2/12 (20130101); A61H 2205/082 (20130101),"November 1, 2000","April 1, 2003","6,540,702",#6540702,True
1109,,"09/474,620","Santa Clara, CA","Advanced Cardiovascular Systems, Inc.",23884330,A61B 17/22 (20130101); A61M 25/0108 (20130101); A61M 25/10 (20130101); A61B 2017/22001 (20130101); A61B 2017/22051 (20130101); A61M 2025/1079 (20130101); A61B 90/39 (20160201),"December 29, 1999","April 1, 2003","6,540,721",#6540721,True
1110,,"09/720,728","Seoul, KR",LG Chemical Ltd.,19541977,C01G 23/003 (20130101); C01P 2002/72 (20130101); C01P 2002/84 (20130101); C01P 2004/03 (20130101); C01P 2006/36 (20130101); C01P 2006/60 (20130101),"December 28, 2000","April 1, 2003","6,540,823",#6540823,True
1111,,"10/107,614","Chicago, IL",DH20 L.L.C.,24454617,C02F 1/46104 (20130101); C02F 3/1221 (20130101); C02F 11/18 (20130101); C02F 11/121 (20130101); C02F 11/131 (20190101); C02F 11/15 (20190101); C02F 1/46 (20130101); C02F 1/001 (20130101); C02F 11/143 (20190101); C02F 1/4608 (20130101); C02F 2201/46175 (20130101); C02F 2301/022 (20130101); C02F 2303/04 (20130101); C02F 2303/06 (20130101); Y02W 10/15 (20150501); C02F 11/04 (20130101),"March 26, 2002","April 1, 2003","6,540,919",#6540919,True
1112,,"09/620,823","Raleigh, NC",North Carolina State University,22513092,B01F 17/0042 (20130101); B01J 13/0073 (20130101); C03C 14/00 (20130101); C03C 2214/08 (20130101); C03C 2214/16 (20130101); C03C 2214/17 (20130101); C03C 2214/30 (20130101),"July 21, 2000","April 1, 2003","6,540,939",#6540939,True
1113,,"09/757,744","Warwick, RI","Cool Options, Inc.",26871264,B29C 45/14 (20130101); B29C 45/2669 (20130101); Y10S 425/812 (20130101),"January 10, 2001","April 1, 2003","6,540,948",#6540948,True
1114,,"09/828,557","St. Louis, MO",Monsanto Technology LLC,22722372,A23D 9/00 (20130101); C07C 69/67 (20130101); C07C 69/675 (20130101); A23L 33/21 (20160801); Y10S 426/804 (20130101),"April 4, 2001","April 1, 2003","6,541,061",#6541061,True
1115,,"09/829,454","Osaka, JP","Matsushita Electric Industrial Co., Ltd.",18624011,H01M 4/8631 (20130101); H01M 8/184 (20130101); H01M 4/92 (20130101); H01M 8/0637 (20130101); H01M 8/1004 (20130101); H01M 8/1009 (20130101); Y02E 60/528 (20130101); Y02E 60/523 (20130101); Y02E 60/566 (20130101),"April 10, 2001","April 1, 2003","6,541,144",#6541144,True
1116,,"09/766,005","Armonk, NY",International Business Machines Corporation,25075116,G03F 7/70433 (20130101); G03F 7/70466 (20130101); H01J 37/3026 (20130101); G03F 1/70 (20130101); H01J 2237/31761 (20130101),"January 18, 2001","April 1, 2003","6,541,166",#6541166,True
1117,,"08/786,531","Des Moines, IA",Human Gene Therapy Research Institute,26681087,C12N 15/86 (20130101); C12Q 1/6897 (20130101); C12N 2740/13043 (20130101),"January 21, 1997","April 1, 2003","6,541,197",#6541197,True
1118,,"09/852,194","Gainesville, FL",University of Florida,25312708,G01N 33/5082 (20130101); G01N 33/6893 (20130101),"May 9, 2001","April 1, 2003","6,541,265",#6541265,True
1119,,"10/170,104","Tokyo, JP",NEC Corporation,18259199,G01J 5/20 (20130101); H04N 5/367 (20130101); H04N 5/33 (20130101),"June 12, 2002","April 1, 2003","6,541,299",#6541299,True
1120,,"09/624,093",TW,"Siliconware Precision Industries Co., Ltd.",24500619,H01L 21/561 (20130101); H01L 21/565 (20130101); H01L 23/3128 (20130101); H01L 23/4334 (20130101); H01L 24/97 (20130101); H01L 2224/16 (20130101); H01L 2224/48227 (20130101); H01L 2224/97 (20130101); H01L 2924/01079 (20130101); H01L 2924/14 (20130101); H01L 2924/15311 (20130101); H01L 2224/97 (20130101); H01L 2224/85 (20130101); H01L 2224/97 (20130101); H01L 2224/81 (20130101); H01L 2224/97 (20130101); H01L 2924/15311 (20130101); H01L 24/48 (20130101); H01L 2924/01005 (20130101); H01L 2924/01006 (20130101); H01L 2924/01033 (20130101); H01L 2924/01087 (20130101); H01L 2224/45144 (20130101); H01L 2224/16225 (20130101); H01L 2224/32225 (20130101); H01L 2224/73265 (20130101); H01L 2224/73265 (20130101); H01L 2224/32225 (20130101); H01L 2224/48227 (20130101); H01L 2924/00012 (20130101); H01L 2224/97 (20130101); H01L 2224/73265 (20130101); H01L 2224/32225 (20130101); H01L 2224/48227 (20130101); H01L 2924/00 (20130101); H01L 2224/73265 (20130101); H01L 2924/15311 (20130101); H01L 2224/32225 (20130101); H01L 2224/48227 (20130101); H01L 2924/00 (20130101); H01L 2224/97 (20130101); H01L 2224/73265 (20130101); H01L 24/45 (20130101); H01L 24/73 (20130101); H01L 2924/181 (20130101); H01L 2924/1815 (20130101); H01L 2924/181 (20130101); H01L 2924/00012 (20130101),"July 24, 2000","April 1, 2003","6,541,310",#6541310,True
1121,,"10/061,309","Tokyo, JP",Kabushiki Kaisha Toshiba,19179495,H01L 21/3226 (20130101); H01L 21/76264 (20130101); H01L 21/26506 (20130101); H01L 29/66757 (20130101); H01L 29/665 (20130101),"February 4, 2002","April 1, 2003","6,541,348",#6541348,True
1122,,"09/978,598",JP,Yamaha Corporation,12995819,H01L 21/28176 (20130101); H01L 21/3003 (20130101); H01L 21/316 (20130101); H01L 21/76801 (20130101); H01L 21/76828 (20130101); H01L 21/76829 (20130101); H01L 21/76834 (20130101); H01L 23/3171 (20130101); H01L 23/564 (20130101); H01L 21/02129 (20130101); H01L 21/02134 (20130101); H01L 21/02164 (20130101); H01L 21/0217 (20130101); H01L 21/022 (20130101); H01L 21/02271 (20130101); H01L 21/02274 (20130101); H01L 21/02282 (20130101); H01L 21/02337 (20130101); H01L 21/02216 (20130101); H01L 2924/0002 (20130101); H01L 21/3124 (20130101); H01L 21/3185 (20130101); H01L 23/53223 (20130101); H01L 23/5329 (20130101); H01L 2924/0002 (20130101); H01L 2924/00 (20130101),"October 16, 2001","April 1, 2003","6,541,373",#6541373,True
1123,,"09/767,851","Tokyo, JP",Canon Kabushiki Kaisha,27522635,B82Y 15/00 (20130101); B82Y 30/00 (20130101); C25D 11/16 (20130101); C25D 11/24 (20130101); C25D 11/022 (20130101); C25D 11/20 (20130101); C25D 11/04 (20130101); C25D 11/045 (20130101),"January 24, 2001","April 1, 2003","6,541,386",#6541386,True
1124,,"09/725,529","Paris, FR",Aplix,9552661,D01F 8/04 (20130101); D01F 8/06 (20130101); D04H 1/42 (20130101); D04H 1/492 (20130101); D04H 1/54 (20130101); D04H 1/541 (20130101); D04H 1/544 (20130101); D04H 1/555 (20130101); D04H 1/559 (20130101); D04H 1/593 (20130101); D04H 1/60 (20130101); D04H 1/4382 (20130101); D04H 1/4391 (20130101); Y10T 442/637 (20150401); Y10T 442/641 (20150401); Y10T 442/602 (20150401); Y10T 442/601 (20150401); Y10T 428/2976 (20150115); Y10T 428/2929 (20150115); Y10T 428/2913 (20150115); Y10T 428/2935 (20150115); Y10T 428/2973 (20150115); Y10T 428/2978 (20150115),"November 29, 2000","April 1, 2003","6,541,403",#6541403,True
1125,,"09/583,494","Philadelphia, PA",Rohm and Haas Company,22488528,A01N 25/04 (20130101); A61K 9/10 (20130101); Y10S 514/937 (20130101),"May 31, 2000","April 1, 2003","6,541,426",#6541426,True
1126,,"09/674,480","Cincinnati, OH",The Procter & Gamble Company,24706769,C11D 3/38645 (20130101),"January 30, 2001","April 1, 2003","6,541,438",#6541438,True
1127,,"09/722,292","Rockville, MD","Human Genome Sciences, Inc.",26703315,C07K 14/8121 (20130101); C07K 14/8132 (20130101); A61K 38/00 (20130101),"November 28, 2000","April 1, 2003","6,541,452",#6541452,True
1128,,"09/679,672","Worcester, MA",Phytera Incorporated,22566685,C07D 207/32 (20130101); C07D 307/38 (20130101); C07D 307/54 (20130101),"October 5, 2000","April 1, 2003","6,541,506",#6541506,True
1129,,"10/126,163","New York, NY",Ecser Holding Corporation,25336751,B29B 17/0404 (20130101); C08J 11/18 (20130101); B29B 2017/0484 (20130101); B29B 2017/0488 (20130101); B29K 2021/00 (20130101); B29L 2030/00 (20130101); C08J 2321/00 (20130101); Y02W 30/68 (20150501); Y02W 30/625 (20150501); Y02W 30/706 (20150501); C08J 2319/00 (20130101),"April 19, 2002","April 1, 2003","6,541,526",#6541526,True
1130,,"10/038,897","Tokyo, JP",JSP Corporation,18871335,C08J 9/0061 (20130101); C08J 9/14 (20130101); C08L 23/06 (20130101); C08L 23/08 (20130101); C08L 23/16 (20130101); C08L 23/06 (20130101); C08L 23/08 (20130101); C08L 23/16 (20130101); C08J 2201/03 (20130101); C08J 2205/05 (20130101); C08J 2323/02 (20130101); C08J 2423/00 (20130101); C08L 23/0815 (20130101); C08L 23/0853 (20130101); C08L 23/0869 (20130101); C08L 23/0876 (20130101); C08L 23/10 (20130101); C08L 25/06 (20130101); C08L 2203/14 (20130101); C08L 2205/02 (20130101); C08L 2666/04 (20130101); C08L 2666/04 (20130101); C08L 2666/04 (20130101),"January 8, 2002","April 1, 2003","6,541,533",#6541533,True
1131,,"09/843,114","Kingsport, TN",Eastman Chemical Company,26929885,C08J 3/14 (20130101),"April 25, 2001","April 1, 2003","6,541,542",#6541542,True
1132,,"09/882,415","Wilmington, DE",ISP Investments Inc.,46277752,A61K 8/817 (20130101); A61K 8/8176 (20130101); A61K 8/8182 (20130101); A61Q 5/12 (20130101); A61Q 17/04 (20130101); B41M 5/52 (20130101); B82Y 5/00 (20130101); C08F 26/06 (20130101); C08F 26/10 (20130101); C08J 3/03 (20130101); C08L 33/00 (20130101); C09D 133/14 (20130101); A61K 2800/413 (20130101); B41M 5/5227 (20130101); B41M 5/5245 (20130101); B41M 5/5254 (20130101); B41M 5/5272 (20130101); B41M 5/529 (20130101); C08J 2300/14 (20130101),"June 15, 2001","April 1, 2003","6,541,565",#6541565,True
1133,,"09/496,268",N/AJapan Chemical Innovation Institute,Secretary of Agency of Industrial Science and Technology,26367488,C08G 65/44 (20130101),"February 1, 2000","April 1, 2003","6,541,596",#6541596,True
1134,,"09/776,888","Cambridge, MA",President and Fellows of Harvard College,27541861,C07K 14/005 (20130101); A61K 39/00 (20130101); C12N 2740/14022 (20130101); Y02A 50/466 (20180101); Y10S 435/974 (20130101); Y10S 530/826 (20130101); C12N 2740/16222 (20130101),"February 6, 2001","April 1, 2003","6,541,609",#6541609,True
1135,,"10/013,470","Frankfurt, DE",Aventis Cropscience GmbH,27214195,C07C 255/24 (20130101); C07C 255/27 (20130101); C07C 255/30 (20130101); C07D 211/78 (20130101); C07D 211/90 (20130101); C07D 213/85 (20130101),"December 13, 2001","April 1, 2003","6,541,640",#6541640,True
1136,,"09/626,167","New York, NY",New York University,22512296,B82Y 10/00 (20130101); C07F 1/005 (20130101); C09K 9/02 (20130101),"July 26, 2000","April 1, 2003","6,541,645",#6541645,True
1137,,"10/117,832","Lyons, FR",Merial,9550723,C07C 323/19 (20130101); C07D 307/60 (20130101),"April 8, 2002","April 1, 2003","6,541,646",#6541646,True
1138,,"09/718,265","Montreal, CA","MethylGene, Inc.",22605679,C07C 259/06 (20130101); C07C 259/10 (20130101); C07C 275/42 (20130101); C07C 311/13 (20130101); C07C 311/21 (20130101); C07C 311/29 (20130101); C07C 311/44 (20130101); C07C 317/44 (20130101); C07D 213/71 (20130101); C07D 213/76 (20130101); C07D 215/36 (20130101); C07D 285/135 (20130101); C07D 307/46 (20130101); C07D 307/54 (20130101); C07D 307/91 (20130101); C07D 333/34 (20130101); C07D 333/62 (20130101),"November 22, 2000","April 1, 2003","6,541,661",#6541661,True
1139,,"09/026,624","Yogyakarta, ID","Faculty of Pharmacy, The University of Gadjah Mada",11004981,C07C 45/74 (20130101); C07C 49/248 (20130101); C07C 49/255 (20130101); C07C 49/747 (20130101); C07C 49/753 (20130101),"February 20, 1998","April 1, 2003","6,541,672",#6541672,True
1140,,"09/859,286","Cleveland, OH",Eaton Corporation,24211314,H01H 71/52 (20130101); H01H 33/66 (20130101),"May 17, 2001","April 1, 2003","6,541,727",#6541727,True
1141,,"09/765,089","Bothell, WA",Aculight Corporation,26873950,B23K 26/0604 (20130101); B23K 26/389 (20151001); B23K 26/067 (20130101); H05K 3/0038 (20130101); B23K 26/40 (20130101); B23K 26/0622 (20151001); B23K 26/382 (20151001); B23K 26/361 (20151001); B23K 26/0613 (20130101); H05K 2203/108 (20130101); B23K 2101/35 (20180801); B23K 2101/40 (20180801); B23K 2103/08 (20180801); B23K 2103/10 (20180801); B23K 2103/12 (20180801); B23K 2103/172 (20180801); B23K 2103/26 (20180801); B23K 2103/42 (20180801); B23K 2103/50 (20180801),"January 16, 2001","April 1, 2003","6,541,731",#6541731,True
1142,,"09/639,141","Santa Clara, CA","Applied Materials, Inc.",24562899,G01N 23/203 (20130101); H01L 23/544 (20130101); H01L 2223/54453 (20130101); H01L 2924/0002 (20130101); H01L 2924/0002 (20130101); H01L 2924/00 (20130101),"August 15, 2000","April 1, 2003","6,541,770",#6541770,True
1143,,"09/766,197","Dallas, TX",Texas Instruments Incorporated,26875086,B81B 7/0077 (20130101); H01L 2224/48091 (20130101); H01L 2224/48227 (20130101); H01L 2224/49171 (20130101); H01L 2924/01004 (20130101); H01L 2924/01078 (20130101); H01L 2924/01079 (20130101); H01L 2924/15311 (20130101); H01L 2224/48091 (20130101); H01L 2924/00014 (20130101); H01L 2924/01087 (20130101); H01L 2224/49171 (20130101); H01L 2224/48227 (20130101); H01L 2924/00 (20130101); H01L 2224/45147 (20130101); H01L 2924/01327 (20130101); H01L 2924/01327 (20130101); H01L 2924/00 (20130101); H01L 2924/01047 (20130101); H01L 2924/01047 (20130101); H01L 2924/00 (20130101); H01L 2224/05624 (20130101); H01L 2224/05647 (20130101); H01L 2224/45015 (20130101); H01L 2224/45144 (20130101); H01L 2224/45015 (20130101); H01L 2924/20751 (20130101); H01L 2224/45015 (20130101); H01L 2924/20752 (20130101); H01L 2224/45015 (20130101); H01L 2924/20753 (20130101); H01L 2224/05624 (20130101); H01L 2924/01029 (20130101); H01L 2224/05647 (20130101); H01L 2924/00014 (20130101); H01L 2924/00011 (20130101); H01L 2924/00011 (20130101); H01L 2924/01004 (20130101),"January 19, 2001","April 1, 2003","6,541,832",#6541832,True
1144,,"10/090,411","Naogya, JP","NGK Industries, Ltd.",18918734,H01L 41/0973 (20130101); B41J 2002/14491 (20130101),"March 4, 2002","April 1, 2003","6,541,895",#6541895,True
1145,,"09/778,677","Agrate Brianza, IT",STMicroelectronics S.r.l.,8175171,H03F 3/3001 (20130101),"February 7, 2001","April 1, 2003","6,542,034",#6542034,True
1146,,"09/760,625","Kanagawa, JP","NEC Compound Semiconductor Devices, Ltd.",18536144,H03H 11/245 (20130101),"January 16, 2001","April 1, 2003","6,542,045",#6542045,True
1147,,"09/742,566","Lyndhurst, OH",TRW Inc.,24985338,B60R 21/013 (20130101); B60R 21/0132 (20130101); B60R 21/01336 (20141201); B60R 21/0133 (20141201); B60R 21/01 (20130101); B60R 2021/0018 (20130101); B60R 2021/01325 (20130101); B60R 2021/01327 (20130101); B60R 2021/01322 (20130101); B60R 2021/01306 (20130101),"December 20, 2000","April 1, 2003","6,542,073",#6542073,True
1148,,"09/651,693","Wauwatosa, WI",Briggs & Stratton Corporation,24613840,G05B 23/0221 (20130101),"August 30, 2000","April 1, 2003","6,542,074",#6542074,True
1149,,"09/600,151","Osaka, JP","Matsushita Electric Industrial Co., Ltd.",18437640,G09G 3/2029 (20130101); G09G 3/2033 (20130101); G09G 3/346 (20130101); G09G 3/293 (20130101); G09G 2320/0266 (20130101),"July 18, 2000","April 1, 2003","6,542,135",#6542135,True
1150,,"09/753,562","Kawasaki, JP",Kabushiki Kaisha Toshiba,18531850,G09G 3/3677 (20130101); G09G 2310/0281 (20130101),"January 4, 2001","April 1, 2003","6,542,144",#6542144,True
1151,,"09/724,997","Tokyo, JP",NEC Corporation,18343486,G06F 3/0482 (20130101),"November 29, 2000","April 1, 2003","6,542,147",#6542147,True
1152,,"09/094,753","Armonk, NY",International Business Machines Corporation,22246979,H04N 9/641 (20130101); G09G 5/06 (20130101); G09G 5/36 (20130101); G09G 2340/125 (20130101); H04N 21/434 (20130101),"June 15, 1998","April 1, 2003","6,542,162",#6542162,True
1153,,"09/268,938","Kanagawa-ken, JP","Victor Company of Japan, Limited",13907414,H04N 7/01 (20130101),"March 16, 1999","April 1, 2003","6,542,195",#6542195,True
1154,,"09/750,247",KR,"LG. Philips LCD, Co., Ltd.",19632246,G02F 1/1339 (20130101); G02F 1/1341 (20130101),"December 29, 2000","April 1, 2003","6,542,215",#6542215,True
1155,,"10/102,770","Tokyo, JP","Pentax Precision Co., Ltd.",26616494,G01C 1/02 (20130101),"March 22, 2002","April 1, 2003","6,542,225",#6542225,True
1156,,"09/880,979","Armonk, NY",International Business Machines Corporation,22486041,G06F 3/1205 (20130101); G06F 3/1245 (20130101); G06F 3/1288 (20130101); G06F 3/1206 (20130101); G06F 3/1247 (20130101); G06F 3/126 (20130101),"June 13, 2001","April 1, 2003","6,542,252",#6542252,True
1157,,"08/998,781","Kyungki-do, KR","Samsung Electronics Co., Ltd.",19491595,G06F 3/1212 (20130101); G06F 3/1285 (20130101); G06F 3/1244 (20130101),"December 29, 1997","April 1, 2003","6,542,253",#6542253,True
1158,,"09/733,717","Schaumburg, IL","Motorola, Inc.",24948839,G01S 1/70 (20130101); H04B 10/114 (20130101); H04B 10/116 (20130101); H05B 37/0272 (20130101),"December 8, 2000","April 1, 2003","6,542,270",#6542270,True
1159,,"09/858,373","Piscataway, NJ","Innovance, Inc.",25328152,G02F 1/225 (20130101); H04B 10/505 (20130101); H04B 10/5051 (20130101); H04B 10/508 (20130101),"May 16, 2001","April 1, 2003","6,542,280",#6542280,True
1160,,"09/894,262","Carrollton, TX","STMicroelectronics, Inc.",25402819,G11C 7/12 (20130101); G11C 11/4094 (20130101),"June 28, 2001","April 1, 2003","6,542,399",#6542399,True
1161,,"09/265,537","Washington, DC","WorldSpace, Inc.",24999364,H04B 7/18515 (20130101),"March 9, 1999","April 1, 2003","6,542,480",#6542480,True
1162,,"09/773,252","Melbourne, FL","Tantivy Communications, Inc.",25097662,H04J 3/1682 (20130101); H04L 47/283 (20130101); H04L 1/0007 (20130101); H04L 1/165 (20130101); H04L 1/1809 (20130101); H04L 25/14 (20130101); H04L 47/29 (20130101); H04L 47/30 (20130101); H04L 47/762 (20130101); H04L 47/803 (20130101); H04L 47/824 (20130101); H04Q 11/0428 (20130101); H04W 72/04 (20130101); H04W 72/1242 (20130101); H04W 72/0406 (20130101); H04L 47/70 (20130101); H04W 28/0257 (20130101); H04J 13/16 (20130101); H04Q 2213/13098 (20130101); H04Q 2213/13202 (20130101); H04Q 2213/13204 (20130101); H04Q 2213/13209 (20130101); H04Q 2213/13216 (20130101); H04Q 2213/1327 (20130101); H04Q 2213/13298 (20130101); H04Q 2213/13332 (20130101); H04Q 2213/1336 (20130101); H04Q 2213/13389 (20130101); H04W 24/00 (20130101); H04W 28/14 (20130101); H04W 80/00 (20130101); H04W 72/1252 (20130101); H04W 76/10 (20180201),"January 31, 2001","April 1, 2003","6,542,481",#6542481,True
1163,,"09/268,868","San Jose, CA","Cisco Technologies, Inc.",23024849,H04L 12/18 (20130101); H04L 12/403 (20130101); H04L 12/4625 (20130101); H04L 49/201 (20130101); H04L 49/351 (20130101),"March 16, 1999","April 1, 2003","6,542,503",#6542503,True
1164,,"10/107,007","Eindhoven, NL",Koninklijke Philips Electronics N.V.,8180085,G06T 5/20 (20130101); Y10S 378/901 (20130101),"March 26, 2002","April 1, 2003","6,542,571",#6542571,True
1165,,"10/052,916","USA, Inc.",Rapiscan Security Products,21980745,G01N 23/04 (20130101); G01V 5/0008 (20130101),"January 15, 2002","April 1, 2003","6,542,580",#6542580,True
1166,,"09/045,982","Kawasaki, JP",Fujitsu Limited,17495292,G06F 1/1616 (20130101); G06F 1/1688 (20130101); H04R 5/02 (20130101); H04R 2499/15 (20130101),"March 18, 1998","April 1, 2003","6,542,616",#6542616,True
1167,,"09/287,995","San Diego, CA",Qualcomm Incorporated,23105299,H04M 1/2745 (20130101); H04M 1/505 (20130101); H04M 1/274508 (20130101); H04M 1/72519 (20130101),"April 7, 1999","April 1, 2003","6,542,732",#6542732,True
1168,,"09/714,211","Tokyo, JP",Ebara Corporation,18229485,C25D 21/12 (20130101),"November 17, 2000","April 1, 2003","6,542,784",#6542784,True
1169,,"09/895,748","Tualatin, OR",Digimarc Corporation,27537876,G06F 21/36 (20130101); G06F 16/955 (20190101); G06K 7/1417 (20130101); G06K 7/1447 (20130101); G06K 19/06037 (20130101); G06K 19/06046 (20130101); G06K 19/14 (20130101); G06K 19/18 (20130101); G06Q 20/341 (20130101); G06Q 20/40145 (20130101); G06Q 30/02 (20130101); G06T 1/0021 (20130101); G07C 9/00079 (20130101); G07D 7/004 (20130101); G07F 7/086 (20130101); G07F 7/1008 (20130101); G07F 17/16 (20130101); G07F 17/26 (20130101); G10L 19/018 (20130101); G11B 20/00086 (20130101); G11B 20/00884 (20130101); G11B 20/00891 (20130101); H04N 1/00005 (20130101); H04N 1/00037 (20130101); H04N 1/00973 (20130101); H04N 1/32144 (20130101); H04N 1/3216 (20130101); H04N 1/32203 (20130101); H04N 1/32208 (20130101); H04N 1/32229 (20130101); H04N 1/32251 (20130101); H04N 1/32288 (20130101); H04N 1/32352 (20130101); B42D 25/00 (20141001); G07D 7/0034 (20170501); G06F 21/608 (20130101); G06F 2221/0737 (20130101); G06F 2221/2107 (20130101); G06F 2221/2119 (20130101); G06K 2019/06253 (20130101); G07C 2011/02 (20130101); H04N 1/32122 (20130101); H04N 2201/3225 (20130101); H04N 2201/3226 (20130101); H04N 2201/3233 (20130101); H04N 2201/3249 (20130101); H04N 2201/327 (20130101); H04N 2201/3271 (20130101); H04N 2201/3274 (20130101); H04W 8/26 (20130101); H04W 76/10 (20180201),"June 29, 2001","April 1, 2003","6,542,927",#6542927,True
1170,,"10/124,909","Santa Clara, CA","Networks Associates Technology, Inc.",24649735,G06F 8/62 (20130101); G06F 8/65 (20130101); G06Q 30/06 (20130101); H04L 29/06 (20130101); H04L 67/34 (20130101); G06F 8/61 (20130101); H04L 69/329 (20130101),"April 17, 2002","April 1, 2003","6,542,943",#6542943,True
1171,,"09/379,097","Armonk, NY",International Business Machines Corporation,23495811,G06F 3/0601 (20130101); G06F 12/0866 (20130101); G06F 2003/0697 (20130101),"August 23, 1999","April 1, 2003","6,542,970",#6542970,True
1172,,"09/583,111","Los Altos, CA",Rambus Inc.,24600253,G06F 13/16 (20130101); G11C 7/1045 (20130101); G11C 7/1051 (20130101); G11C 7/1066 (20130101); G11C 7/1072 (20130101); G11C 7/22 (20130101); G11C 7/222 (20130101); G11C 8/18 (20130101); Y02B 60/1228 (20130101),"May 23, 2000","April 1, 2003","6,542,976",#6542976,True
1173,,"09/309,734","Santa Clara, CA","Sun Microsystems, Inc.",23199449,G06F 9/30127 (20130101); G06F 9/30141 (20130101); G06F 9/3804 (20130101); G06F 9/3851 (20130101); G06F 9/3885 (20130101); G06F 9/4843 (20130101); G06F 12/0842 (20130101),"May 11, 1999","April 1, 2003","6,542,991",#6542991,True
1174,,"09/429,328","Tokyo, JP",NEC Corporation,17959516,G11C 7/1006 (20130101); G11C 29/40 (20130101); G11C 2207/107 (20130101),"October 28, 1999","April 1, 2003","6,543,017",#6543017,True
1175,,"09/901,604","Kawasaki, JP",Fujitsu Limited,18917775,G06F 17/5036 (20130101),"July 11, 2001","April 1, 2003","6,543,035",#6543035,True
1176,,"09/978,396","Munich, DE",Infineon Technologies AG,7659900,G03F 1/30 (20130101),"October 16, 2001","April 1, 2003","6,543,045",#6543045,True
1177,,"09/390,619","Armonk, NY",International Business Machines Corporation,23543237,G06F 11/3664 (20130101),"September 3, 1999","April 1, 2003","6,543,049",#6543049,True
1178,,"09/745,648",,,24997620,E05B 1/0015 (20130101); E05B 65/0025 (20130101); E05B 3/00 (20130101); Y10T 16/458 (20150115); Y10T 16/459 (20150115),"December 22, 2000","April 8, 2003","6,543,089",#6543089,True
1179,,"10/122,966","Taichung Hsien, TW","Siliconware Precision Industries Co., Ltd.",23802916,H01L 23/49816 (20130101); H05K 3/3452 (20130101); H05K 3/3457 (20130101); H05K 2201/0989 (20130101); H01L 2924/0002 (20130101); H01L 2924/0002 (20130101); H01L 2924/00 (20130101); Y10T 29/49146 (20150115),"April 11, 2002","April 8, 2003","6,543,128",#6543128,True
1180,,"09/688,074",,,22573834,G01B 3/02 (20130101); G01B 3/16 (20130101); G01C 9/28 (20130101),"October 13, 2000","April 8, 2003","6,543,144",#6543144,True
1181,,"10/007,388",,,46278358,G01C 9/28 (20130101),"October 22, 2001","April 8, 2003","6,543,148",#6543148,True
1182,,"10/116,463","Brisbane, AU",Metal Storm Limited,27157997,F41A 21/28 (20130101); F41A 35/00 (20130101); F42B 5/035 (20130101),"April 5, 2002","April 8, 2003","6,543,174",#6543174,True
