,Applicant Country,Applicant Number,Assignee Location,Assignee Name,Family ID,Fields,File Date,Patent Date,Patent Number,Title (Patent Number),fetched
816,,"11/790,475","Taipei, TW","E-Pin International Tech Co., Ltd.",39886610,G02B 7/08 (20130101),"April 25, 2007","March 3, 2009","7,499,231",#7499231,True
817,,"11/928,905","Tokyo, JP",Sony Corporation,37778707,G06F 1/1601 (20130101); G09G 3/20 (20130101); G09G 2340/0492 (20130101); Y10S 248/921 (20130101); Y10S 248/922 (20130101),"October 30, 2007","March 3, 2009","7,499,267",#7499267,True
818,,"10/950,186","San Jose, CA","Integrated Device Technology, Inc.",36098840,G11C 11/22 (20130101); G11C 13/0004 (20130101); G11C 15/02 (20130101); G11C 15/046 (20130101),"September 24, 2004","March 3, 2009","7,499,303",#7499303,True
819,,"11/683,365","Milpitas, CA",Sandisk Corporation,39741448,G06F 12/0804 (20130101); G06F 12/0882 (20130101); G11C 11/5628 (20130101); G11C 16/0483 (20130101); G06F 2212/2022 (20130101); G11C 16/3418 (20130101); G11C 2211/5642 (20130101); G11C 2211/5643 (20130101),"March 7, 2007","March 3, 2009","7,499,320",#7499320,True
820,,"11/614,828","San Diego, CA",QUALCOMM Incorporated,39050597,G11C 7/14 (20130101); G11C 7/22 (20130101); G11C 7/222 (20130101); G11C 11/417 (20130101); G11C 29/02 (20130101); G11C 29/023 (20130101); G11C 11/41 (20130101),"December 21, 2006","March 3, 2009","7,499,347",#7499347,True
821,,"11/461,369","Milpitas, CA",SanDisk 3D LLC,38986102,G11C 7/1048 (20130101); G11C 7/18 (20130101); G11C 8/12 (20130101); G11C 8/14 (20130101); G11C 8/08 (20130101); Y10T 29/49002 (20150115),"July 31, 2006","March 3, 2009","7,499,366",#7499366,True
822,,"10/609,442","San Jose, CA","Cisco Technology, Inc.",33568010,H04L 67/1097 (20130101); H04L 45/04 (20130101); H04L 45/74 (20130101); H04L 2212/00 (20130101),"June 26, 2003","March 3, 2009","7,499,410",#7499410,True
823,,"10/865,545",US,"Cisco Technology, Inc.",40385418,G01S 5/06 (20130101); H04W 64/00 (20130101); H04J 3/0682 (20130101); H04L 7/0008 (20130101),"June 10, 2004","March 3, 2009","7,499,423",#7499423,True
824,,"11/121,176","Suwon-Si, KR","Samsung Electronics Co., Ltd.",35320537,H04L 1/0026 (20130101); H04L 5/0053 (20130101); H04W 72/1284 (20130101); H04L 1/0025 (20130101); H04L 1/1812 (20130101); Y02D 70/00 (20180101); H04W 28/22 (20130101); Y02D 70/1242 (20180101); Y02D 70/1244 (20180101); H04W 28/14 (20130101),"May 4, 2005","March 3, 2009","7,499,424",#7499424,True
825,,"11/307,613","Hsinchu, TW",ZyXEL communications Corp.,38368338,H04W 36/12 (20130101),"February 14, 2006","March 3, 2009","7,499,431",#7499431,True
826,,"10/803,621","Weybridge, GB",Sony United Kingdom Limited,9955302,H04J 3/00 (20130101); H04L 7/0008 (20130101),"March 18, 2004","March 3, 2009","7,499,500",#7499500,True
827,,"10/604,701","Reno, NV","AT&T Intellectual Property I, L.P.",34135422,H04M 3/4878 (20130101); H04M 3/42289 (20130101),"August 11, 2003","March 3, 2009","7,499,532",#7499532,True
828,,"10/936,553","Austin, TX","AT&T Labs, Inc.",34083268,H04Q 3/0029 (20130101),"September 9, 2004","March 3, 2009","7,499,536",#7499536,True
829,,"10/672,382","Sunnyvale, CA","PalmSource, Inc.",31947053,G06K 9/00429 (20130101); G06K 9/222 (20130101); G06F 3/033 (20130101),"September 25, 2003","March 3, 2009","7,499,589",#7499589,True
830,,"11/152,053","Tokyo, JP",Canon Kabushiki Kaisha,35460598,H04N 19/60 (20141101); H04N 19/126 (20141101); H04N 19/132 (20141101); H04N 19/184 (20141101),"June 15, 2005","March 3, 2009","7,499,592",#7499592,True
831,,"11/220,480","Tokyo, JP","Konica Minolta Photo Imaging, Inc.",36034077,G03B 17/00 (20130101),"September 7, 2005","March 3, 2009","7,499,635",#7499635,True
832,,"11/158,057","Taichung, TW","Asia Optical Co., Inc",36696860,G03B 7/00 (20130101); G03B 7/16 (20130101); G03B 13/36 (20130101); H04N 5/23212 (20130101); H04N 5/2354 (20130101); G03B 15/05 (20130101); G02B 7/102 (20130101); G03B 2215/05 (20130101); H04N 2101/00 (20130101),"June 22, 2005","March 3, 2009","7,499,636",#7499636,True
833,,"10/832,078",Publ,Telefonaktiebolaget L M Ericsson,20403653,H04Q 11/0001 (20130101); H04Q 11/0478 (20130101); H04L 2012/5605 (20130101); H04L 2012/5623 (20130101); H04L 2012/5631 (20130101),"April 26, 2004","March 3, 2009","7,499,649",#7499649,True
834,,"11/593,567","Kariya, JP",DENSO CORPORATION,38004882,G08G 1/161 (20130101); B60W 2550/408 (20130101); G07C 5/008 (20130101),"November 7, 2006","March 3, 2009","7,499,675",#7499675,True
835,,"11/287,344","Osaka, JP",Kyocera Mita Corporation,36568530,G06F 1/206 (20130101); Y02D 10/16 (20180101),"November 28, 2005","March 3, 2009","7,499,770",#7499770,True
836,,"11/416,910","Detroit, MI","GM Global Technology Operations, Inc.",38662179,G01B 5/008 (20130101),"May 3, 2006","March 3, 2009","7,499,818",#7499818,True
837,,"10/678,183","Wilmington, NC","Global Nuclear Fuel - Americas, LLC",34314068,G06F 17/50 (20130101); G21D 3/001 (20130101); Y02E 30/40 (20130101),"October 6, 2003","March 3, 2009","7,499,840",#7499840,True
838,,"10/494,472","Turin, IT",Loquendo S.p.A.,11459280,G10L 15/18 (20130101); G10L 15/22 (20130101),"October 25, 2002","March 3, 2009","7,499,861",#7499861,True
839,,"10/217,666","New York, NY","American Express Travel Related Services Company, Inc.",27616360,G06Q 10/02 (20130101),"August 12, 2002","March 3, 2009","7,499,864",#7499864,True
840,,"11/384,890","Armonk, NY",International Business Machines Corporation,38519300,G06F 12/123 (20130101),"March 20, 2006","March 3, 2009","7,500,050",#7500050,True
841,,"11/508,195","Shinjuku-ku, Tokyo, JP",Fujitsu Microelectronics Limited,38557511,H01L 27/0207 (20130101); H01L 27/11807 (20130101),"August 23, 2006","March 3, 2009","7,500,211",#7500211,True
842,,"11/524,578","Santa Clara, CA","Chipx, Incorporated",40403991,G06F 17/5045 (20130101),"September 20, 2006","March 3, 2009","7,500,215",#7500215,True
843,,"11/703,372","San Jose, CA",Altera Corporation,40385490,G06F 17/505 (20130101); G06F 17/5077 (20130101),"February 7, 2007","March 3, 2009","7,500,216",#7500216,True
844,,"10/919,532","Veldhoven, NL",ASML Netherlands B.V.,35160059,G03F 7/70283 (20130101); G03F 7/70291 (20130101); G03F 7/70441 (20130101); G03F 1/36 (20130101),"August 17, 2004","March 3, 2009","7,500,218",#7500218,True
845,,"10/371,815","Weinheim, DE",Carl Freudenberg KG,27740292,A47L 13/142 (20130101),"February 21, 2003","March 10, 2009","7,500,281",#7500281,True
846,,"11/934,107","Aichi Pref, JP",Yamazaki Mazak Corporation,38969966,B23Q 1/0009 (20130101); B23Q 1/012 (20130101); B23Q 5/045 (20130101); B23Q 39/024 (20130101); Y10T 29/5114 (20150115); Y10T 409/307784 (20150115); Y10T 29/5168 (20150115),"November 2, 2007","March 10, 2009","7,500,297",#7500297,True
847,,"11/064,604","Farmington Hills, MI",Van Mark Products,36911120,E04D 13/076 (20130101),"February 24, 2005","March 10, 2009","7,500,375",#7500375,True
848,,"11/601,790",,,39496508,F01C 1/3446 (20130101); F01C 1/3566 (20130101); F01C 21/08 (20130101); F01C 21/0836 (20130101),"November 20, 2006","March 10, 2009","7,500,463",#7500463,True
849,,"11/664,373","Stuttgart, DE",Robert Bosch GmbH,35170189,F02D 41/1497 (20130101); F02D 41/402 (20130101); F02D 2200/1002 (20130101); F02D 2200/1004 (20130101); F02D 2250/26 (20130101); Y02T 10/44 (20130101),"August 18, 2005","March 10, 2009","7,500,465",#7500465,True
850,,"11/519,810","Peterborough, GB",Perkins Engines Company Limited,38617904,F02D 13/0207 (20130101); F02D 13/0226 (20130101); F02D 13/023 (20130101); F02D 13/0273 (20130101); F02D 21/08 (20130101); F02D 41/006 (20130101); F02M 26/01 (20160201); Y02T 10/47 (20130101); Y02T 10/18 (20130101),"September 13, 2006","March 10, 2009","7,500,475",#7500475,True
851,,"11/892,875","Correggio, IT",Giuliano S.p.A.,38787049,B60C 25/13 (20130101),"August 28, 2007","March 10, 2009","7,500,504",#7500504,True
852,,"10/565,851","Toyota-shi, JP",Toyota Jidosha Kabushiki Kaisha,34113628,B60K 6/365 (20130101); B60K 6/445 (20130101); B60K 6/448 (20130101); B60K 6/48 (20130101); B60L 3/102 (20130101); B60W 10/08 (20130101); B60K 28/16 (20130101); B60K 2006/262 (20130101); B60L 2210/10 (20130101); B60L 2220/52 (20130101); B60L 2240/423 (20130101); B60L 2240/461 (20130101); B60L 2240/465 (20130101); B60W 2520/28 (20130101); B60W 2540/10 (20130101); B60W 2710/083 (20130101); Y02T 10/6221 (20130101); Y02T 10/6243 (20130101); Y02T 10/641 (20130101); Y02T 10/7216 (20130101); Y02T 10/642 (20130101); Y02T 10/6239 (20130101),"July 26, 2004","March 10, 2009","7,500,534",#7500534,True
853,,"11/600,591","Skaneateles Falls, NY","Hand Held Products, Inc.",23630883,G06K 7/10722 (20130101); G06K 7/10732 (20130101); G06K 7/10742 (20130101); G06K 7/10881 (20130101); G06K 7/109 (20130101); G06K 7/1098 (20130101); G06K 7/1417 (20130101); G06K 2207/1011 (20130101),"November 16, 2006","March 10, 2009","7,500,614",#7500614,True
854,,"11/969,559","Lysaker, NO",Tandberg Storage ASA,40416985,G11B 15/32 (20130101); G11B 15/67 (20130101); G11B 15/674 (20130101),"January 4, 2008","March 10, 2009","7,500,633",#7500633,True
855,,"11/564,322",,,38924350,A47G 23/0225 (20130101),"November 29, 2006","March 10, 2009","7,500,647",#7500647,True
856,,"12/141,481","Tokyo, JP","Honda Motor Co., Ltd.",39722587,B62D 21/157 (20130101); B62D 25/2036 (20130101); B62D 35/02 (20130101); B62D 25/025 (20130101); Y02T 10/88 (20130101),"June 18, 2008","March 10, 2009","7,500,714",#7500714,True
857,,"12/114,795",,,40416992,G02C 7/08 (20130101); G02C 11/10 (20130101),"May 4, 2008","March 10, 2009","7,500,748",#7500748,True
858,,"11/370,731","Ramsey, MN","Insight Equity, A.P. X, LP",32659003,B29C 37/0032 (20130101); B29C 45/14811 (20130101); B29D 11/00432 (20130101); B29D 11/00865 (20130101); B29C 35/02 (20130101); B29C 43/184 (20130101); B29C 2035/0827 (20130101); B29C 2791/001 (20130101); B29K 2105/243 (20130101); B29K 2995/0087 (20130101); B29L 2011/0016 (20130101),"March 7, 2006","March 10, 2009","7,500,749",#7500749,True
859,,"11/419,978",,,37451499,G07C 11/00 (20130101); G07C 1/00 (20130101),"May 23, 2006","March 10, 2009","7,500,750",#7500750,True
860,,"11/229,997",,,37883891,B01D 17/047 (20130101); B01F 7/00775 (20130101),"September 19, 2005","March 10, 2009","7,500,778",#7500778,True
861,,"11/725,717","Largo, FL",Linvatec Corporation,39774778,A61B 1/0669 (20130101); A61B 1/07 (20130101); G02B 6/4298 (20130101); A61B 1/00126 (20130101); G02B 6/4219 (20130101); G02B 6/4292 (20130101),"March 20, 2007","March 10, 2009","7,500,791",#7500791,True
862,,"11/142,421","Sunnyvale, CA",Finisar Corporation,36567481,G02B 6/4201 (20130101); G02B 6/421 (20130101); H05K 1/0271 (20130101); G02B 6/4283 (20130101); G02B 6/4281 (20130101); H05K 1/182 (20130101); H05K 1/189 (20130101); H05K 2201/0191 (20130101); H05K 2201/09036 (20130101); H05K 2201/10121 (20130101),"May 31, 2005","March 10, 2009","7,500,792",#7500792,True
863,,"11/167,047","Shelton, CT","HCP Packaging USA, Inc.",37567568,A45D 40/06 (20130101),"June 24, 2005","March 10, 2009","7,500,799",#7500799,True
864,,"10/496,362",UK Limited,Reckitt Benckiser,9926545,A47L 13/40 (20130101); B03C 3/28 (20130101); B08B 6/00 (20130101),"November 27, 2002","March 10, 2009","7,500,800",#7500800,True
865,,"11/422,500","Charenton-le-Pont, FR",Essilor International Compagnie Generale d'Optique,35744858,B29D 11/00413 (20130101); B29D 11/00432 (20130101); B29D 11/00538 (20130101),"June 6, 2006","March 10, 2009","7,500,844",#7500844,True
866,,"11/210,988","Tinley Park, IL",Panduit Corp.,32511509,H01R 24/64 (20130101); Y10S 439/941 (20130101),"August 24, 2005","March 10, 2009","7,500,883",#7500883,True
867,,"11/466,101",JP,Jatco Ltd,37499230,F16H 61/12 (20130101); F16H 3/663 (20130101); F16H 59/68 (20130101); F16H 61/686 (20130101); F16H 2061/1208 (20130101); F16H 2200/0052 (20130101); F16H 2200/2007 (20130101); F16H 2200/2023 (20130101); F16H 2059/683 (20130101); F16H 2061/1284 (20130101); Y10S 477/906 (20130101); Y10T 477/65 (20150115),"August 21, 2006","March 10, 2009","7,500,936",#7500936,True
868,,"09/972,828","Bagsvaerd, DK",Novo Nordisk A/S,8159770,A61M 5/14566 (20130101); A61M 2005/31518 (20130101); A61M 2205/33 (20130101); A61M 2205/50 (20130101),"October 4, 2001","March 10, 2009","7,500,959",#7500959,True
869,,"10/521,078","Santa Rosa, CA","Medtronic Vascular, Inc.",30118480,A61F 2/07 (20130101); A61F 2/91 (20130101); A61F 2/915 (20130101); A61F 2/848 (20130101); A61F 2002/91533 (20130101); A61F 2002/9155 (20130101); A61F 2002/91575 (20130101); A61F 2/90 (20130101); A61F 2002/075 (20130101); A61F 2220/0016 (20130101); A61F 2230/0013 (20130101),"July 11, 2003","March 10, 2009","7,500,986",#7500986,True
870,,"09/714,093","Miami Lakes, FL",Cordis Corporation,27505527,A61F 2/88 (20130101); A61F 2/07 (20130101); A61F 2/064 (20130101); A61F 2/95 (20130101); A61F 2/954 (20130101); A61F 2/915 (20130101); A61B 17/064 (20130101); A61F 2/848 (20130101); A61F 2/91 (20130101); A61F 2250/006 (20130101); A61F 2230/0013 (20130101); A61F 2002/075 (20130101); A61F 2230/001 (20130101); A61F 2002/067 (20130101); A61F 2220/005 (20130101); A61F 2002/065 (20130101); A61F 2230/005 (20130101); A61B 17/0682 (20130101); A61F 2220/0075 (20130101); A61F 2220/0066 (20130101); A61F 2230/0008 (20130101); A61F 2002/825 (20130101),"November 16, 2000","March 10, 2009","7,500,988",#7500988,True
871,,"11/386,763","London, GB",Johnson Matthey PLC,10860318,B01J 20/0255 (20130101); B01J 20/0296 (20130101); B01J 20/08 (20130101); B01J 20/3234 (20130101); B01J 23/80 (20130101); B01J 35/0006 (20130101); C01B 3/16 (20130101); C07C 29/153 (20130101); C07C 29/154 (20130101); C07C 29/153 (20130101); C07C 31/04 (20130101); C07C 29/154 (20130101); C07C 31/04 (20130101); B01D 2257/2045 (20130101); Y02P 20/52 (20151101),"March 23, 2006","March 10, 2009","7,501,112",#7501112,True
872,,"10/576,877","Tokyo, JP",Kureha Corporation,34463513,C08J 5/18 (20130101); B29K 2069/00 (20130101); Y10T 428/31935 (20150401); Y10T 428/31855 (20150401); Y10T 428/26 (20150115),"October 19, 2004","March 10, 2009","7,501,176",#7501176,True
873,,"11/051,480","Suwon-si, Gyeonggi-do, KR","Sansung SDI Co., Ltd.",34909936,H01L 51/5016 (20130101); H01L 51/0037 (20130101); H01L 51/0039 (20130101); H01L 51/0042 (20130101); H01L 51/0053 (20130101); H01L 51/0077 (20130101); H01L 51/0081 (20130101); H01L 51/0085 (20130101); H01L 51/5096 (20130101); H01L 2251/558 (20130101); Y10S 428/917 (20130101),"February 7, 2005","March 10, 2009","7,501,188",#7501188,True
874,,"11/090,129","Suwon-si, Gyeonggi-do, KR","Samsung SDI Co., Ltd.",34990324,H01M 2/0413 (20130101); H01M 2/1241 (20130101); H01M 2/345 (20130101); H01M 10/0525 (20130101); H01M 2200/101 (20130101); H01M 2200/20 (20130101),"March 28, 2005","March 10, 2009","7,501,197",#7501197,True
875,,"10/202,419","Freiburg, DE",Micronas GmbH,27218399,C12M 35/02 (20130101); C12M 35/04 (20130101); C12M 35/08 (20130101); C12N 13/00 (20130101); C12N 15/89 (20130101),"July 23, 2002","March 10, 2009","7,501,276",#7501276,True
876,,"11/379,246","Montrouge, FR",STMicroelectronics SA,35501033,H01L 28/57 (20130101); H01L 28/75 (20130101),"April 19, 2006","March 10, 2009","7,501,291",#7501291,True
877,,"10/507,271","Beerse, BE","Janssen Pharmaceutica, N.V.",27805289,C07D 207/09 (20130101); C07D 409/14 (20130101); C07D 211/58 (20130101); C07D 213/78 (20130101); C07D 217/02 (20130101); C07D 239/42 (20130101); C07D 295/155 (20130101); C07D 295/26 (20130101); C07D 307/68 (20130101); C07D 401/04 (20130101); C07D 401/12 (20130101); C07D 403/04 (20130101); C07D 409/12 (20130101); C07D 413/04 (20130101); C07D 471/04 (20130101); C07D 471/10 (20130101); C07D 513/04 (20130101); C12Q 1/48 (20130101); A61K 31/435 (20130101); A61K 31/495 (20130101); A61K 31/506 (20130101); A61K 45/06 (20130101); A61K 31/4427 (20130101); A61K 31/5377 (20130101); A61K 31/454 (20130101); A61K 31/55 (20130101); C07D 413/12 (20130101); C07D 403/12 (20130101); A61K 31/4545 (20130101); C12Q 1/34 (20130101); A61K 31/40 (20130101); C07D 217/16 (20130101); A61K 31/496 (20130101); A61K 31/472 (20130101); C07D 405/06 (20130101); C07D 211/14 (20130101); C07D 217/04 (20130101); A61K 31/402 (20130101); C07D 207/14 (20130101),"March 11, 2003","March 10, 2009","7,501,417",#7501417,True
878,,"11/590,280","Miaoli County, TW",National Health Research Institutes,38777563,C07D 233/32 (20130101); C07D 401/04 (20130101); C07D 401/14 (20130101); C07D 403/14 (20130101); C07D 405/12 (20130101); C07D 409/14 (20130101); C07D 413/14 (20130101); C07D 417/12 (20130101),"October 30, 2006","March 10, 2009","7,501,445",#7501445,True
879,,"11/296,162","Nutley, NJ",Hoffmann-La Roche Inc.,32852233,C07C 233/80 (20130101); C07D 213/82 (20130101); C07D 333/38 (20130101); C07C 2601/02 (20170501),"December 6, 2005","March 10, 2009","7,501,451",#7501451,True
880,,"11/872,912","New York, NY",Liquamelt Corp.,31192101,C09J 123/0853 (20130101); C09J 123/0869 (20130101); C09J 123/12 (20130101); C09J 123/0853 (20130101); C09J 123/0853 (20130101); C09J 123/0869 (20130101); C09J 123/0869 (20130101); C09J 123/12 (20130101); C09J 123/12 (20130101); C09J 123/0853 (20130101); C08L 23/10 (20130101); Y10T 428/2878 (20150115); C08L 51/06 (20130101); C08L 53/00 (20130101); Y10T 156/10 (20150115); C08L 23/12 (20130101); C08L 2666/24 (20130101); C08L 2666/06 (20130101); C08L 2666/02 (20130101); C08L 2666/06 (20130101); C08L 2666/24 (20130101); C08L 2666/06 (20130101); C08L 2666/02 (20130101); C08L 2666/06 (20130101); C08L 2666/02 (20130101); C08L 2666/02 (20130101),"October 16, 2007","March 10, 2009","7,501,468",#7501468,True
881,,"11/439,777","Kingsport, TN",Eastman Chemical Company,38750333,B01J 4/001 (20130101); B01J 19/18 (20130101); B01J 19/1862 (20130101); B01J 19/22 (20130101); B01J 19/246 (20130101); B01J 19/2465 (20130101); B01J 19/285 (20130101); C08G 63/88 (20130101); B29B 9/06 (20130101); B29B 9/065 (20130101); B29B 9/16 (20130101); B01J 19/006 (20130101); B29B 2009/165 (20130101); B01J 2219/00155 (20130101); B01J 2219/00768 (20130101); B01J 2219/182 (20130101); B01J 2219/187 (20130101); B01J 2219/1943 (20130101),"May 24, 2006","March 10, 2009","7,501,482",#7501482,True
882,,"11/244,395",Cinisello Balsamo,Chem SpA,35478613,C07F 9/10 (20130101),"December 6, 2005","March 10, 2009","7,501,533",#7501533,True
883,,"11/365,176","Kingsport, TN",Eastman Chemical Company,38432932,C07C 51/265 (20130101); C07C 51/265 (20130101); C07C 63/26 (20130101),"March 1, 2006","March 10, 2009","7,501,537",#7501537,True
884,,"11/276,946","Singapore, SG",Stats Chippac Ltd.,38516949,H01L 23/3128 (20130101); H01L 25/03 (20130101); H01L 23/49816 (20130101); H01L 23/49838 (20130101); H01L 25/0652 (20130101); H01L 25/105 (20130101); H01L 2224/48091 (20130101); H01L 2224/48227 (20130101); H01L 2224/73204 (20130101); H01L 2224/73265 (20130101); H01L 2924/15311 (20130101); H01L 2924/1815 (20130101); H01L 2924/19107 (20130101); H01L 2224/48091 (20130101); H01L 2924/00014 (20130101); H01L 24/48 (20130101); H01L 2224/16145 (20130101); H01L 2224/32145 (20130101); H01L 2224/32225 (20130101); H01L 2224/73204 (20130101); H01L 2224/16225 (20130101); H01L 2224/32225 (20130101); H01L 2924/00012 (20130101); H01L 2224/73204 (20130101); H01L 2224/16145 (20130101); H01L 2224/32145 (20130101); H01L 2924/00 (20130101); H01L 2924/15311 (20130101); H01L 2224/73265 (20130101); H01L 2224/32225 (20130101); H01L 2224/48227 (20130101); H01L 2924/00 (20130101); H01L 2224/73265 (20130101); H01L 2224/32225 (20130101); H01L 2224/48227 (20130101); H01L 2924/00012 (20130101); H01L 2224/73265 (20130101); H01L 2224/32145 (20130101); H01L 2224/48227 (20130101); H01L 2924/00012 (20130101); H01L 2224/73204 (20130101); H01L 2224/16145 (20130101); H01L 2224/32145 (20130101); H01L 2924/00012 (20130101); H01L 2924/00 (20130101); H01L 2924/15151 (20130101); H01L 2224/16225 (20130101); H01L 2924/19105 (20130101); H01L 2924/15311 (20130101); H01L 2224/73204 (20130101); H01L 2224/16225 (20130101); H01L 2224/32225 (20130101); H01L 2924/00 (20130101); H01L 24/73 (20130101); H01L 2924/14 (20130101); H01L 2924/14 (20130101); H01L 2924/00 (20130101); H01L 2924/181 (20130101); H01L 2224/8592 (20130101); H01L 2924/181 (20130101); H01L 2924/00012 (20130101); H01L 2924/00014 (20130101); H01L 2924/00014 (20130101); H01L 2224/45099 (20130101); H01L 2924/00014 (20130101); H01L 2224/45015 (20130101); H01L 2924/207 (20130101),"March 17, 2006","March 10, 2009","7,501,697",#7501697,True
885,,"11/459,619",JP,Canon Kabushiki Kaisha,37678422,H02K 7/06 (20130101); H02K 41/03 (20130101); F16H 25/24 (20130101); H02K 2201/18 (20130101),"July 24, 2006","March 10, 2009","7,501,723",#7501723,True
886,,"11/507,318","Rolla, MO",Parker; Steve,39100725,H02K 7/06 (20130101),"August 21, 2006","March 10, 2009","7,501,725",#7501725,True
887,,"10/599,389","Kyoto, JP","Rohm Co., Ltd.",35839400,H02M 7/48 (20130101); H05B 41/2822 (20130101),"August 11, 2005","March 10, 2009","7,501,738",#7501738,True
888,,"11/115,158","Tokyo, JP",Kabushiki Kaisha Toshiba,35238821,H03H 3/02 (20130101); H03H 9/174 (20130101); H03H 2003/023 (20130101),"April 27, 2005","March 10, 2009","7,501,739",#7501739,True
889,,"11/688,658","Suwon-si, Gyunggi-do, KR","Samsung Electro-Mechanics Co., Ltd.",38542513,H01L 41/083 (20130101); H01L 41/0913 (20130101); H02N 2/004 (20130101); H02N 2/026 (20130101); H01L 41/0472 (20130101); H01L 41/0471 (20130101),"March 20, 2007","March 10, 2009","7,501,745",#7501745,True
890,,"11/159,572","Moorpark, CA","Custom Sensors & Technologies, Inc.",37208836,H02K 41/0356 (20130101); H02P 25/034 (20160201); H02K 11/21 (20160101),"June 21, 2005","March 10, 2009","7,501,834",#7501834,True
891,,"11/769,703","Santa Clara, CA","Tabula, Inc",40159641,H03K 19/17736 (20130101); H03K 19/17764 (20130101),"June 27, 2007","March 10, 2009","7,501,855",#7501855,True
892,,"11/767,283",TW,Himax Technologies Limited,40135853,H03K 3/356113 (20130101); H03K 3/356121 (20130101),"June 22, 2007","March 10, 2009","7,501,862",#7501862,True
893,,"11/592,594","Santa Clara, CA",Intel Corporation,39463035,H03L 7/07 (20130101); H03L 7/0805 (20130101); H03L 7/0812 (20130101); H03L 7/0891 (20130101),"November 3, 2006","March 10, 2009","7,501,869",#7501869,True
894,,"11/444,076","Santa Clara, CA",Intel Corporation,38789401,H03L 7/081 (20130101); H03L 7/0898 (20130101); H03L 7/18 (20130101),"May 31, 2006","March 10, 2009","7,501,900",#7501900,True
895,,"11/805,556","Osaka, JP","Matsushita Electric Industrial Co., Ltd.",19053072,H03L 7/0807 (20130101); H03L 7/085 (20130101); H03L 7/087 (20130101); H03L 7/0898 (20130101); H04L 7/0087 (20130101),"May 23, 2007","March 10, 2009","7,501,902",#7501902,True
896,,"11/060,453","Montvale, NJ","Harrow Products, Inc.",34840717,E05B 47/0673 (20130101); E05B 47/0688 (20130101); E05B 47/0692 (20130101); G07C 9/00722 (20130101); E05B 47/0004 (20130101); E05B 2047/0031 (20130101); G07C 9/00904 (20130101); Y10T 292/57 (20150401),"February 17, 2005","March 10, 2009","7,501,930",#7501930,True
897,,"11/146,524","Woodland Hills, CA",Intermec IP Corp.,37493571,G06K 7/0008 (20130101),"June 6, 2005","March 10, 2009","7,501,932",#7501932,True
898,,"11/924,364","Morristown, NJ",Honeywell International Inc.,36610776,B06B 1/0284 (20130101),"October 25, 2007","March 10, 2009","7,501,935",#7501935,True
899,,"11/723,540","Aichi-ken, JPMitsumi Electric Co., Ltd.",Aisin Seiki Kabushiki Kaisha,38517236,H01Q 1/22 (20130101); H01Q 9/0407 (20130101); H01Q 19/005 (20130101),"March 20, 2007","March 10, 2009","7,501,989",#7501989,True
900,,"10/916,691",KR,"Samsung Electronics Co., Ltd.",34374114,H05B 41/2858 (20130101); Y02B 20/186 (20130101),"August 11, 2004","March 10, 2009","7,502,009",#7502009,True
901,,"11/080,638","Seoul, KR","LG DIsplay Co., Ltd.",34985841,G02F 1/134363 (20130101); G02F 1/136213 (20130101); G02F 2001/134318 (20130101); G02F 2001/134345 (20130101),"March 16, 2005","March 10, 2009","7,502,086",#7502086,True
902,,"11/858,626","Hsinchu, TW","Young Optics, Inc.",40095638,G02B 13/16 (20130101); G02B 13/18 (20130101),"September 20, 2007","March 10, 2009","7,502,179",#7502179,True
903,,"09/940,475","Kanagawa-ken, JP","Hitachi Global Storage Technologies Japan, Ltd.",18805260,G11B 5/09 (20130101); G11B 20/10009 (20130101); G11B 20/10203 (20130101); G11B 2005/0016 (20130101); G11B 2005/0029 (20130101),"August 29, 2001","March 10, 2009","7,502,189",#7502189,True
904,,"11/095,015","Mayfield Heights, OH","Rockwell Automation Technologies, Inc.",37082981,H02M 1/126 (20130101); H02M 7/06 (20130101),"March 31, 2005","March 10, 2009","7,502,238",#7502238,True
905,,"11/580,630","Kariya-shi, JP",Kabushiki Kaisha Toyota Jidoshokki,37947973,H02M 7/797 (20130101); H02M 2001/007 (20130101),"October 12, 2006","March 10, 2009","7,502,242",#7502242,True
906,,"10/935,359","Great Falls, VA",Rund; Richard,30118401,G04F 10/00 (20130101); G04G 9/087 (20130101),"September 8, 2004","March 10, 2009","7,502,281",#7502281,True
907,,"11/176,555","Tainan Hsien, TW","Ya Horng Electronic Co., Ltd.",37618190,G11B 27/005 (20130101),"July 7, 2005","March 10, 2009","7,502,282",#7502282,True
908,,"10/151,451","Kanata, Ontario, CA",Alcatel - Lucent Canada Inc.,26848640,H04L 12/5601 (20130101); H04L 45/00 (20130101); H04L 45/563 (20130101); H04L 45/566 (20130101); H04L 49/254 (20130101); H04L 49/256 (20130101); H04L 49/3009 (20130101); H04L 49/309 (20130101); H04L 49/45 (20130101); H04L 49/552 (20130101),"May 20, 2002","March 10, 2009","7,502,373",#7502373,True
909,,"10/850,275","Taoyuan County, TW",Qisda Corporation,35375149,H04L 25/03292 (20130101); H04L 25/0212 (20130101); H04L 25/03318 (20130101),"May 20, 2004","March 10, 2009","7,502,412",#7502412,True
910,,"11/315,033","Rochester, NY","Carestream Health, Inc.",38193803,G06T 15/08 (20130101); G06T 2200/16 (20130101),"December 22, 2005","March 10, 2009","7,502,501",#7502501,True
