,Applicant Country,Applicant Number,Assignee Location,Assignee Name,Family ID,Fields,File Date,Patent Date,Patent Number,Title (Patent Number),fetched
1274,,"07/531,081",,,24116170,A46B 11/0055 (20130101); A46B 15/0055 (20130101); B26B 21/446 (20130101); A46B 15/0079 (20130101); A46B 15/0075 (20130101); A46B 2200/1033 (20130101),"May 31, 1990","April 14, 1992","5,103,560",#5103560,True
1275,,"07/631,158",,,24530017,B26B 9/02 (20130101); A47J 43/20 (20130101),"December 20, 1990","April 14, 1992","5,103,563",#5103563,True
1276,,"07/683,738",,,24745257,A47G 1/205 (20130101); G01C 9/28 (20130101); G01B 3/04 (20130101); B25H 7/00 (20130101),"April 11, 1991","April 14, 1992","5,103,574",#5103574,True
1277,,"07/542,884","Kitchener, CA",Hanmar Motor Corporation,4144112,E05F 11/14 (20130101); E05F 11/34 (20130101); E05Y 2900/148 (20130101),"June 25, 1990","April 14, 1992","5,103,590",#5103590,True
1278,,"07/664,921","Walled Lake, MI",Williams International Corporation,27397452,F02C 9/263 (20130101); F16K 31/0655 (20130101); F16K 31/0651 (20130101),"March 5, 1991","April 14, 1992","5,103,636",#5103636,True
1279,,"07/720,290","Crema, IT",Bendix Italia S.p.A.,11303373,F15B 5/00 (20130101); F16D 25/14 (20130101); F16D 48/02 (20130101); F16D 48/04 (20130101); Y10T 137/8663 (20150401); F16D 2048/0209 (20130101); F16D 2048/0221 (20130101); Y10T 137/86614 (20150401),"June 25, 1991","April 14, 1992","5,103,644",#5103644,True
1280,,"07/705,776","Lochem, NL",Machinefabriek Wila B.V.,19854869,B21D 5/0272 (20130101); B30B 15/041 (20130101); B30B 15/007 (20130101); B30B 1/30 (20130101),"May 28, 1991","April 14, 1992","5,103,665",#5103665,True
1281,,"07/453,688",,,23801652,G01M 3/24 (20130101); G01H 3/06 (20130101),"December 20, 1989","April 14, 1992","5,103,675",#5103675,True
1282,,"07/697,351","Washington, DC",The United States of America as represented by the Secretary of the Navy,24800790,G01M 11/088 (20130101); G01N 3/26 (20130101); G01N 33/386 (20130101),"May 6, 1991","April 14, 1992","5,103,678",#5103678,True
1283,,"07/524,258",,,24088448,G10G 7/00 (20130101); G10D 3/00 (20130101),"May 15, 1990","April 14, 1992","5,103,709",#5103709,True
1284,,"07/686,431",DE,Koenig & Bauer AG,6405194,B41F 31/15 (20130101),"April 17, 1991","April 14, 1992","5,103,726",#5103726,True
1285,,"07/651,656",,,24613686,B01D 53/74 (20130101); F23J 15/00 (20130101); F23J 15/06 (20130101); F23J 15/003 (20130101); Y02E 20/363 (20130101),"February 6, 1991","April 14, 1992","5,103,742",#5103742,True
1286,,"07/743,714",,,27096694,D05B 27/08 (20130101); D05D 2305/06 (20130101),"August 12, 1991","April 14, 1992","5,103,751",#5103751,True
1287,,"07/572,630","Tokyo, JP",Honda Giken Kogyo Kabushiki Kaisha,27463906,B05B 13/0452 (20130101); B05B 16/00 (20180201); B25J 18/005 (20130101); B05B 13/0468 (20130101); B05B 13/0431 (20130101),"August 27, 1990","April 14, 1992","5,103,761",#5103761,True
1288,,"07/557,673","Sarasota, FL","Classic Shields, Inc.",24226422,B05B 12/28 (20180201); Y10T 428/24182 (20150115),"June 24, 1990","April 14, 1992","5,103,762",#5103762,True
1289,,"07/536,438","Stow, MA","Paws Off, Inc.",24138506,A01K 15/021 (20130101),"June 12, 1990","April 14, 1992","5,103,769",#5103769,True
1290,,"07/651,540",,,24613238,A01K 1/0121 (20130101),"February 6, 1991","April 14, 1992","5,103,772",#5103772,True
1291,,"07/625,115",,,27407359,F01L 1/08 (20130101); F01L 1/16 (20130101); F01L 9/025 (20130101); F01L 9/04 (20130101); F01L 13/0031 (20130101); F16F 9/532 (20130101); F01L 13/0057 (20130101); Y10T 74/2102 (20150115); F01L 2001/34446 (20130101); F01L 2820/00 (20130101); F02B 1/04 (20130101); F02B 3/06 (20130101),"December 10, 1990","*     April 14, 1992","5,103,779",#5103779,True
1292,,"07/521,698","Yokohama, JP","Nissan Motor Company, Limited",14733191,F01L 1/34406 (20130101); F02D 13/0234 (20130101); F02D 13/0261 (20130101); F01L 2201/00 (20130101); Y02T 10/18 (20130101); F02D 2041/001 (20130101); F02D 2200/501 (20130101),"May 10, 1990","April 14, 1992","5,103,780",#5103780,True
1293,,"07/683,055","Stuttgart, DE",Robert Bosch GmbH,6401197,F02D 11/107 (20130101),"February 27, 1991","April 14, 1992","5,103,787",#5103787,True
1294,,"07/422,002",,,23672981,F41B 5/14 (20130101),"October 16, 1989","April 14, 1992","5,103,798",#5103798,True
1295,,"07/622,594",,,24494769,A61H 7/001 (20130101); A61H 7/005 (20130101); A61H 2201/1685 (20130101); A61H 2007/009 (20130101),"December 5, 1990","April 14, 1992","5,103,809",#5103809,True
1296,,"07/622,322","Irvine, CA","BoMed Medical Manufacturing, Ltd.",26914465,A61B 5/021 (20130101); A61B 5/412 (20130101); A61B 5/0535 (20130101),"November 28, 1990","April 14, 1992","5,103,828",#5103828,True
1297,,"07/641,739","Beaverton, OR","Epitope, Inc.",27155827,A61B 10/0051 (20130101); G01N 33/6854 (20130101); B01L 3/502 (20130101); G01N 33/5302 (20130101); A61B 2010/0003 (20130101); A61B 2010/0009 (20130101),"January 15, 1991","April 14, 1992","5,103,836",#5103836,True
1298,,"07/512,929",,,24041199,A45B 25/18 (20130101); A45B 19/02 (20130101),"April 23, 1990","April 14, 1992","5,103,848",#5103848,True
1299,,"07/764,121","Yellow Springs, OH","Vernay Laboratories, Inc.",27413068,A61M 16/208 (20130101); F16K 15/148 (20130101); Y10T 137/7843 (20150401); Y10T 137/7841 (20150401); Y10T 137/2544 (20150401),"September 24, 1991","April 14, 1992","5,103,854",#5103854,True
1300,,"07/585,951","West Chester, PA","AGF Manufacturing, Inc.",27502210,A62C 35/68 (20130101); A62C 37/50 (20130101); G01F 1/28 (20130101); Y10T 137/8359 (20150401); Y10T 137/87523 (20150401),"September 21, 1990","April 14, 1992","5,103,862",#5103862,True
1301,,"07/566,088","Hanover, DE",Continental Aktiengesellschaft,6387272,B60C 15/04 (20130101); B60C 15/0206 (20130101),"August 10, 1990","April 14, 1992","5,103,886",#5103886,True
1302,,"07/666,585","Schaffhausen, CH",Georg Fischer AG,4194281,B22C 5/10 (20130101); Y10S 241/10 (20130101),"March 8, 1991","April 14, 1992","5,103,894",#5103894,True
1303,,"07/551,193","Allendale, NJ",Worldwide Converting Machinery,24200234,B65H 20/12 (20130101); Y10S 165/161 (20130101),"July 11, 1990","April 14, 1992","5,103,898",#5103898,True
1304,,"07/287,556",SE,Haldex AB,20360176,F16D 65/22 (20130101); F16D 2125/66 (20130101); Y10T 24/3664 (20150115); Y10T 74/18992 (20150115),"December 20, 1988","April 14, 1992","5,103,944",#5103944,True
1305,,"07/609,626","Augusta, GA","Team Mfg., Inc.",24441601,B60W 30/18 (20130101); B60W 2540/10 (20130101); Y10T 477/89 (20150115); Y10T 74/2022 (20150115); B60W 2540/12 (20130101),"November 6, 1990","April 14, 1992","5,103,946",#5103946,True
1306,,"07/660,841","Tokyo, JP",NSK-Warner K.K.,12771206,F16D 43/14 (20130101); F16D 41/105 (20130101),"February 26, 1991","April 14, 1992","5,103,950",#5103950,True
1307,,"07/587,966","Amherst, NH","R. H. Murphy Company, Inc.",24351916,H01L 21/67333 (20130101); H05K 13/0084 (20130101); H05K 7/1084 (20130101); H01L 2221/68313 (20130101),"September 25, 1990","April 14, 1992","5,103,976",#5103976,True
1308,,"07/598,857",WI,"Myro, Inc.",24397206,B65D 35/38 (20130101),"October 15, 1990","April 14, 1992","5,104,013",#5104013,True
1309,,"07/590,404","Somerville, NJ","Ethicon, Inc.",24362122,A61B 17/115 (20130101); A61B 2017/07257 (20130101); A61B 17/34 (20130101); A61B 17/1155 (20130101),"September 28, 1990","April 14, 1992","5,104,025",#5104025,True
1310,,"07/627,472","Schenectady, NY",General Electric Company,24514770,H01R 4/68 (20130101); Y10S 505/927 (20130101); Y10T 29/49014 (20150115); Y10T 29/4981 (20150115); Y10T 29/49746 (20150115); Y10S 505/924 (20130101),"December 14, 1990","April 14, 1992","5,104,030",#5104030,True
1311,,"07/577,706","Tokyo, JP",Honda Giken Kogyo Kabushiki Kaisha,26514921,B23K 37/047 (20130101); B23Q 7/02 (20130101); Y10T 29/53404 (20150115); Y10T 29/49321 (20150115),"September 5, 1990","April 14, 1992","5,104,033",#5104033,True
1312,,"07/518,442","Bethpage, NY",Grumman Aerospace Corporation,24063953,B64D 25/10 (20130101),"May 3, 1990","April 14, 1992","5,104,066",#5104066,True
1313,,"07/696,128","Ta Wu Lun, TW","Hung Mei Brush Co., Ltd.",27069221,F16B 47/00 (20130101); A47K 5/00 (20130101),"May 6, 1991","April 14, 1992","5,104,077",#5104077,True
1314,,"07/712,572",,,24862689,B60R 7/10 (20130101); Y10S 224/927 (20130101),"June 10, 1991","April 14, 1992","5,104,083",#5104083,True
1315,,"07/627,791","Minneapolis, MN","General Mills, Inc.",24516150,A63F 9/001 (20130101); A63F 9/02 (20130101); A63F 7/249 (20130101); A63F 2009/0012 (20130101),"December 14, 1990","April 14, 1992","5,104,124",#5104124,True
1316,,"07/668,828","Tokyo, JP","Nippon Piston Ring Co., Ltd.",14444328,C23C 8/80 (20130101); F16J 9/26 (20130101); C23C 28/00 (20130101),"March 13, 1991","April 14, 1992","5,104,132",#5104132,True
1317,,"07/524,151","Lemforde, DE",Lemforder Metallwaren AG,6380784,B60G 7/001 (20130101); B62D 7/20 (20130101); B60G 2206/016 (20130101); B60G 2206/11 (20130101); Y10T 403/11 (20150115),"May 16, 1990","April 14, 1992","5,104,136",#5104136,True
1318,,"07/756,836","Placentia, CA",The Hartwell Corporation,25045257,E05B 17/002 (20130101); Y10T 292/089 (20150401); Y10T 70/8649 (20150401); Y10T 292/62 (20150401),"September 9, 1991","April 14, 1992","5,104,165",#5104165,True
1319,,"07/610,713","Tokyo, JPTachi-S Co., Ltd.","Nissan Motor Co., Ltd.",15355444,B60N 2/242 (20130101); B60N 2/2222 (20130101),"November 8, 1990","April 14, 1992","5,104,189",#5104189,True
1320,,"07/549,369","Statesville, NC","Toter, Inc.",24192737,B65F 1/1468 (20130101); B60B 5/02 (20130101),"July 6, 1990","April 14, 1992","5,104,200",#5104200,True
1321,,"07/590,021",,,27024914,B60B 9/005 (20130101); Y02T 10/86 (20130101),"September 28, 1990","April 14, 1992","5,104,201",#5104201,True
1322,,"07/680,975","Washington, DC",The United States of America as represented by the Department of Energy,24733267,G21F 7/053 (20130101); B25J 21/02 (20130101),"April 5, 1991","April 14, 1992","5,104,206",#5104206,True
1323,,"07/509,538","Cesena, IT",Trevi S.p.A.,11107526,E21C 25/22 (20130101); E21D 9/1053 (20130101); E21D 9/04 (20130101),"April 16, 1990","April 14, 1992","5,104,260",#5104260,True
1324,,"07/745,818","Santa Clara, CA","Applied Materials, Inc.",26998273,H01L 21/68771 (20130101); H01L 21/68764 (20130101),"August 16, 1991","April 14, 1992","5,104,276",#5104276,True
1325,,"07/707,555","Tokyo, JP",Yazaki Corporation,15218024,H01R 13/62933 (20130101),"May 30, 1991","April 14, 1992","5,104,330",#5104330,True
1326,,"07/421,258","Laguna Hills, CA",Habley Medical Technology Corporation,23669818,A61M 5/322 (20130101); A61M 5/346 (20130101); A61M 2005/3284 (20130101); A61M 2005/3231 (20130101); A61M 2005/3224 (20130101),"October 13, 1989","April 14, 1992","5,104,378",#5104378,True
1327,,"07/640,310","Stroud, GB2",Sterimatic Holdings Limited,26294481,A61M 5/3271 (20130101); A61M 5/3202 (20130101); A61M 5/3257 (20130101); A61M 2005/3267 (20130101); A61M 5/3272 (20130101),"January 25, 1991","April 14, 1992","5,104,384",#5104384,True
1328,,"07/685,882",,,24754060,A61M 5/178 (20130101); A61M 5/32 (20130101); A61M 5/3257 (20130101); A61M 5/3243 (20130101),"April 16, 1991","April 14, 1992","5,104,386",#5104386,True
1329,,"07/722,471","Yamaguchi, JP",Tosoh Corporation,15993483,B01D 71/40 (20130101),"July 2, 1991","April 14, 1992","5,104,428",#5104428,True
1330,,"07/628,955","Washington, DC",The United States of America as represented by the Secretary of the Air,24521000,C22C 49/11 (20130101); B22F 2999/00 (20130101); Y10T 428/12806 (20150115); Y10T 428/1259 (20150115); Y10T 428/12486 (20150115); Y10T 428/12444 (20150115); B22F 2999/00 (20130101); C22C 47/20 (20130101); B22F 3/14 (20130101),"December 17, 1990","April 14, 1992","5,104,460",#5104460,True
1331,,"07/594,538","Washington, DC",The United States of America as represented by the Secretary of the Army,24379300,C23C 22/62 (20130101),"October 9, 1990","April 14, 1992","5,104,463",#5104463,True
1332,,"07/577,880","Lakewood, CO",Golden Aluminum Company,26979879,C22C 21/06 (20130101); C22F 1/047 (20130101); C22F 1/04 (20130101),"September 5, 1990","April 14, 1992","5,104,465",#5104465,True
1333,,"07/672,331","Aichi, JP","NGK Insulators, Ltd.",11527446,G11B 5/6005 (20130101),"March 20, 1991","April 14, 1992","5,104,483",#5104483,True
1334,,"07/575,066","Wakefield, RI","Separations Technology, Inc.",27019787,G01N 27/44769 (20130101); G01N 27/44708 (20130101),"August 30, 1990","*     April 14, 1992","5,104,505",#5104505,True
1335,,"07/522,379","Madison, WI",Wisconsin Alumni Research Foundation,24080633,B03B 5/00 (20130101); D21D 5/22 (20130101); B03B 5/74 (20130101),"May 9, 1990","April 14, 1992","5,104,522",#5104522,True
1336,,"07/659,581","Ann Arbor, MI","Gelman Sciences, Inc.",24645938,B01D 61/18 (20130101); B01L 3/502 (20130101); B01D 63/087 (20130101),"February 22, 1991","April 14, 1992","5,104,536",#5104536,True
1337,,,,,,,,"5,104,574","5,104,574",#5104574,True
1338,,"07/420,283","Gotenburg, SE",SKF Nova AB,20373666,F16J 15/43 (20130101); H01F 1/442 (20130101); H01F 1/44 (20130101); H01B 1/122 (20130101),"October 12, 1989","April 14, 1992","5,104,582",#5104582,True
1339,,"07/540,185","St. Paul, MN",Minnesota Mining and Manufacturing Company,26979534,B01J 20/103 (20130101); B01J 20/28004 (20130101); B01J 20/28016 (20130101); B01J 20/28028 (20130101); C01B 33/152 (20130101); B01J 20/291 (20130101); C09D 7/69 (20180101); C09D 7/70 (20180101); Y10T 428/249964 (20150401); B01J 2220/54 (20130101); Y10T 428/249986 (20150401); C08K 3/36 (20130101),"June 19, 1990","April 14, 1992","5,104,632",#5104632,True
1340,,"07/506,409","Cincinnati, OH",The Procter & Gamble Company,24014457,A61K 8/34 (20130101); A61K 8/347 (20130101); A61K 8/37 (20130101); A61K 8/41 (20130101); A61K 8/8129 (20130101); A61K 8/8135 (20130101); A61K 8/8158 (20130101); A61K 8/817 (20130101); A61K 8/8182 (20130101); A61Q 5/06 (20130101); A61K 8/8152 (20130101); Y10S 424/02 (20130101); Y10S 424/01 (20130101),"April 6, 1990","April 14, 1992","5,104,642",#5104642,True
1341,,"07/472,041","Cincinnati, OH",The Proctor & Gamble Company,23873972,A61K 8/02 (20130101); A61K 8/4933 (20130101); A61Q 5/02 (20130101); A61Q 5/006 (20130101); Y10S 514/852 (20130101); Y10S 424/04 (20130101),"February 2, 1990","April 14, 1992","5,104,645",#5104645,True
1342,,"07/285,159","Thousand Oaks, CA",Amgen Inc.,23093007,A61K 9/0019 (20130101); A61K 38/193 (20130101); A61K 47/02 (20130101); A61K 47/26 (20130101); A61K 38/2013 (20130101); Y10S 514/97 (20130101),"December 16, 1988","April 14, 1992","5,104,651",#5104651,True
1343,,"06/615,611","Stamford, CT",American Cyanamid Company,24466131,A01N 25/24 (20130101); A01N 57/12 (20130101); A01N 57/14 (20130101); A01N 57/14 (20130101); A01N 53/00 (20130101); A01N 37/38 (20130101); A01N 57/12 (20130101); A01N 53/00 (20130101); A01N 37/38 (20130101); A01N 57/12 (20130101); A01N 57/14 (20130101); A01N 2300/00 (20130101); A01N 2300/00 (20130101),"May 31, 1984","April 14, 1992","5,104,659",#5104659,True
1344,,"07/596,815","Glenview, IL",Zenith Electronics Corporation,24388834,B05B 13/0654 (20130101); H01J 9/20 (20130101); C03C 17/004 (20130101),"October 12, 1990","April 14, 1992","5,104,686",#5104686,True
1345,,"07/400,592","New York, NY","Revlon, Inc.",23584224,B41M 3/12 (20130101); B44C 1/1716 (20130101); Y10S 428/913 (20130101); Y10S 428/914 (20130101); Y10T 156/10 (20150115); Y10T 428/24802 (20150115); Y10T 428/24876 (20150115); Y10T 428/24934 (20150115); Y10T 428/24901 (20150115); Y10T 428/1414 (20150115),"August 30, 1989","April 14, 1992","5,104,719",#5104719,True
1346,,"07/548,303","Osaka, JP","Polyplastics Co., Ltd.",15968134,B29C 45/14688 (20130101); B29C 45/14778 (20130101); B29C 2045/14696 (20130101); Y10T 428/24893 (20150115); Y10T 428/31504 (20150401); Y10T 428/24876 (20150115); Y10T 428/24802 (20150115); B29C 2045/14713 (20130101),"July 5, 1990","*     April 14, 1992","5,104,720",#5104720,True
1347,,"07/201,989","Armonk, NY",International Business Machines Corporation,22748118,H01L 21/481 (20130101); H01L 23/49894 (20130101); H05K 3/389 (20130101); H05K 1/0346 (20130101); H05K 2201/0154 (20130101); Y10T 428/265 (20150115); H01L 2924/0002 (20130101); Y10T 428/31721 (20150401); Y10T 428/31681 (20150401); H01L 2924/0002 (20130101); H01L 2924/00 (20130101),"June 3, 1988","April 14, 1992","5,104,734",#5104734,True
1348,,"07/501,719","Kawasaki, JP",Kabushiki Kaisha Toshiba,13760342,G11B 5/70678 (20130101); Y10S 428/90 (20130101),"March 30, 1990","April 14, 1992","5,104,750",#5104750,True
1349,,"07/652,136","Minami Ashigara, JP","Fuji Photo Film Co., Ltd.",12262518,G03C 7/301 (20130101); G03C 2200/06 (20130101); G03C 7/38 (20130101); G03C 7/3225 (20130101),"February 7, 1991","April 14, 1992","5,104,782",#5104782,True
1350,,"07/692,616","Springfield, NJ",Haarmann & Reimer,27082008,C07C 51/42 (20130101); C07C 51/43 (20130101); C12P 7/48 (20130101); C07C 51/42 (20130101); C07C 59/265 (20130101); C07C 51/43 (20130101); C07C 59/265 (20130101); Y10S 435/923 (20130101); Y10S 435/80 (20130101); Y10S 435/917 (20130101),"April 29, 1991","April 14, 1992","5,104,799",#5104799,True
1351,,"07/311,272","Tokyo, JP","Hitachi, Ltd.",12437615,B01F 9/0001 (20130101); G01N 35/02 (20130101); B01F 2009/0079 (20130101); B01F 2009/0085 (20130101); Y10T 436/113332 (20150115); G01N 35/025 (20130101); G01N 35/026 (20130101); G01N 2035/00524 (20130101),"February 16, 1989","April 14, 1992","5,104,807",#5104807,True
1352,,"07/544,763","Hartford, CT",United Technologies Corporation,24173490,B01D 19/0005 (20130101); B01D 19/0031 (20130101); B01D 61/00 (20130101); B01D 61/36 (20130101); B64G 1/60 (20130101); B64G 1/66 (20130101); Y10T 436/235 (20150115); G01N 33/18 (20130101); G01N 2001/2267 (20130101); G01N 2001/4066 (20130101); G01N 2035/00336 (20130101); Y10T 436/255 (20150115); G01N 1/2214 (20130101),"June 27, 1990","April 14, 1992","5,104,810",#5104810,True
1353,,"07/559,466","Colorado Springs, CONMB Semiconductor Company, Ltd.",Ramtron Corporation,24233703,H01L 27/10805 (20130101); H01L 28/40 (20130101); Y10S 257/90 (20130101),"July 30, 1990","April 14, 1992","5,104,822",#5104822,True
1354,,"07/464,345","Tokyo, JP","The Furukawa Electric Co., Ltd.",26475405,H01L 39/143 (20130101); H01L 39/248 (20130101); Y10T 428/24917 (20150115); Y10S 428/93 (20130101); Y10S 505/704 (20130101); Y10S 428/901 (20130101); Y10S 505/701 (20130101); Y10S 505/702 (20130101); Y10S 505/739 (20130101); Y10S 505/703 (20130101); Y10S 505/741 (20130101); Y10T 428/31678 (20150401); Y10T 428/239 (20150115); Y10T 29/49014 (20150115); Y10T 428/23 (20150115),"January 12, 1990","April 14, 1992","5,104,849",#5104849,True
1355,,"07/452,721","Stanford, CA",Board of Trustees of the Leland Stanford Junior Univ.,23797651,C08G 61/00 (20130101); C08F 36/20 (20130101),"December 19, 1989","April 14, 1992","5,104,956",#5104956,True
1356,,"07/622,058","Leverkusen Bayerwerk, DE",Bayer Aktiengesellschaft,6395317,C08G 64/04 (20130101); C08G 64/30 (20130101); C08G 64/20 (20130101),"December 4, 1990","April 14, 1992","5,104,963",#5104963,True
1357,,"07/723,919","Richmond, VA",Ethyl Corporation,24908253,C07C 227/08 (20130101),"July 1, 1991","April 14, 1992","5,105,008",#5105008,True
1358,,"07/459,233","Leverkusen, DE",Bayer Aktiengesellschaft,6376087,C08G 65/30 (20130101),"March 2, 1990","April 14, 1992","5,105,019",#5105019,True
1359,,"07/724,934","Ube, JP","Ube Industries, Inc.",15981302,C07C 29/76 (20130101); C07C 29/76 (20130101); C07C 31/08 (20130101),"July 2, 1991","April 14, 1992","5,105,029",#5105029,True
1360,,"07/150,076","Los Angeles, CA",Union Oil Company of California,26847302,A01N 59/02 (20130101); A01N 59/02 (20130101); A01N 2300/00 (20130101),"January 29, 1988","April 14, 1992","5,105,040",#5105040,True
1361,,"07/668,297","Plainville, CT","Carlingswitch, Inc.",24681784,H01H 23/06 (20130101); H01H 23/025 (20130101); H01H 3/001 (20130101); H01H 23/003 (20130101); Y10S 200/42 (20130101); H01H 23/166 (20130101),"March 14, 1991","April 14, 1992","5,105,059",#5105059,True
1362,,"07/623,872","Nagoya, JP","Yajima Kogyo, Inc.",15386744,B23K 11/36 (20130101); B23Q 7/04 (20130101); B23K 37/047 (20130101),"December 7, 1990","April 14, 1992","5,105,060",#5105060,True
1363,,"07/498,569","Tokushima, JP","Shikoku Kakoki Co., Ltd.",14323623,B44B 7/02 (20130101),"March 23, 1990","April 14, 1992","5,105,065",#5105065,True
1364,,"07/728,317","Tokyo, JP",Canon Kabushiki Kaisha,26527052,G03F 7/70258 (20130101); G03F 7/70241 (20130101),"July 8, 1991","April 14, 1992","5,105,075",#5105075,True
1365,,"07/662,271","Santa Clara, CA",Teledyne CME,24657083,H01J 49/424 (20130101); H01J 49/025 (20130101),"February 28, 1991","April 14, 1992","5,105,081",#5105081,True
1366,,"07/680,916","Tokyo, JP",Nippon Telegraph & Telephone Corporation,27306946,H01J 49/4215 (20130101); H01J 49/164 (20130101),"April 5, 1991","April 14, 1992","5,105,082",#5105082,True
1367,,"07/630,506","Tokyo, JP","Ricoh Company, Ltd.",26358224,G03B 27/30 (20130101),"December 20, 1990","April 14, 1992","5,105,083",#5105083,True
1368,,"07/724,037","Tokyo, JP",NEC Corporation,15923759,G06F 11/2236 (20130101); G01R 31/318525 (20130101),"July 1, 1991","April 14, 1992","5,105,100",#5105100,True
1369,,"07/533,450",,,24126013,H02K 25/00 (20130101),"June 5, 1990","April 14, 1992","5,105,111",#5105111,True
1370,,"07/577,558","Kawasaki, JP",Kabushiki Kaisha Toshiba,27332208,G05B 11/42 (20130101),"September 5, 1990","April 14, 1992","5,105,138",#5105138,True
1371,,"07/356,701","Migdal Haemek, IL",Galai Laboratories Ltd.,11058873,G01R 31/2656 (20130101); G01R 31/311 (20130101); G01R 31/2831 (20130101),"May 25, 1989","April 14, 1992","5,105,147",#5105147,True
1372,,"07/687,792",,,24761858,H01R 4/01 (20130101); H01H 61/0107 (20130101); H01H 1/504 (20130101),"April 19, 1991","April 14, 1992","5,105,178",#5105178,True
1373,,"07/724,039","Rochester, NY",Eastman Kodak Company,24908706,B41J 2/185 (20130101); B41J 2002/1853 (20130101),"July 1, 1991","April 14, 1992","5,105,205",#5105205,True
1374,,"07/659,520","Kawasaki, JP",Kabushiki Kaisha Toshiba,12648046,G03G 15/5008 (20130101); H04N 1/047 (20130101); H02P 23/22 (20160201); G06K 15/1219 (20130101); H04N 2201/04794 (20130101); H04N 1/1135 (20130101); H04N 1/12 (20130101); H04N 2201/04729 (20130101); H04N 2201/04789 (20130101); H04N 2201/04791 (20130101); H04N 2201/02416 (20130101); H04N 2201/02439 (20130101); H04N 2201/03108 (20130101); H04N 2201/0471 (20130101); H04N 2201/04724 (20130101); H04N 2201/04732 (20130101); H04N 2201/04744 (20130101); H04N 2201/04755 (20130101); H04N 2201/04756 (20130101),"February 22, 1991","April 14, 1992","5,105,208",#5105208,True
1375,,"07/641,825","Kyoto, JP","Dainippon Screen Manufacturing Co., Ltd.",11544436,G03B 27/60 (20130101); G03B 27/323 (20130101),"January 16, 1991","April 14, 1992","5,105,216",#5105216,True
1376,,"07/481,105","Tokyo, JP",Canon Kabushiki Kaisha,27289457,G03G 15/04 (20130101); G03G 15/60 (20130101); G03G 15/041 (20130101); G03G 2215/00189 (20130101),"February 16, 1990","April 14, 1992","5,105,225",#5105225,True
1377,,"07/599,084","Tokyo, JP","Ricoh Company, Ltd.",17502910,G03G 15/0928 (20130101); G03G 21/0047 (20130101); G03G 2221/0005 (20130101),"October 17, 1990","April 14, 1992","5,105,226",#5105226,True
1378,,"07/575,495","Osaka, JP",Minolta Camera Kabushiki Kaisha,26485171,G03G 15/231 (20130101); G03G 15/6508 (20130101); G03G 2215/00822 (20130101); G03G 2215/00371 (20130101); G03G 2215/00383 (20130101); G03G 2215/00316 (20130101),"August 30, 1990","April 14, 1992","5,105,230",#5105230,True
1379,,"07/245,496","Dearborn, MI",Ford Motor Company,22926904,G01L 19/142 (20130101); G01L 9/0055 (20130101),"September 19, 1988","April 14, 1992","5,105,262",#5105262,True
1380,,"07/401,826","Tokyo, JP","Ricoh Company, Ltd.",17035845,H04N 1/60 (20130101); H04N 1/62 (20130101); H04N 1/6005 (20130101),"September 1, 1989","April 14, 1992","5,105,267",#5105267,True
1381,,"07/474,102","Osaka, JP","Matsushita Electric Industrial Co., Ltd.",16691125,H04N 5/08 (20130101),"April 20, 1990","April 14, 1992","5,105,272",#5105272,True
1382,,"07/609,234",,,24439892,B62J 6/20 (20130101),"November 5, 1990","April 14, 1992","5,105,308",#5105308,True
1383,,"07/595,552","Faribault, MN","Viratec Thin Films, Inc.",24383697,C03C 17/3411 (20130101); G02B 1/116 (20130101); G02B 1/115 (20130101),"October 11, 1990","April 14, 1992","5,105,310",#5105310,True
1384,,"07/521,577","Quaker Hill, CT","USES, Inc.",24077263,H02J 3/1821 (20130101); Y02E 40/30 (20130101),"May 10, 1990","April 14, 1992","5,105,327",#5105327,True
1385,,"07/495,337","Stratford, CT",Science Accessories Corp.,23968254,G01S 5/22 (20130101),"March 19, 1990","April 14, 1992","5,105,393",#5105393,True
1386,,"07/694,690","Schramberg, DE",Junghans Uhren GmbH,6853493,G04G 9/0064 (20130101); G04R 60/04 (20130101); G04R 20/08 (20130101); G04G 9/0076 (20130101),"May 2, 1991","April 14, 1992","5,105,396",#5105396,True
1387,,"07/417,159","Tokyo, JP",Pioneer Electronic Corporation,17953793,G11B 27/005 (20130101); G11B 27/105 (20130101); G11B 27/11 (20130101); G11B 27/36 (20130101); G11B 27/28 (20130101); G11B 2220/65 (20130101); G11B 2220/2545 (20130101),"October 4, 1989","April 14, 1992","5,105,401",#5105401,True
1388,,"07/420,259","Kadoma, JP","Matsushita Electric Industrial Co., Ltd.",17307965,G11B 7/0941 (20130101); G11B 7/08517 (20130101),"October 12, 1989","April 14, 1992","5,105,406",#5105406,True
1389,,"07/559,013","Blue Bell, PA",Unisys Corporation,24231931,H04B 1/7085 (20130101); H04B 1/7075 (20130101),"July 26, 1990","April 14, 1992","5,105,437",#5105437,True
1390,,"07/343,179","Stuttgart, DE",Robert Bosch GmbH,6331070,H04L 25/0268 (20130101),"March 7, 1989","April 14, 1992","5,105,441",#5105441,True
1391,,"07/754,173","Columbus, OH",Countryside Products Co.,27070815,A42B 3/185 (20130101); A61F 9/045 (20130101); A61F 9/025 (20130101),"August 26, 1991","April 21, 1992","5,105,475",#5105475,True
