,Applicant Country,Applicant Number,Assignee Location,Assignee Name,Family ID,Fields,File Date,Patent Date,Patent Number,Title (Patent Number),fetched
1308,,"08/458,029","Addison, TX","Superior Environmental Products, Inc.",23819070,B32B 15/08 (20130101); B62D 53/0885 (20130101); B32B 27/32 (20130101); B32B 7/08 (20130101); B32B 15/085 (20130101); B32B 7/12 (20130101); Y10T 428/31692 (20150401); Y10T 428/259 (20150115); Y10T 428/2419 (20150115); Y10T 428/2904 (20150115); B32B 2260/046 (20130101); B32B 2260/021 (20130101); B32B 2323/04 (20130101); Y10T 428/25 (20150115),"June 1, 1995","April 15, 1997","5,620,770",#5620770,True
1309,,"08/427,424","St. Paul, MN",Minnesota Mining and Manufacturing Company,27054116,A61F 13/51464 (20130101); B29C 55/023 (20130101); B29C 59/18 (20130101); B29C 61/02 (20130101); B32B 25/08 (20130101); B32B 27/12 (20130101); B32B 43/00 (20130101); B29C 48/08 (20190201); B29C 48/30 (20190201); B29C 48/19 (20190201); B29C 48/20 (20190201); B29C 48/21 (20190201); B29C 48/22 (20190201); B29C 48/307 (20190201); A61F 13/58 (20130101); Y10T 428/2935 (20150115); A61F 2013/49023 (20130101); A61F 2013/51427 (20130101); B29C 2059/023 (20130101); B32B 2307/51 (20130101); B29C 48/05 (20190201); Y10S 428/906 (20130101); Y10T 428/249923 (20150401); Y10T 442/601 (20150401); Y10T 428/2929 (20150115); Y10T 428/24446 (20150115); Y10T 428/2848 (20150115); Y10T 428/28 (20150115); Y10T 428/24669 (20150115); Y10T 428/2933 (20150115),"April 24, 1995","April 15, 1997","5,620,780",#5620780,True
1310,,"08/648,011","Tokyo, JP","Kohjin Co., Ltd.",17327677,B29C 55/28 (20130101); B32B 27/32 (20130101); B32B 27/08 (20130101); Y10T 428/31931 (20150401); B32B 2553/00 (20130101); B32B 2307/306 (20130101); Y10T 428/31924 (20150401); B32B 2307/514 (20130101); Y10T 428/31909 (20150401); Y10T 428/31855 (20150401); B32B 2307/5825 (20130101); B32B 2323/10 (20130101); B32B 2307/736 (20130101); Y10T 428/31913 (20150401),"May 29, 1996","April 15, 1997","5,620,803",#5620803,True
1311,,"07/918,509","Henderson, NV","Valence Technology, Inc.",25440489,H01B 1/122 (20130101); H01M 10/052 (20130101); H01M 10/0565 (20130101); H01M 10/0566 (20130101); H01M 6/164 (20130101); H01M 6/166 (20130101),"July 22, 1992","April 15, 1997","5,620,810",#5620810,True
1312,,"08/579,984","Rochester, NY",Eastman Kodak Company,24319167,G03C 7/3003 (20130101); G03C 7/3924 (20130101); G03C 7/39296 (20130101),"December 28, 1995","April 15, 1997","5,620,837",#5620837,True
1313,,"08/057,200","New York, NYCalifornia Institute of Technology","New York Blood, Inc.",27502572,A61K 9/1271 (20130101); B82Y 5/00 (20130101); C07K 14/005 (20130101); C07K 16/082 (20130101); A61K 47/6911 (20170801); G01N 33/5761 (20130101); G01N 33/5764 (20130101); A61K 47/58 (20170801); A61K 47/645 (20170801); A61K 39/00 (20130101); C12N 2730/10122 (20130101),"May 3, 1993","April 15, 1997","5,620,844",#5620844,True
1314,,"07/814,049","Tokyo, JPJapanese Foundation for Cancer Research","Ajinomoto Co., Inc.",27550424,C07K 14/55 (20130101); C12N 15/70 (20130101); C12N 15/81 (20130101); Y10S 435/849 (20130101); Y10S 930/141 (20130101),"December 26, 1991","*     April 15, 1997","5,620,868",#5620868,True
1315,,"08/494,560","Kanagawa-ken, JP","Semiconductor Energy Laboratory Co., Ltd.",15821738,H01L 21/28202 (20130101); H01L 21/3144 (20130101); H01L 27/1214 (20130101); H01L 29/518 (20130101); H01L 21/0214 (20130101); H01L 21/02337 (20130101); H01L 21/0217 (20130101); H01L 29/4908 (20130101); H01L 27/1259 (20130101); H01L 21/02274 (20130101); Y10S 438/909 (20130101); H01L 21/02211 (20130101),"June 22, 1995","April 15, 1997","5,620,910",#5620910,True
1316,,"08/327,450","Kawasaki, JP",Kabushiki Kaisha Toshiba,27276742,H01L 21/28525 (20130101); H01L 21/76879 (20130101),"October 21, 1994","April 15, 1997","5,620,925",#5620925,True
1317,,"08/166,495","Wilmington, DECabot Performance Material",E. I. DuPont de Nemours and Company,22603556,B01J 27/32 (20130101); B01J 38/60 (20130101); C01G 33/003 (20130101); C01G 33/006 (20130101); C01G 35/003 (20130101); C01G 35/006 (20130101); C22B 4/005 (20130101); C22B 34/24 (20130101); C01P 2006/80 (20130101); C01P 2006/82 (20130101); Y02P 10/238 (20151101); Y02P 20/584 (20151101); Y02P 10/234 (20151101),"December 14, 1993","April 15, 1997","5,620,936",#5620936,True
1318,,"08/512,747","Tokyo, JP",Asahi Denka Kogyo K.K.,17431079,C10M 129/18 (20130101); C10M 105/38 (20130101); C10M 129/66 (20130101); C10M 169/04 (20130101); C10M 171/008 (20130101); C10M 105/36 (20130101); C10M 129/20 (20130101); C10M 2207/026 (20130101); C10M 2207/042 (20130101); C10M 2207/044 (20130101); C10M 2207/24 (20130101); C10M 2207/281 (20130101); C10M 2207/282 (20130101); C10M 2207/2825 (20130101); C10M 2207/283 (20130101); C10M 2207/2835 (20130101); C10M 2207/2855 (20130101); C10M 2207/286 (20130101); C10M 2207/289 (20130101); C10M 2207/34 (20130101); C10M 2209/103 (20130101); C10M 2209/104 (20130101); C10M 2209/105 (20130101); C10M 2209/107 (20130101); C10M 2209/109 (20130101); C10M 2209/111 (20130101); C10M 2211/022 (20130101); C10M 2211/06 (20130101); C10M 2213/00 (20130101); C10M 2213/04 (20130101); C10M 2213/06 (20130101); C10M 2215/042 (20130101); C10M 2215/065 (20130101); C10M 2215/08 (20130101); C10M 2215/082 (20130101); C10M 2215/28 (20130101); C10M 2219/108 (20130101); C10M 2223/041 (20130101); C10N 2220/02 (20130101); C10N 2240/00 (20130101); C10N 2240/22 (20130101); C10N 2240/30 (20130101); C10N 2240/50 (20130101); C10N 2240/52 (20130101); C10N 2240/54 (20130101); C10N 2240/56 (20130101); C10N 2240/58 (20130101); C10N 2240/60 (20130101); C10N 2240/66 (20130101),"August 8, 1995","April 15, 1997","5,620,950",#5620950,True
1319,,"08/411,358","New York, NY",Colgate-Palmolive Company,23471151,A61K 8/466 (20130101); A61Q 19/10 (20130101); C11D 1/16 (20130101); C11D 10/042 (20130101); C11D 17/006 (20130101),"March 27, 1995","April 15, 1997","5,620,951",#5620951,True
1320,,"08/469,127","Morris Plains, NJ",Warner-Lambert Company,27085995,C07D 211/70 (20130101); C07D 401/06 (20130101); C07D 409/14 (20130101),"June 6, 1995","April 15, 1997","5,620,988",#5620988,True
1321,,"08/556,673",,,24222354,C08L 7/00 (20130101); C08L 9/02 (20130101); C08L 23/10 (20130101); C08L 7/00 (20130101); C08L 9/02 (20130101); C08L 23/10 (20130101); C08L 2666/06 (20130101); C08L 2666/06 (20130101); C08L 2666/04 (20130101),"November 13, 1995","April 15, 1997","5,621,045",#5621045,True
1322,,"08/468,262","Woburn, MA","Anika Research, Inc.",23859103,C08B 37/0072 (20130101),"June 6, 1995","April 15, 1997","5,621,093",#5621093,True
1323,,"08/682,776","Osaka, JP",Asahi Kasei Kogyo Kabushiki Kaisha,12140260,C07B 57/00 (20130101); C07C 237/24 (20130101); C07C 2601/02 (20170501),"July 30, 1996","April 15, 1997","5,621,142",#5621142,True
1324,,"08/419,700",,,23663377,G01N 27/06 (20130101); G21C 17/022 (20130101),"April 11, 1995","April 15, 1997","5,621,161",#5621161,True
1325,,"08/601,494","Tokyo, JP","Hitachi, Ltd.",26555353,G01L 13/025 (20130101); G01L 19/0038 (20130101); G01L 19/0645 (20130101); G01L 19/142 (20130101),"February 14, 1996","April 15, 1997","5,621,175",#5621175,True
1326,,"08/215,645","Walsall, GB2",Hawke Cable Glands Limited,10732892,H02G 15/04 (20130101); H02G 3/0675 (20130101),"March 22, 1994","April 15, 1997","5,621,191",#5621191,True
1327,,"08/080,468","Memphis, TN",Thomas & Betts Corporation,22157569,H02G 3/14 (20130101),"June 21, 1993","April 15, 1997","5,621,192",#5621192,True
1328,,"08/541,374","Seymour, TN","Sofield Science Services, Inc.",24159315,G01T 1/185 (20130101); G01T 1/2914 (20130101); G01T 1/2964 (20130101); A61N 5/1048 (20130101); A61N 2005/1076 (20130101),"October 10, 1995","April 15, 1997","5,621,214",#5621214,True
1329,,"08/515,701","Osaka, JP","Sumitomo Electric Industries, Ltd.",26534242,H01L 39/146 (20130101); H01L 39/225 (20130101); H01L 39/2496 (20130101); Y10S 505/702 (20130101); Y10S 505/728 (20130101),"August 16, 1995","April 15, 1997","5,621,223",#5621223,True
1330,,"08/473,766","Kawasaki, JP",Kabushiki Kaisha Toshiba,14858533,H02M 1/08 (20130101); H03K 17/165 (20130101); H03K 17/168 (20130101); Y10T 307/826 (20150401); Y10T 307/766 (20150401),"June 6, 1995","April 15, 1997","5,621,257",#5621257,True
1331,,"08/496,182",,,27415478,H05B 41/28 (20130101),"June 28, 1995","April 15, 1997","5,621,279",#5621279,True
1332,,"08/340,372","Tokyo, JP","Hitachi, Ltd.",17742215,G11B 19/20 (20130101); H02P 6/20 (20130101); H02P 6/06 (20130101); G11B 19/28 (20130101),"November 14, 1994","April 15, 1997","5,621,288",#5621288,True
1333,,"08/534,505","Cincinnati, OH","Technoggin, Inc.",23390741,G06F 1/1616 (20130101); G06F 1/1632 (20130101); G06F 1/26 (20130101); H01M 10/441 (20130101); Y10T 307/527 (20150401),"September 27, 1995","April 15, 1997","5,621,301",#5621301,True
1334,,"08/460,523","Kariya, JP","Nippondenso Co., Ltd.",15386450,B60R 21/0173 (20130101); G01R 31/007 (20130101); G01R 31/2829 (20130101),"June 2, 1995","April 15, 1997","5,621,326",#5621326,True
1335,,"08/447,587","Tokyo, JP",Mitsubishi Denki Kabushiki Kaisha,17814962,G01R 31/2879 (20130101); G11C 7/1051 (20130101); G11C 7/1057 (20130101); H03K 19/018585 (20130101); H03G 11/04 (20130101); H03K 5/01 (20130101); H03K 5/133 (20130101); H03K 19/00361 (20130101); G11C 29/50 (20130101); G01R 31/2856 (20130101); G11C 11/401 (20130101),"May 23, 1995","April 15, 1997","5,621,348",#5621348,True
1336,,"08/620,630","Schaumburg, IL","Motorola, Inc.",23116623,H01P 7/084 (20130101),"March 22, 1996","April 15, 1997","5,621,366",#5621366,True
1337,,"08/309,380","Palatine, IL",Square D Company,21867774,H01F 27/263 (20130101); H01F 27/322 (20130101); H01F 27/323 (20130101); H01F 27/327 (20130101); H01F 41/005 (20130101); H01F 2027/328 (20130101),"September 20, 1994","April 15, 1997","5,621,372",#5621372,True
1338,,"08/464,367","Tokyo, JP",Canon Kabushiki Kaisha,14805633,H04N 1/4052 (20130101); H04N 5/213 (20130101),"June 5, 1995","April 15, 1997","5,621,476",#5621476,True
1339,,"08/350,565","Tokyo, JP","Hitachi, Ltd.",18133890,G03G 15/1675 (20130101); G03G 15/6535 (20130101); G03G 2215/1614 (20130101),"December 7, 1994","April 15, 1997","5,621,504",#5621504,True
1340,,"08/495,193","Tokyo, JP",Seiko Epson Corporation,15374918,H04N 1/4105 (20130101),"June 27, 1995","April 15, 1997","5,621,543",#5621543,True
1341,,"08/295,383",,,23137467,G02B 27/0172 (20130101); G03B 15/12 (20130101); G02B 5/30 (20130101); G02B 2027/0132 (20130101); G02B 2027/0138 (20130101); G02B 2027/0143 (20130101); G02B 2027/0178 (20130101),"August 24, 1994","April 15, 1997","5,621,572",#5621572,True
1342,,"08/249,231","Tokyo, JPHitachi Video & Information Systems, Inc.","Hitachi, Ltd.",15674053,G11B 7/0932 (20130101); G11B 7/0933 (20130101); G11B 7/0935 (20130101); G11B 7/0946 (20130101),"May 25, 1994","April 15, 1997","5,621,576",#5621576,True
1343,,"07/963,783",,,25507705,G11B 5/3103 (20130101); G11B 5/3116 (20130101); G11B 5/3163 (20130101); G11B 5/3176 (20130101); G11B 5/3967 (20130101); H01F 41/34 (20130101); G11B 5/245 (20130101); G11B 5/3903 (20130101); Y10T 29/49044 (20150115); Y10T 29/49046 (20150115),"October 20, 1992","April 15, 1997","5,621,595",#5621595,True
1344,,"08/395,161","Tokyo-to, JP",TDK Corporation,15379372,G11B 17/0282 (20130101); G11B 23/0035 (20130101); G11B 23/0312 (20130101),"February 27, 1995","April 15, 1997","5,621,597",#5621597,True
1345,,"08/526,963","Osaka, JP",Kabushiki Kaisha Samy,17959042,H02M 3/155 (20130101),"September 12, 1995","April 15, 1997","5,621,620",#5621620,True
1346,,"08/422,272","Bridgetown, BB",AC International Inc.,23674136,H02M 5/458 (20130101); H02M 7/53873 (20130101),"April 14, 1995","April 15, 1997","5,621,627",#5621627,True
1347,,"08/456,946","Sunnyvale, CA","Advanced Micro Devices, Inc.",27359657,H03K 19/1737 (20130101); H03K 19/17704 (20130101); H03K 19/17744 (20130101),"June 1, 1995","April 15, 1997","5,621,650",#5621650,True
1348,,"08/423,812","Mountain View, CA","Sun Microsystems, Inc.",23680285,H04N 7/17336 (20130101); H04N 7/24 (20130101); H04N 21/234327 (20130101); H04N 21/2402 (20130101); H04N 21/25808 (20130101); H04N 21/2662 (20130101); H04N 21/440227 (20130101); H04N 21/4621 (20130101); H04N 21/631 (20130101); H04N 21/6405 (20130101); H04N 21/64792 (20130101); H04N 19/63 (20141101); H04N 19/186 (20141101); H04N 19/156 (20141101); H04N 19/94 (20141101); H04N 19/39 (20141101),"April 18, 1995","April 15, 1997","5,621,660",#5621660,True
1349,,"08/476,739","Armonk, NY",International Business Machines Corporation,23893048,G11B 7/0037 (20130101); G11B 7/1381 (20130101); G11B 2007/0006 (20130101),"June 7, 1995","April 15, 1997","5,621,717",#5621717,True
1350,,"08/316,044","Los Angeles, CA",Hughes Electronics,23227228,H04L 1/206 (20130101); H04L 27/2332 (20130101); H04L 2027/0028 (20130101); H04L 2027/0055 (20130101); H04L 2027/0079 (20130101),"September 30, 1994","April 15, 1997","5,621,767",#5621767,True
1351,,"08/572,587","Milwaukee, WI",General Electric Company,24288496,H01J 35/06 (20130101); H05G 1/34 (20130101); H05G 1/56 (20130101); H01J 2235/023 (20130101); H01J 2235/068 (20130101),"December 14, 1995","April 15, 1997","5,621,781",#5621781,True
1352,,,,,,,,"5,621,808","5,621,808",#5621808,True
1353,,"08/365,057","Tokyo, JPSony United Kingdom Limited",Sony Corporation,10716553,H04N 1/4072 (20130101); H04N 1/622 (20130101),"December 28, 1994","April 15, 1997","5,621,821",#5621821,True
1354,,"08/529,374",,,22698876,G10L 19/12 (20130101); G10L 2019/0013 (20130101),"September 18, 1995","April 15, 1997","5,621,853",#5621853,True
1355,,"08/183,719","Cambridge, MA",BBN Corporation,22674043,G10L 15/142 (20130101); G10L 15/197 (20130101),"January 19, 1994","April 15, 1997","5,621,859",#5621859,True
1356,,"08/257,775","Agrate Brianza, ITConsorzio per la Ricerca sulla Microelettronica nel Mezzogiorno",SGS-Thomson Microelectronics S.r.l.,8215177,G05B 13/0275 (20130101); G06N 7/04 (20130101); G06F 1/035 (20130101); Y10S 706/90 (20130101),"June 9, 1994","April 15, 1997","5,621,860",#5621860,True
1357,,"08/211,398","Tokyo, JP",Namco Ltd.,17233023,G06T 15/04 (20130101),"April 1, 1994","April 15, 1997","5,621,867",#5621867,True
1358,,"08/375,388","Los Angeles, CA","Quotron Systems, Inc.",22000560,G06F 11/2041 (20130101); G06F 11/2736 (20130101); G06F 11/3006 (20130101); G06F 11/3051 (20130101); G06F 11/3055 (20130101); G06F 11/20 (20130101); G06F 11/2025 (20130101); G06F 11/2094 (20130101); G06F 11/2097 (20130101); G06F 11/22 (20130101); Y10S 707/99953 (20130101); Y10S 707/99955 (20130101),"January 18, 1995","April 15, 1997","5,621,884",#5621884,True
1359,,"08/395,040","La Verriere, FR",Valeo Systemes D'Essuyage,9460474,B60S 1/34 (20130101); B60S 1/3459 (20130101); F16D 1/06 (20130101); Y10T 403/4966 (20150115); Y10T 403/7033 (20150115); Y10T 403/18 (20150115),"February 27, 1995","April 22, 1997","5,621,943",#5621943,True
1360,,"08/349,943","Durham, GB2",Electrolux Outdoor Products Limited,10746225,A47L 5/14 (20130101); A01G 20/47 (20180201); E01H 1/0809 (20130101); E01H 2001/089 (20130101),"December 6, 1994","April 22, 1997","5,621,945",#5621945,True
1361,,"08/482,444",,,23916101,A01M 25/004 (20130101); A01M 25/008 (20130101),"June 7, 1995","April 22, 1997","5,622,001",#5622001,True
1362,,"08/586,424",IL,Ormat Industries Ltd.,26789542,F01K 21/047 (20130101); F02C 3/305 (20130101); F02C 7/143 (20130101); F02C 7/1435 (20130101); Y02E 20/16 (20130101); F05D 2260/212 (20130101),"January 16, 1996","April 22, 1997","5,622,044",#5622044,True
1363,,,,,,,,"5,622,102","5,622,102",#5622102,True
1364,,"08/554,816","Tokyo, JP",Riso Kagaku Corporation,27301349,B41C 1/144 (20130101); B41N 1/245 (20130101); Y10T 428/31504 (20150401); Y10T 428/31786 (20150401); Y10T 428/31797 (20150401); Y10T 428/2913 (20150115); Y10T 428/2929 (20150115); Y10T 428/24802 (20150115); Y10S 428/913 (20130101); Y10S 428/914 (20130101),"November 7, 1995","April 22, 1997","5,622,109",#5622109,True
1365,,"08/197,365","St. Paul, MN",Minnesota Mining and Manufacturing Company,25382130,A62B 27/00 (20130101),"February 16, 1994","April 22, 1997","5,622,164",#5622164,True
1366,,"08/215,516",,,22803285,E03B 9/06 (20130101); F16K 31/14 (20130101); F16K 31/16 (20130101); Y10T 137/5327 (20150401),"March 22, 1994","April 22, 1997","5,622,202",#5622202,True
1367,,"08/527,244",,,24100700,B60T 7/203 (20130101); B60T 11/107 (20130101); F16D 55/224 (20130101); F16D 55/2255 (20130101); F16D 55/22655 (20130101); F16D 55/227 (20130101),"September 12, 1995","April 22, 1997","5,622,241",#5622241,True
1368,,"08/521,301","Westfield, IN","Indiana Mills and Manufacturing, Inc.",24076210,B60R 22/405 (20130101); B60R 22/41 (20130101),"August 29, 1995","April 22, 1997","5,622,327",#5622327,True
1369,,"08/432,214","Eugene, OR","Family Trends, Inc.",23715222,B62J 1/16 (20130101); B62J 7/04 (20130101),"May 1, 1995","April 22, 1997","5,622,374",#5622374,True
1370,,"08/660,646","Chicago, IL","Morton International, Inc.",24650384,B60R 21/268 (20130101),"June 7, 1996","April 22, 1997","5,622,381",#5622381,True
1371,,"08/410,225",,,23623805,B01F 3/04262 (20130101); B09C 1/002 (20130101); B09C 1/005 (20130101); B09C 1/02 (20130101); B09C 1/10 (20130101); E21B 43/121 (20130101); E21B 43/40 (20130101); B01F 2003/04319 (20130101); B01F 2003/04879 (20130101); B01F 2215/0052 (20130101); B09C 2101/00 (20130101),"March 24, 1995","April 22, 1997","5,622,450",#5622450,True
1372,,"08/572,045","Paris, FR",Societe Nationale d'Etude et de Construction de Moteurs d'Aviation,9469795,F01D 5/323 (20130101); Y02T 50/671 (20130101),"December 14, 1995","April 22, 1997","5,622,476",#5622476,True
1373,,"08/082,936",,,24203547,G09B 9/00 (20130101),"June 28, 1993","April 22, 1997","5,622,503",#5622503,True
1374,,"08/308,276","Corning, NY",Corning Incorporated,23193305,B23K 26/0736 (20130101); C03B 33/074 (20130101); C03C 23/0025 (20130101); B32B 17/064 (20130101); C03B 33/091 (20130101); Y10T 83/0333 (20150401),"September 19, 1994","April 22, 1997","5,622,540",#5622540,True
1375,,"07/793,003","Kanagawa-ken, JP","Semiconductor Energy Laboratory Co., Ltd.",18170925,C23C 14/0036 (20130101); C23C 14/34 (20130101); C23C 14/354 (20130101),"November 15, 1991","April 22, 1997","5,622,607",#5622607,True
1376,,"08/553,254","Bethel, CT",Duracell Inc.,26302986,H01M 4/661 (20130101); H01M 4/667 (20130101); H01M 4/75 (20130101); H01M 2300/0014 (20130101); Y10S 29/012 (20130101); Y10S 29/011 (20130101); Y10T 29/49982 (20150115); Y10T 29/49115 (20150115),"November 16, 1995","April 22, 1997","5,622,612",#5622612,True
1377,,,,,,,,"5,622,629","5,622,629",#5622629,True
1378,,"08/469,102","Lowell, MA","Bradford Industries, Inc.",22431152,B32B 5/18 (20130101); F16F 9/306 (20130101); G10K 11/168 (20130101); B32B 5/245 (20130101); B32B 2266/06 (20130101); B32B 2305/30 (20130101); B32B 2307/4026 (20130101); B32B 2307/102 (20130101); Y10S 264/06 (20130101),"June 6, 1995","April 22, 1997","5,622,662",#5622662,True
1379,,"08/411,782","Tampere, FI",Novasso Oy,8535941,D01F 1/10 (20130101); D01F 2/08 (20130101); D01D 5/06 (20130101),"June 7, 1995","April 22, 1997","5,622,666",#5622666,True
1380,,"08/465,770","East Lansing, MI",Board of Trustees operating Michigan State University,23849086,C01B 37/00 (20130101); C01B 37/005 (20130101); C01B 37/02 (20130101); C01F 7/36 (20130101); C01P 2002/04 (20130101); C01P 2002/72 (20130101); C01P 2004/62 (20130101); C01P 2006/12 (20130101); C01P 2006/16 (20130101),"June 6, 1995","April 22, 1997","5,622,684",#5622684,True
1381,,"08/652,252","Chantilly, VA",Fuisz Technologies Ltd.,27382411,A23G 3/10 (20130101); A23G 3/346 (20130101); A23G 3/368 (20130101); A61K 9/0056 (20130101); A61K 9/2018 (20130101); A61K 9/2095 (20130101); A61K 9/70 (20130101); C13B 30/021 (20130101); C13B 50/00 (20130101); A23G 3/346 (20130101); A23G 2200/06 (20130101); A61F 2013/0296 (20130101); A23G 2200/06 (20130101); Y10S 514/96 (20130101); Y10S 514/819 (20130101); Y10S 514/965 (20130101); Y10S 514/948 (20130101),"May 23, 1996","April 22, 1997","5,622,719",#5622719,True
1382,,"08/452,092",JPSeiko Epson Corporation,"NGK Insulators, Ltd.",26346572,B41J 2/14233 (20130101); B41J 2/14274 (20130101); B41J 2/161 (20130101); B41J 2/1612 (20130101); B41J 2/1623 (20130101); B41J 2/1631 (20130101); B41J 2/1632 (20130101); B41J 2/1634 (20130101); B41J 2/1642 (20130101); B41J 2/1643 (20130101); B41J 2/1645 (20130101); B41J 2/1646 (20130101); H01L 41/0973 (20130101); H01L 41/314 (20130101); B41J 2002/14258 (20130101); H01H 57/00 (20130101); H01H 2057/006 (20130101); H01L 41/335 (20130101); Y10T 29/42 (20150115),"May 26, 1995","April 22, 1997","5,622,748",#5622748,True
1383,,"08/427,145","Amesbury, MA","Ultrasonic Systems, Inc.",23693667,B05B 13/041 (20130101); B05D 1/02 (20130101); H05K 3/3489 (20130101); C23C 4/123 (20160101); B23K 1/203 (20130101); B05B 17/06 (20130101); B23K 2101/42 (20180801),"April 24, 1995","April 22, 1997","5,622,752",#5622752,True
1384,,"08/259,174","Barcelona, ES","TT 1U, S.L.",26154728,D02G 3/408 (20130101); D03D 15/00 (20130101); D04H 5/08 (20130101); D03D 9/00 (20130101); D10B 2501/00 (20130101); D10B 2503/06 (20130101); Y10T 442/644 (20150401); Y10T 442/10 (20150401); Y10T 442/645 (20150401); Y10T 442/322 (20150401); Y10T 442/159 (20150401); Y10T 442/3179 (20150401); Y10T 442/646 (20150401); Y10T 428/24099 (20150115); Y10T 428/24091 (20150115),"June 10, 1994","April 22, 1997","5,622,766",#5622766,True
1385,,"08/669,655","Wilmington, DE",E. I. Du Pont de Nemours and Company,24687191,D03D 1/0052 (20130101); D03D 13/008 (20130101); B32B 5/024 (20130101); F41H 5/0485 (20130101); B32B 5/26 (20130101); B32B 5/00 (20130101); Y10T 442/3179 (20150401); B32B 2262/0269 (20130101); Y10T 428/24612 (20150115); Y10T 428/2817 (20150115); Y10T 428/30 (20150115); Y10T 442/3472 (20150401); D10B 2331/021 (20130101); Y10S 428/911 (20130101); Y10T 428/298 (20150115); Y10S 428/902 (20130101); B32B 2571/02 (20130101),"June 24, 1996","April 22, 1997","5,622,771",#5622771,True
1386,,"08/387,923","Arnhem, NL",Akzo Nobel NV,25928417,D06M 10/025 (20130101); D06M 10/04 (20130101); D06M 11/01 (20130101); D06M 11/34 (20130101); D06M 11/60 (20130101); D06M 14/26 (20130101); D06M 2101/18 (20130101); D06M 2101/36 (20130101); D06M 2200/12 (20130101); Y10S 428/902 (20130101); Y10S 428/911 (20130101); Y10T 442/419 (20150401); Y10T 442/2623 (20150401); Y10T 442/607 (20150401); Y10T 442/3057 (20150401),"April 6, 1995","April 22, 1997","5,622,773",#5622773,True
1387,,"08/335,411","Tokyo, JP",Hoechst Japan Limited,17569945,C07K 14/522 (20130101); A61K 38/00 (20130101),"November 3, 1994","April 22, 1997","5,622,935",#5622935,True
1388,,"08/434,892","Middlesex, GB2Alza Corporation",Affymax Technologies N.V.,27358867,A61K 9/0009 (20130101); A61K 31/568 (20130101); A61K 47/6957 (20170801); A61K 47/541 (20170801); B82Y 5/00 (20130101),"May 4, 1995","April 22, 1997","5,622,944",#5622944,True
1389,,"08/449,402","Leverkusen, DE",Bayer Aktiengesellschaft,27267207,C07D 307/80 (20130101); C07D 307/83 (20130101); C07D 307/84 (20130101); C07D 405/06 (20130101); C07D 405/10 (20130101); C07D 405/12 (20130101); C07D 409/10 (20130101); C07D 409/12 (20130101); C07D 413/12 (20130101),"May 23, 1995","April 22, 1997","5,622,989",#5622989,True
1390,,"08/290,450","Palo Alto, CA","Electric Power Research Institute, Inc.",24314426,A01N 33/04 (20130101); A01N 33/08 (20130101); A01N 33/12 (20130101); A01N 43/50 (20130101); Y10S 210/931 (20130101),"August 15, 1994","April 22, 1997","5,622,995",#5622995,True
1391,,"08/347,466","Ludwigshafen, DE",Basf Aktiengesellschaft,6460942,C08K 5/32 (20130101); C08F 8/32 (20130101); C08K 5/32 (20130101); C08L 57/10 (20130101); C08F 8/32 (20130101); C08F 220/14 (20130101); C08F 2800/20 (20130101),"December 13, 1994","April 22, 1997","5,623,014",#5623014,True
1392,,"08/502,141","Tokyo, JP",Mitsubishi Chemical Corporation,15753986,C08F 10/00 (20130101); C08F 10/06 (20130101); C08F 297/083 (20130101); C08F 10/00 (20130101); C08F 4/65927 (20130101); C08F 10/06 (20130101); C08F 2/001 (20130101); C08F 4/65912 (20130101); C08F 4/65916 (20130101); C08F 4/65927 (20130101),"July 13, 1995","April 22, 1997","5,623,022",#5623022,True
1393,,"08/587,454","Leverkusen, DE",Bayer Aktiengesellschaft,6522655,C08G 77/38 (20130101); C08L 69/00 (20130101); C08L 69/00 (20130101); C08L 83/00 (20130101),"December 28, 1995","April 22, 1997","5,623,026",#5623026,True
1394,,"08/566,250","Waterford, NY",General Electric Company,24262136,C08F 290/148 (20130101); C08K 9/06 (20130101); C08K 9/06 (20130101); C08L 83/04 (20130101),"December 1, 1995","April 22, 1997","5,623,028",#5623028,True
1395,,"08/504,213","Cheshire, CT",Olin Corporation,24005328,C08C 2/04 (20130101),"July 19, 1995","April 22, 1997","5,623,042",#5623042,True
1396,,"08/420,748","Paterson, NJ","Mona Industries, Inc.",46202608,A61K 8/553 (20130101); A61K 8/898 (20130101); A61Q 5/00 (20130101); A61Q 19/00 (20130101); C07F 9/10 (20130101); C08G 77/388 (20130101); C08G 77/392 (20130101); C08G 77/395 (20130101); A61K 2800/57 (20130101); A61Q 5/02 (20130101),"April 12, 1995","April 22, 1997","5,623,043",#5623043,True
1397,,"08/246,394","Rahway, NJ","Merck & Co., Inc.",27094961,A61K 39/092 (20130101); A61K 39/095 (20130101); Y02A 50/466 (20180101); A61K 2039/627 (20130101); A61K 2039/6068 (20130101),"May 20, 1994","April 22, 1997","5,623,057",#5623057,True
1398,,"08/234,941","Tokyo, JP","Ricoh Company, Ltd.",27468588,G03G 5/0683 (20130101); G03G 5/0685 (20130101),"April 28, 1994","April 22, 1997","5,623,062",#5623062,True
1399,,"08/586,145","Akron, NY",MGA Research Corporation,24344495,G01M 7/08 (20130101); G01M 17/0078 (20130101),"January 17, 1996","April 22, 1997","5,623,094",#5623094,True
