,Applicant Country,Applicant Number,Assignee Location,Assignee Name,Family ID,Fields,File Date,Patent Date,Patent Number,Title (Patent Number),fetched
564,,"08/461,727","Somerville, NJ","Ethicon, Inc.",22664926,A61B 17/06133 (20130101); A61B 2050/0084 (20160201); A61B 2050/006 (20160201); A61B 50/33 (20160201); A61B 90/90 (20160201),"June 5, 1995","February 20, 1996","5,491,955",#5491955,True
565,,"08/209,116",,,22777395,A44C 5/0084 (20130101); A44C 15/0075 (20130101),"March 9, 1994","February 20, 1996","5,491,984",#5491984,True
566,,"08/236,466","Hackensack, NJ",Sequa Corporation,22889627,B21D 51/26 (20130101); B21D 45/08 (20130101),"May 2, 1994","February 20, 1996","5,492,000",#5492000,True
567,,"08/350,797","Fort Worth, TX",Lockheed Corporation,23378219,G01C 19/58 (20130101); G01C 21/16 (20130101); G01P 7/00 (20130101); G01P 15/08 (20130101),"December 7, 1994","February 20, 1996","5,492,010",#5492010,True
568,,"08/176,536","Twinsburg, OH",J. W. Harley Inc.,22644752,G01H 11/08 (20130101); G01N 29/14 (20130101); G01N 29/221 (20130101); G10K 11/004 (20130101); G01N 2291/101 (20130101),"January 3, 1994","February 20, 1996","5,492,014",#5492014,True
569,,"08/223,666",,,22837520,B26F 1/18 (20130101); Y10T 83/9478 (20150401); B31B 70/14 (20170801); Y10T 83/7547 (20150401); Y10T 83/2144 (20150401); Y10T 83/2163 (20150401); Y10T 83/8831 (20150401); Y10T 83/8858 (20150401); Y10T 83/9314 (20150401),"April 6, 1994","February 20, 1996","5,492,041",#5492041,True
570,,"08/356,209","Stavanger, NO",Den Norske Stats Oljeselskap A.S.,19895232,B63B 11/02 (20130101); B63B 27/24 (20130101); B63B 25/08 (20130101),"January 26, 1995","February 20, 1996","5,492,075",#5492075,True
571,,"08/227,559","San Diego, CA","Dura Pharmaceuticals, Inc.",22853574,A61K 9/0075 (20130101); A61M 15/0048 (20140204); A61M 11/001 (20140204); A61M 15/0006 (20140204); A61M 15/0008 (20140204); A61M 15/0015 (20140204); A61M 15/0016 (20140204); A61M 15/002 (20140204); A61M 15/0021 (20140204); A61M 15/0033 (20140204); A61M 15/0043 (20140204); A61M 15/0045 (20130101); A61M 2016/0021 (20130101); A61M 2202/064 (20130101); A61M 2205/3365 (20130101); A61M 2205/8206 (20130101); A61M 2206/16 (20130101),"April 14, 1994","February 20, 1996","5,492,112",#5492112,True
572,,"08/228,348","Los Angeles, CA",Northrop Grumman Corporation,22856819,A61N 1/403 (20130101); A61N 5/02 (20130101); G01R 33/4804 (20130101),"April 15, 1994","February 20, 1996","5,492,122",#5492122,True
573,,"08/288,186","Florence, IT",Nuovopignone-Industrie Meccaniche e Fonderia S.p.A.,11366816,F16K 31/406 (20130101); F16K 41/02 (20130101); F16K 47/04 (20130101); Y10T 137/86968 (20150401); Y10T 137/86984 (20150401); Y10T 137/5762 (20150401),"August 9, 1994","February 20, 1996","5,492,150",#5492150,True
574,,"08/277,986","Triesen, LI",Technolizenz Establishment,4178928,E04F 10/0618 (20130101); E04F 10/0674 (20130101); F16B 37/045 (20130101); E04F 10/0685 (20130101),"July 11, 1994","February 20, 1996","5,492,162",#5492162,True
575,,"08/447,619","Les Mesnil-Saint Denis, FR",Valeo Thermique Moteur,9463537,F28F 9/0224 (20130101); Y10T 29/49389 (20150115); Y10S 165/906 (20130101); F28F 2225/08 (20130101),"May 23, 1995","February 20, 1996","5,492,172",#5492172,True
576,,"08/280,234","Troy, MI",Saturn Corporation,22727758,F16H 63/302 (20130101); F16H 63/3408 (20130101); F16H 2063/3086 (20130101); Y10T 74/20018 (20150115); Y10T 74/2011 (20150115); Y10T 74/19284 (20150115),"July 25, 1994","February 20, 1996","5,492,209",#5492209,True
577,,"08/322,809","Boise, ID","Micron Technology, Inc.",23256524,H01J 9/242 (20130101); H01J 2329/00 (20130101); H01J 2329/8625 (20130101),"October 13, 1994","February 20, 1996","5,492,234",#5492234,True
578,,"08/179,764","Rosedale, NY","Transtech Service Network, Inc.",23012831,B32B 3/12 (20130101); B65D 81/3818 (20130101); B65D 81/3853 (20130101); B32B 15/20 (20130101); B32B 15/12 (20130101); B65D 19/06 (20130101); B32B 2439/70 (20130101); B65D 2519/00044 (20130101); B65D 2519/00079 (20130101); B65D 2519/00114 (20130101); B65D 2519/00184 (20130101); B65D 2519/00218 (20130101); B65D 2519/00273 (20130101); B65D 2519/0086 (20130101); E04B 2001/7691 (20130101); Y10S 493/966 (20130101); Y10S 220/901 (20130101); Y10S 229/93 (20130101); Y10T 428/24149 (20150115); Y10T 428/24165 (20150115); Y10T 428/236 (20150115); B32B 2317/122 (20130101); B32B 2607/00 (20130101); B32B 2311/24 (20130101); B32B 2307/724 (20130101); B32B 2305/024 (20130101),"January 10, 1994","February 20, 1996","5,492,267",#5492267,True
579,,"08/260,050","Helsinki, FI","Valmet Paper Machinery, Inc.",8538241,B65H 18/20 (20130101); B65H 18/26 (20130101); B65H 2301/414866 (20130101); B65H 2406/131 (20130101); B65H 2408/2321 (20130101); B65H 2406/13 (20130101),"June 15, 1994","February 20, 1996","5,492,287",#5492287,True
580,,"08/425,999",,,23688871,A63B 67/06 (20130101),"April 20, 1995","February 20, 1996","5,492,320",#5492320,True
581,,"08/247,202","Detroit, MI",General Motors Corporation,22934018,F16C 33/78 (20130101); F16J 15/344 (20130101); F16J 15/348 (20130101); F16C 2326/02 (20130101); Y10S 277/91 (20130101),"May 20, 1994","February 20, 1996","5,492,340",#5492340,True
582,,"08/125,490","San Ramon, CA",21 Fathoms,22419959,B62B 1/20 (20130101); B62B 2202/02 (20130101); B62B 2202/40 (20130101); B62B 2301/254 (20130101),"September 21, 1993","February 20, 1996","5,492,346",#5492346,True
583,,"08/193,362","Detroit, MI",General Motors Corporation,6479841,E05B 79/08 (20130101); E05B 85/02 (20130101); E05B 77/36 (20130101); E05B 85/243 (20130101); Y10S 292/23 (20130101); Y10T 292/1062 (20150401); Y10T 292/1047 (20150401),"February 4, 1994","February 20, 1996","5,492,378",#5492378,True
584,,"08/305,043","Albert Park, AU",Steplock Pty Ltd.,26297110,E05C 17/50 (20130101); Y10T 292/1062 (20150401); Y10S 292/15 (20130101); Y10T 292/65 (20150401),"September 13, 1994","February 20, 1996","5,492,381",#5492381,True
585,,"08/210,377","Canton, SD",CMI Corporation,22782668,E01C 19/38 (20130101); E01C 19/40 (20130101),"March 18, 1994","February 20, 1996","5,492,432",#5492432,True
586,,"08/297,453","Woodcliff Lake, NJ",Ingersoll-Rand Company,23146377,E01C 19/004 (20130101),"August 29, 1994","February 20, 1996","5,492,433",#5492433,True
587,,,,,,,,"5,492,435","5,492,435",#5492435,True
588,,"08/227,790","Houston, TX",Pool Company,22854477,E02B 17/00 (20130101),"April 14, 1994","February 20, 1996","5,492,436",#5492436,True
589,,"08/204,556","Southborough, MA","Graphic Management Associates, Inc.",24911808,B65H 29/34 (20130101); B65H 29/6645 (20130101); B65H 31/00 (20130101); B65H 33/04 (20130101); Y10S 206/821 (20130101),"March 1, 1994","February 20, 1996","5,492,444",#5492444,True
590,,"08/369,298",,,27252858,F04D 25/08 (20130101); F04D 29/646 (20130101); H02K 1/145 (20130101); H02K 7/14 (20130101); H02K 11/33 (20160101); H02K 1/187 (20130101); H02K 2201/12 (20130101),"January 6, 1995","February 20, 1996","5,492,458",#5492458,True
591,,,,,,,,"5,492,474","5,492,474",#5492474,True
592,,"08/332,928",,,23300487,G06K 13/08 (20130101); G06K 13/0806 (20130101); H01R 13/6335 (20130101); H05K 5/0265 (20130101); H05K 5/0295 (20130101); H01R 12/724 (20130101); H01R 13/635 (20130101),"October 31, 1994","February 20, 1996","5,492,480",#5492480,True
593,,"08/330,110","Chaska, MN","NordicTrack, Inc.",27372245,A63B 21/015 (20130101); A63B 21/157 (20130101); A63B 22/0012 (20130101); A63B 22/02 (20130101); A63B 21/00069 (20130101); A63B 21/4047 (20151001); A63B 21/225 (20130101); A63B 2071/025 (20130101); A63B 2208/0204 (20130101); A63B 2208/0261 (20130101),"October 27, 1994","February 20, 1996","5,492,517",#5492517,True
594,,"08/342,632","Buffalo, NY",Ethox Corporation,22379019,A61J 15/00 (20130101); A61M 3/0262 (20130101); A61J 1/2089 (20130101); A61J 1/10 (20130101); A61M 3/0208 (20140204); A61M 3/022 (20140204); A61M 2210/1053 (20130101); A61J 1/201 (20150501); A61J 2200/76 (20130101); Y10S 604/905 (20130101),"November 21, 1994","February 20, 1996","5,492,531",#5492531,True
595,,"08/216,703","Tarrytown, NY",Ciba-Geigy Corporation,4195016,C07D 487/04 (20130101); C09B 57/004 (20130101); C09B 67/0014 (20130101),"March 23, 1994","February 20, 1996","5,492,564",#5492564,True
596,,"08/074,856","Karlshamn, SE",Sveriges Starkelseproducenter Forening UPA,20380686,C08B 30/12 (20130101); C08B 30/16 (20130101),"June 9, 1993","February 20, 1996","5,492,567",#5492567,True
597,,"08/370,873","Tokyo, JP","Riken Vinyl Industry Co., Ltd.",16881472,B32B 27/08 (20130101); B32B 27/36 (20130101); B32B 7/06 (20130101); B32B 7/12 (20130101); B32B 2307/402 (20130101); Y10T 428/31797 (20150401); Y10T 428/31786 (20150401); Y10T 428/31855 (20150401); Y10T 428/31504 (20150401); Y10T 428/24802 (20150115); Y10T 428/24901 (20150115); Y10T 428/24612 (20150115); Y10T 428/24876 (20150115); B32B 2309/105 (20130101); B32B 2451/00 (20130101); Y10T 428/31565 (20150401),"January 10, 1995","February 20, 1996","5,492,589",#5492589,True
598,,"08/134,044","Phoenix, AZ",H.E.R.C. Products Incorporated,22461503,C02F 1/66 (20130101); C02F 5/083 (20130101); C02F 5/00 (20130101); C02F 2103/42 (20130101),"October 12, 1993","February 20, 1996","5,492,629",#5492629,True
599,,"08/342,644","Irving, TX","Darling International, Inc.",24076580,B01D 21/2433 (20130101); B03D 1/24 (20130101); C02F 1/24 (20130101); B03D 1/1462 (20130101); B03D 1/028 (20130101); B03D 1/1431 (20130101); B03D 1/1412 (20130101); Y10S 261/75 (20130101),"November 21, 1994","February 20, 1996","5,492,630",#5492630,True
600,,"08/411,071","Kanagawa, JP","Fuji Electric Co., Ltd.",13651957,C02F 1/78 (20130101),"March 27, 1995","February 20, 1996","5,492,633",#5492633,True
601,,"08/352,598",DK,Haldor Topsoe A/S,8104292,B01J 8/0278 (20130101); C01B 3/363 (20130101); C01B 3/386 (20130101); C01B 2203/0261 (20130101); C01B 2203/1276 (20130101),"December 9, 1994","February 20, 1996","5,492,649",#5492649,True
602,,"08/181,346",,,22663899,B29C 33/50 (20130101); B29C 41/14 (20130101); B29C 41/22 (20130101); B29C 67/241 (20130101); B44C 3/04 (20130101); B44C 3/048 (20130101); B44C 5/00 (20130101); B44C 5/06 (20130101); C11C 5/008 (20130101); C11C 5/023 (20130101); F21V 3/04 (20130101); F21V 35/00 (20130101),"January 14, 1994","February 20, 1996","5,492,664",#5492664,True
603,,"08/199,412","Parsippany, NJ","Nabisco, Inc.",22737379,A21D 2/36 (20130101); A21D 13/068 (20130101),"February 22, 1994","February 20, 1996","5,492,710",#5492710,True
604,,"08/074,053","Graz, AT",MAG Maschinen und Apparatebau Gesellschaft mbH,6403438,H01B 13/065 (20130101),"June 8, 1993","February 20, 1996","5,492,721",#5492721,True
605,,"08/259,551",,,22985408,A47G 33/08 (20130101); B44C 5/00 (20130101),"May 26, 1994","February 20, 1996","5,492,739",#5492739,True
606,,"08/243,107","Yokkaichi, JP","Sumitomo Wiring Systems, Ltd.",12258828,H01R 11/283 (20130101),"May 16, 1994","February 20, 1996","5,492,780",#5492780,True
607,,"08/241,931","Armonk, NY",International Business Machines Corporation,25517444,G03F 7/0045 (20130101); G03F 7/039 (20130101),"May 11, 1994","February 20, 1996","5,492,793",#5492793,True
608,,"08/235,483","Cambridge, MA",Polaroid Corporation,27121578,B41M 5/323 (20130101); B41M 5/465 (20130101); C07D 311/58 (20130101); C07D 335/02 (20130101); C07D 335/06 (20130101); C07D 345/00 (20130101); C07D 409/08 (20130101); C09B 57/007 (20130101); B41M 5/26 (20130101); B41M 5/327 (20130101); B41M 5/3375 (20130101); B41M 5/3854 (20130101); B41M 5/392 (20130101),"April 29, 1994","February 20, 1996","5,492,795",#5492795,True
609,,"08/155,943",,,22557410,C07K 1/047 (20130101); C07K 16/00 (20130101); C07K 16/06 (20130101); C07K 16/065 (20130101); C07K 16/109 (20130101); C40B 30/04 (20130101); G01N 33/6845 (20130101); G01N 33/6854 (20130101); C07K 16/34 (20130101); A61K 2039/505 (20130101); Y02A 50/412 (20180101); Y10S 436/811 (20130101); Y10S 436/82 (20130101),"November 19, 1993","February 20, 1996","5,492,807",#5492807,True
610,,"08/056,546","Baltimore, MD",The Johns Hopkins University,22005114,C07K 14/82 (20130101); C12Q 1/683 (20130101); C12Q 1/6886 (20130101); A61K 38/00 (20130101); C12Q 2600/112 (20130101); C12Q 2600/156 (20130101); C12Q 2600/172 (20130101),"May 5, 1993","February 20, 1996","5,492,808",#5492808,True
611,,"08/193,514","Knoxville, TN",University of Tennessee Research Corporation,24716377,G01N 27/44726 (20130101),"February 8, 1994","February 20, 1996","5,492,810",#5492810,True
612,,"08/169,417","Washington, DC","Associated Universities, Inc.",27075680,C09K 8/58 (20130101); C12R 1/01 (20130101); C12R 1/025 (20130101); C12R 1/06 (20130101),"December 20, 1993","February 20, 1996","5,492,828",#5492828,True
613,,"08/381,618","Kokomo, IN",Delco Electronics Corp.,22773847,H02M 7/003 (20130101); H01L 25/18 (20130101); H01L 24/45 (20130101); H01L 2224/49111 (20130101); H01L 2224/48472 (20130101); H01L 2224/85205 (20130101); H01L 2924/01014 (20130101); H01L 2924/13055 (20130101); H01L 2924/13091 (20130101); H01L 2924/30107 (20130101); H01L 2924/3011 (20130101); H01L 2224/45124 (20130101); H01L 2224/0603 (20130101); H01L 2924/12042 (20130101); Y10T 29/49004 (20150115); H01L 2924/1305 (20130101); H01L 2924/10253 (20130101); H01L 2924/01028 (20130101); H01L 2924/01013 (20130101); H01L 2924/01087 (20130101); H01L 2924/01019 (20130101); H01L 2224/45124 (20130101); H01L 2924/00014 (20130101); H01L 2224/85205 (20130101); H01L 2224/45124 (20130101); H01L 2924/00 (20130101); H01L 2924/10253 (20130101); H01L 2924/00 (20130101); H01L 2924/1305 (20130101); H01L 2924/00 (20130101); H01L 2924/12042 (20130101); H01L 2924/00 (20130101),"January 30, 1995","February 20, 1996","5,492,842",#5492842,True
614,,"08/209,584","Boise, ID","Micron Semiconductor, Inc.",22779364,H01L 27/10808 (20130101); H01L 27/1082 (20130101); H01L 27/10852 (20130101); H01L 27/10873 (20130101); Y10S 148/014 (20130101),"March 11, 1994","February 20, 1996","5,492,853",#5492853,True
615,,"08/190,750",International S.A.,Novacor Chemicals,26297025,C08F 10/00 (20130101); C08F 10/00 (20130101); C08F 4/6352 (20130101); C08F 10/00 (20130101); C08F 4/685 (20130101),"February 1, 1994","February 20, 1996","5,492,876",#5492876,True
616,,"08/190,135","Brentford, GB3",SmithKline Beecham p.l.c.,27450723,A61K 31/41 (20130101); A61K 31/42 (20130101); A61K 31/435 (20130101); A61K 31/445 (20130101); A61K 31/54 (20130101); A61K 31/55 (20130101); C07D 271/06 (20130101); C07D 401/04 (20130101); C07D 413/04 (20130101); C07D 413/14 (20130101); C07D 417/04 (20130101); C07D 455/02 (20130101); C07D 471/04 (20130101),"July 6, 1994","February 20, 1996","5,492,919",#5492919,True
617,,"08/114,809","Wayne, NJ",American Cyanamid Company,22357562,A01N 43/36 (20130101); C07D 409/04 (20130101); C07D 405/04 (20130101),"August 31, 1993","February 20, 1996","5,492,925",#5492925,True
618,,,,,,,,"5,492,928","5,492,928",#5492928,True
619,,"07/965,581","Irvine, CA","Allergan, Inc.",25510173,A61K 9/0048 (20130101); A61K 31/715 (20130101); A61K 31/728 (20130101); A61K 31/715 (20130101); A61K 31/715 (20130101); A61K 31/715 (20130101); A61K 2300/00 (20130101); Y10S 514/912 (20130101),"October 23, 1992","February 20, 1996","5,492,936",#5492936,True
620,,"08/361,769","Kurashiki, JP","Kuraray Co., Ltd.",26470971,C08K 3/013 (20180101); C08K 5/098 (20130101); C08L 23/02 (20130101); C08L 23/06 (20130101); C08L 23/10 (20130101); C08L 29/04 (20130101); C08L 23/0861 (20130101); C08K 3/22 (20130101); C08K 5/098 (20130101); C08L 23/02 (20130101); C08L 23/02 (20130101); C08L 23/02 (20130101); C08L 29/04 (20130101); C08L 23/10 (20130101); C08L 23/06 (20130101); C08K 3/013 (20180101); C08L 23/02 (20130101); C08K 3/26 (20130101); C08K 3/36 (20130101); C08L 23/08 (20130101); C08L 23/26 (20130101); C08L 51/06 (20130101); C08L 2205/08 (20130101); C08K 3/34 (20130101); C08L 2207/066 (20130101); C08L 2205/035 (20130101); C08L 2666/04 (20130101); C08L 2666/24 (20130101); C08L 2666/04 (20130101); C08K 3/22 (20130101); C08L 23/0861 (20130101); C08L 29/04 (20130101); C08K 3/26 (20130101); C08L 2207/066 (20130101),"December 22, 1994","February 20, 1996","5,492,953",#5492953,True
621,,"08/228,947","Cincinnati, OH",The Procter & Gamble Company,27414234,A61L 15/60 (20130101),"April 18, 1994","*     February 20, 1996","5,492,962",#5492962,True
622,,"08/360,498","Greenwich, CT","Lexmark International, Inc.",23418228,C08F 2/38 (20130101),"December 21, 1994","February 20, 1996","5,492,977",#5492977,True
623,,"08/115,279","Feluy, BE","Fina Research, S.A.",8212266,C08F 10/00 (20130101); C08F 10/00 (20130101); C08F 4/6543 (20130101); C08F 10/00 (20130101); C08F 4/022 (20130101),"August 31, 1993","February 20, 1996","5,492,984",#5492984,True
624,,"08/252,386",DE,Hoechst Aktiengesellschaft,25914160,C08B 11/02 (20130101); C08B 11/08 (20130101); C08B 11/193 (20130101),"June 1, 1994","February 20, 1996","5,493,013",#5493013,True
625,,"08/235,525","Munich, DE",Klinge Pharma GmbH,6486761,C07C 65/24 (20130101),"April 29, 1994","February 20, 1996","5,493,051",#5493051,True
626,,"08/252,211","Boulogne Billancourt, FR",Schneider Electric SA,9447678,H01H 9/30 (20130101),"June 1, 1994","February 20, 1996","5,493,091",#5493091,True
627,,"08/195,079","Tokyo, JP","Yamaichi Electronics Co., Ltd.",12808296,G01R 1/0425 (20130101); G01R 31/2893 (20130101); H01L 23/32 (20130101); H05K 7/1023 (20130101); H01L 2924/0002 (20130101); H01L 2924/0002 (20130101); H01L 2924/00 (20130101),"February 14, 1994","February 20, 1996","5,493,150",#5493150,True
628,,"08/281,827","Woodland Hills, CA","Litton Systems, Inc.",23078951,H01J 31/507 (20130101); H01J 43/246 (20130101),"July 28, 1994","February 20, 1996","5,493,169",#5493169,True
629,,"08/247,746","Iselin, NJ","Siemens Medical Systems, Inc.",22936201,H01J 43/04 (20130101); H01J 43/28 (20130101),"May 23, 1994","February 20, 1996","5,493,176",#5493176,True
630,,"08/376,129","Houston, TX",Compaq Computer Corp.,25519911,G05F 1/445 (20130101),"January 19, 1995","February 20, 1996","5,493,203",#5493203,True
631,,"08/092,306","Wilsonville, OR","Tektronix, Inc.",22232619,G01R 15/202 (20130101); G01R 33/07 (20130101),"July 15, 1993","February 20, 1996","5,493,211",#5493211,True
632,,"08/292,054","Pomona, CA","Everett Charles Technologies, Inc.",22746376,G01R 1/07378 (20130101); G01R 31/2808 (20130101),"August 16, 1994","February 20, 1996","5,493,230",#5493230,True
633,,"08/345,685","Tokyo, JP",NEC Corporation,18069931,H03F 1/3235 (20130101); H03F 2201/3212 (20130101),"November 21, 1994","February 20, 1996","5,493,252",#5493252,True
634,,"08/315,107",JP,NEC Corporation,17114961,H03F 3/45376 (20130101),"September 29, 1994","February 20, 1996","5,493,253",#5493253,True
635,,"08/146,003","Stockholm, SE",Aktiebolaget Electrolux,20385546,H02J 13/0048 (20130101); Y04S 40/123 (20130101); Y02E 60/783 (20130101),"November 4, 1993","February 20, 1996","5,493,267",#5493267,True
636,,"08/129,083","Tokyo, JP",Nohmi Bosai Ltd.,26356006,G08B 25/04 (20130101); G08B 26/001 (20130101); G08B 29/24 (20130101); G08C 25/00 (20130101),"October 4, 1993","February 20, 1996","5,493,271",#5493271,True
637,,"08/188,147",JP,NEC Corporation,11810453,G08B 5/227 (20130101),"January 27, 1994","February 20, 1996","5,493,285",#5493285,True
638,,"08/022,116","St. Paul, MN",Minnesota Mining and Manufacturing Company,21807894,G03G 15/01 (20130101); H04N 1/6033 (20130101),"February 25, 1993","February 20, 1996","5,493,321",#5493321,True
639,,"08/203,327","Tucson, AZ","Photometrics, Ltd.",22753517,H04N 5/225 (20130101); H04N 5/232 (20130101),"February 28, 1994","February 20, 1996","5,493,332",#5493332,True
640,,"08/314,751","Stamford, CT",Xerox Corporation,23221281,G03G 15/2025 (20130101); G03G 2215/2093 (20130101),"September 29, 1994","February 20, 1996","5,493,375",#5493375,True
641,,"08/323,557","Stamford, CT",Xerox Corporation,46202507,G03G 15/0105 (20130101); G03G 21/0035 (20130101); G03G 2221/0005 (20130101),"October 17, 1994","February 20, 1996","5,493,381",#5493381,True
642,,"08/247,922","Huntington Beach, CA",McDonnell Douglas Corporation,25546664,B64G 1/22 (20130101); B64G 1/36 (20130101),"May 23, 1994","February 20, 1996","5,493,392",#5493392,True
643,,"08/127,698",GB,GPT Limited,10722733,H04Q 11/0001 (20130101); H04J 3/0688 (20130101); H04J 2203/0089 (20130101); H04Q 2011/0081 (20130101),"September 28, 1993","February 20, 1996","5,493,435",#5493435,True
644,,"08/243,090","Osaka, JP","Matsushita Electric Industrial Co., Ltd.",26549385,G11B 33/142 (20130101),"May 16, 1994","February 20, 1996","5,493,457",#5493457,True
645,,"08/350,044","Tokyo, JP",Sony Corporation,17947497,H04B 1/082 (20130101),"November 29, 1994","February 20, 1996","5,493,479",#5493479,True
646,,"08/136,203","Ishikawa, JP",PFU Limited,14031028,G01R 31/318307 (20130101); G01R 31/318357 (20130101); G01R 31/318364 (20130101); G06F 11/261 (20130101); G06F 17/5022 (20130101); G06F 17/5045 (20130101),"October 15, 1993","February 20, 1996","5,493,507",#5493507,True
647,,"08/309,227","Liberty Corner, NJ",Ohmeda Inc.,23197265,A61B 5/02455 (20130101); A61B 5/044 (20130101); G01D 3/024 (20130101),"September 20, 1994","February 20, 1996","5,493,515",#5493515,True
648,,"08/250,563",,,4214463,G04B 37/0008 (20130101); G04B 37/22 (20130101),"May 27, 1994","February 20, 1996","5,493,544",#5493544,True
649,,,,,,,,"5,493,559","5,493,559",#5493559,True
650,,"08/122,524","London, GB2",British Telecommunications public limited company,27265575,H04L 27/3411 (20130101); H04L 27/3416 (20130101); H04L 27/3477 (20130101),"December 1, 1993","February 20, 1996","5,493,586",#5493586,True
651,,"08/305,156","Munich, DE",Siemens Aktiengesellschaft,25959044,B32B 15/01 (20130101); C22C 16/00 (20130101); G21C 3/07 (20130101); Y02E 30/40 (20130101),"September 13, 1994","February 20, 1996","5,493,592",#5493592,True
652,,"08/207,796","Tokyo, JP","Hitachi, Ltd.",16593836,G01N 23/04 (20130101),"March 7, 1994","February 20, 1996","5,493,594",#5493594,True
653,,"08/259,704","Stamford, CT",Xerox Corporation,22986017,G06F 3/1206 (20130101); G06F 3/1248 (20130101); G06F 3/1267 (20130101); G06F 3/1286 (20130101); G06F 3/1262 (20130101),"June 14, 1994","February 20, 1996","5,493,635",#5493635,True
654,,"07/985,283","Mountain View, CA","Network Computing Devices, Inc.",25531339,G06T 15/405 (20130101); G09G 5/393 (20130101),"December 4, 1992","February 20, 1996","5,493,637",#5493637,True
655,,"08/223,846","Osaka, JP","Matsushita Electric Industrial Co., Ltd.",27522375,G06F 3/0601 (20130101); G06F 12/023 (20130101); G06F 2003/0694 (20130101); G06F 2212/401 (20130101),"April 6, 1994","February 20, 1996","5,493,647",#5493647,True
656,,"08/162,419","Stamford, CT",Xerox Corporation,22585535,G06Q 10/107 (20130101); H04L 51/20 (20130101); H04L 51/26 (20130101); H04W 8/18 (20130101),"December 3, 1993","February 20, 1996","5,493,692",#5493692,True
657,,"08/042,879",,,21924233,H01Q 1/241 (20130101); H01Q 1/243 (20130101); H04B 1/3877 (20130101); H04B 1/3833 (20130101),"April 5, 1993","February 20, 1996","5,493,702",#5493702,True
658,,,,,,,,"5,493,706","5,493,706",#5493706,True
659,,"08/283,329","Schaumburg, IL","Motorola, Inc.",23085508,H03J 1/0008 (20130101); H03B 5/1228 (20130101); H03B 5/1243 (20130101); H03B 5/1293 (20130101); H03B 2200/004 (20130101); H03B 2200/0048 (20130101); H03B 2201/0208 (20130101); H03B 2201/035 (20130101); H03B 2201/038 (20130101),"August 1, 1994","February 20, 1996","5,493,715",#5493715,True
660,,"08/269,711","Washington, DC",The United States of America as represented by the Secretary of the Air,23028376,H01Q 1/364 (20130101); H01Q 23/00 (20130101); H03D 9/06 (20130101); H04B 1/26 (20130101); H03D 7/18 (20130101); H03D 2200/0023 (20130101); H03D 2200/0082 (20130101),"July 1, 1994","February 20, 1996","5,493,719",#5493719,True
661,,"08/277,366","Tokyo, JP","Hitachi, Ltd.",13236831,G06N 5/04 (20130101),"July 20, 1994","February 20, 1996","5,493,729",#5493729,True
662,,"08/159,230","San Juan, PR",Commonwealth of Puerto Rico,22571653,A42B 3/105 (20130101),"November 30, 1993","February 27, 1996","5,493,734",#5493734,True
663,,"08/356,487","Dale, IN",Thermwood Corporation,23401636,B23Q 3/069 (20130101); B23Q 16/001 (20130101); B25B 11/005 (20130101); Y10T 409/303808 (20150115); Y10T 29/49998 (20150115),"December 15, 1994","February 27, 1996","5,493,767",#5493767,True
664,,"08/240,173",,,22905423,A01K 91/02 (20130101); F41B 3/02 (20130101),"May 9, 1994","February 27, 1996","5,493,807",#5493807,True
665,,"08/201,327",,,25677045,A63H 33/04 (20130101); E04B 2/08 (20130101); E04B 2002/0215 (20130101),"February 24, 1994","February 27, 1996","5,493,816",#5493816,True
666,,"08/239,112",,,22900668,E02D 29/05 (20130101); E04B 1/0015 (20130101),"May 6, 1994","February 27, 1996","5,493,838",#5493838,True
667,,"08/142,183",IT,Tonutti S.p.A.,22498881,A01D 78/146 (20130101),"October 26, 1993","February 27, 1996","5,493,853",#5493853,True
668,,"08/427,040","Kariya, JP","Nippondenso Co., Ltd.",13832889,B60H 1/00907 (20130101); B60H 1/3207 (20130101); F24F 11/41 (20180101); B60H 2001/00935 (20130101),"April 24, 1995","February 27, 1996","5,493,870",#5493870,True
669,,"08/208,478","Hyogo, JP",Kawasaki Steel Corporation,26135511,B21B 37/16 (20130101); B21B 37/28 (20130101),"March 10, 1994","February 27, 1996","5,493,885",#5493885,True
670,,"08/256,941","Stuttgart, DE",Robert Bosch GmbH,6476300,G01N 27/4074 (20130101); G01N 27/4071 (20130101),"July 27, 1994","February 27, 1996","5,493,896",#5493896,True
671,,"08/221,902","Tokyo, JP",Mitsubishi Denki Kabushiki Kaisha,11723220,G01P 3/44 (20130101); G01P 7/00 (20130101); H02P 6/17 (20160201),"April 1, 1994","February 27, 1996","5,493,909",#5493909,True
672,,"08/241,870","Seoul, KR","Samsung Heavy Industry Co., Ltd.",19358384,E02F 9/2253 (20130101); F16H 47/02 (20130101); Y10T 74/19163 (20150115); Y10T 74/19149 (20150115); Y10T 477/636 (20150115),"May 12, 1994","February 27, 1996","5,493,938",#5493938,True
673,,"08/199,164","East Perth, AU",Collins Motor Corporation Ltd.,10700259,F01B 1/08 (20130101); F01B 9/023 (20130101); F01B 9/026 (20130101); F02B 75/246 (20130101); F16H 21/36 (20130101); Y10S 92/02 (20130101); Y10S 92/01 (20130101),"June 15, 1994","February 27, 1996","5,493,952",#5493952,True
