,Applicant Country,Applicant Number,Assignee Location,Assignee Name,Family ID,Fields,File Date,Patent Date,Patent Number,Title (Patent Number),fetched
471,,"06/310,732","Mission, KS","Apollo Hair Systems, Inc.",23203871,A41G 5/002 (20130101),"October 13, 1981","February 8, 1983","4,372,330",#4372330,True
472,,"06/282,924","St. Paul, MN","Economics Laboratory, Inc.",23083709,A01J 7/02 (20130101); F16K 7/063 (20130101); Y10T 137/87056 (20150401),"July 13, 1981","February 8, 1983","4,372,345",#4372345,True
473,,"06/232,160",,,19834808,D03D 47/302 (20130101),"February 6, 1981","February 8, 1983","4,372,348",#4372348,True
474,,"06/289,661","Greensboro, NC","Hemco Wire Products, Inc.",23112522,B21F 27/12 (20130101); A01G 23/04 (20130101),"August 3, 1981","February 8, 1983","4,372,351",#4372351,True
475,,"06/238,877",Indiana,Standard Oil Company,22899698,E21B 43/26 (20130101); E21B 49/008 (20130101); E21B 49/006 (20130101); E21B 47/06 (20130101),"February 27, 1981","February 8, 1983","4,372,380",#4372380,True
476,,"06/236,447",,,22889542,C09K 8/592 (20130101); E21B 43/16 (20130101); F24T 10/20 (20180501); E21B 43/24 (20130101); E21B 43/164 (20130101); Y02E 10/14 (20130101),"February 20, 1981","February 8, 1983","4,372,386",#4372386,True
477,,"06/280,514",,,6107592,B23Q 11/0046 (20130101); B23B 51/0027 (20130101); Y10T 408/8925 (20150115); Y10T 408/5583 (20150115); Y10T 408/50 (20150115),"July 6, 1981","February 8, 1983","4,372,401",#4372401,True
478,,"06/185,691","Houston, TX",Reed Rock Bit Company,22682047,B22F 7/06 (20130101); B23P 15/28 (20130101); E21B 10/50 (20130101); E21B 10/52 (20130101); E21B 10/58 (20130101); B22F 3/004 (20130101); B22F 3/06 (20130101); B22F 3/004 (20130101); B22F 3/22 (20130101); B22F 2999/00 (20130101); B22F 2999/00 (20130101); B22F 2207/01 (20130101); B22F 2999/00 (20130101); B22F 2207/01 (20130101),"September 10, 1980","February 8, 1983","4,372,404",#4372404,True
479,,"06/185,099","Mulhouse, FR",Dangel; Henry Leon Albert,9229606,B60G 3/24 (20130101); B60G 7/02 (20130101); B60G 13/006 (20130101); B60G 2206/50 (20130101); B60G 2204/129 (20130101),"September 8, 1980","February 8, 1983","4,372,418",#4372418,True
480,,"06/008,902","Dallas, TX",Texas Instruments Incorporated,26678769,G01V 1/047 (20130101); G01V 1/003 (20130101),"February 2, 1979","*     February 8, 1983","4,372,420",#4372420,True
481,,"06/224,398",,,22840496,E04G 5/061 (20130101); E04G 5/06 (20130101),"January 12, 1981","February 8, 1983","4,372,425",#4372425,True
482,,"06/091,437","Philadelphia, PA",The Boeing Company,22227773,B64C 27/001 (20130101); F16F 7/10 (20130101); B64C 2027/003 (20130101),"November 5, 1979","February 8, 1983","4,372,431",#4372431,True
483,,"05/560,500","Vienna, AT",Semperit Aktiengesellschaft,4265637,E01C 9/04 (20130101),"March 20, 1975","*     February 8, 1983","4,372,488",#4372488,True
484,,"06/174,337","Hong Kong, HK",The Refined Industry Company Limited,10507065,A63H 18/02 (20130101),"August 1, 1980","February 8, 1983","4,372,489",#4372489,True
485,,"06/269,176","Carrollton, GA",Southwire Company,23026123,H05B 3/0009 (20130101); C21D 9/62 (20130101),"June 2, 1981","February 8, 1983","4,372,539",#4372539,True
486,,"06/241,887","Karl-Marx-Stadt, DD",VEB Kombinat Textima,5523399,B65H 3/22 (20130101),"March 9, 1981","February 8, 1983","4,372,548",#4372548,True
487,,"06/263,710","Northboro, MA",Uni-Flange Corporation,26793156,F16L 47/14 (20130101),"April 14, 1981","February 8, 1983","4,372,587",#4372587,True
488,,"06/130,597",,,26704177,G07C 9/00182 (20130101); G07C 2009/00603 (20130101); Y10T 292/098 (20150401); Y10T 292/0836 (20150401); Y10T 70/8811 (20150401); G07C 2009/00785 (20130101),"March 17, 1980","February 8, 1983","4,372,590",#4372590,True
489,,"06/173,778","Pittsburgh, PA",Rockwell International Corporation,22633445,B60N 2/2352 (20130101); Y10T 16/5385 (20150115); Y10T 74/2066 (20150115); Y10T 16/54024 (20150115),"July 30, 1980","February 8, 1983","4,372,612",#4372612,True
490,,"06/273,607","Schweinfurt, DE",SKF Kugellagerfabriken GmbH,6105776,B60B 27/0005 (20130101); B60C 23/18 (20130101); F16C 19/187 (20130101); F16C 33/7826 (20130101); F16C 19/525 (20130101); F16C 33/805 (20130101); F16C 37/007 (20130101); F16C 33/7886 (20130101); F16C 2326/02 (20130101),"June 15, 1981","February 8, 1983","4,372,628",#4372628,True
491,,"06/255,021","New York, NY",Sperry Corporation,22966514,H01R 39/64 (20130101),"April 17, 1981","February 8, 1983","4,372,633",#4372633,True
492,,"06/246,389",,,22930455,G02B 26/10 (20130101); G01C 15/004 (20130101),"March 23, 1981","February 8, 1983","4,372,640",#4372640,True
493,,"06/272,168","Osaka, JP","West Electric Co., Ltd.",13780270,G03B 17/20 (20130101); G03B 7/16 (20130101),"June 10, 1981","February 8, 1983","4,372,657",#4372657,True
494,,"06/258,493","Kanagawa, JP","Fuji Photo Film Co., Ltd.",13026785,G03B 17/52 (20130101); G03B 17/32 (20130101),"April 28, 1981","February 8, 1983","4,372,660",#4372660,True
495,,"06/321,394","Minneapolis, MN",Pako Corporation,23250443,G03D 3/065 (20130101); Y10T 137/2509 (20150401); Y10T 137/86421 (20150401),"November 16, 1981","February 8, 1983","4,372,666",#4372666,True
496,,"06/243,715","Higashi Osaka, JP","Minolta Camera Co., Ltd.",12442147,G03G 21/14 (20130101); G03G 15/00 (20130101),"March 16, 1981","February 8, 1983","4,372,676",#4372676,True
497,,"06/111,853",DE,Max-Planck-Gesellschaft zur Forderung der Wissenschaften e.V.,25777410,G01P 13/045 (20130101); G01C 19/726 (20130101),"January 14, 1980","February 8, 1983","4,372,685",#4372685,True
498,,"06/200,325",CH,"Ebauches, S.A.",4353468,G04G 21/00 (20130101); G04D 7/003 (20130101),"October 24, 1980","February 8, 1983","4,372,689",#4372689,True
499,,"06/241,467","Inglewood, CA",Linear Corporation,22910797,G01J 5/02 (20130101); G01J 5/0265 (20130101); G01J 5/0295 (20130101); G01J 5/08 (20130101); G01K 17/00 (20130101); G01J 5/16 (20130101); G01J 5/522 (20130101); G01J 5/0806 (20130101); G01J 2005/068 (20130101),"March 6, 1981","February 8, 1983","4,372,690",#4372690,True
500,,"06/283,694","Armonk, NY",International Business Machines Corporation,26773139,B41J 13/103 (20130101),"July 15, 1981","February 8, 1983","4,372,699",#4372699,True
501,,"06/194,514","Houston, TX",Exxon Production Research Co.,22717893,B63B 21/18 (20130101); F16G 11/048 (20130101); E21B 19/12 (20130101),"October 6, 1980","February 8, 1983","4,372,706",#4372706,True
502,,"06/245,110","Beloit, WI",Beloit Corporation,22925333,B65G 53/30 (20130101); B01F 15/0202 (20130101),"March 18, 1981","February 8, 1983","4,372,712",#4372712,True
503,,"06/226,988","Stamford, CT","The Continental Group, Inc.",22851292,B21D 51/46 (20130101),"January 21, 1981","February 8, 1983","4,372,719",#4372719,True
504,,"06/202,824","Costa Mesa, CA",Discovision Associates,22751408,B29C 45/263 (20130101); B29C 45/38 (20130101); B29C 45/2896 (20130101); B29C 2045/2653 (20130101),"October 31, 1980","February 8, 1983","4,372,741",#4372741,True
505,,"06/297,481","Hartford, CT",United Technologies Corporation,23146498,B01D 5/0009 (20130101); H01M 8/04119 (20130101); F28B 1/02 (20130101); B01D 5/0027 (20130101),"August 28, 1981","February 8, 1983","4,372,759",#4372759,True
506,,"06/257,696","Northlake, IL","GTE Automatic Electric Laboratories, Inc.",22977370,G02B 6/2551 (20130101),"April 27, 1981","February 8, 1983","4,372,768",#4372768,True
507,,"06/285,447","St. Helens, GB2",Pilkington Brothers Limited,10499099,B01J 8/46 (20130101); C03B 27/052 (20130101); C03B 27/0413 (20130101),"July 21, 1981","February 8, 1983","4,372,774",#4372774,True
508,,"06/223,508","St. Louis, MO",Monsanto Company,26917861,A01N 25/04 (20130101); A01N 37/22 (20130101); A01N 43/70 (20130101); A01N 37/22 (20130101); A01N 43/70 (20130101); A01N 2300/00 (20130101); A01N 2300/00 (20130101),"January 8, 1981","February 8, 1983","4,372,777",#4372777,True
509,,"06/268,196","Wilmington, DE",E. I. Du Pont de Nemours and Company,26887656,C07D 213/75 (20130101); A01N 47/36 (20130101),"May 29, 1981","February 8, 1983","4,372,778",#4372778,True
510,,"06/280,908",,,23075117,F28G 9/00 (20130101); B08B 3/12 (20130101),"July 6, 1981","February 8, 1983","4,372,787",#4372787,True
511,,"06/259,830","Florham Park, NJ",Exxon Research and Engineering Co.,26805853,B01J 21/20 (20130101); C10G 11/187 (20130101); C10G 11/02 (20130101); B01J 29/90 (20130101),"May 4, 1981","February 8, 1983","4,372,840",#4372840,True
512,,"06/286,712","White Plains, NY",Clevepak Corporation,26964026,C02F 1/5236 (20130101); C02F 1/52 (20130101),"July 24, 1981","*     February 8, 1983","4,372,851",#4372851,True
513,,"06/207,644",,,22771417,B01J 19/087 (20130101); F02M 27/045 (20130101); C10G 32/02 (20130101); B01J 2219/0852 (20130101),"November 17, 1980","February 8, 1983","4,372,852",#4372852,True
514,,"06/318,308","Richmond, CA",U.S. Peroxygen Company,23237612,C07C 409/32 (20130101); C08F 299/045 (20130101),"November 5, 1981","February 8, 1983","4,372,877",#4372877,True
515,,"06/178,904","Okayama, JP",Kabushiki Kaisha Hayashibara Seibutsu Kagaku Kenkyujo,14597035,A61K 39/00 (20130101); A61K 47/61 (20170801); Y10S 530/806 (20130101); Y10S 530/826 (20130101); Y10S 435/961 (20130101); Y10S 530/856 (20130101); Y10S 530/825 (20130101),"August 18, 1980","February 8, 1983","4,372,883",#4372883,True
516,,"05/750,901",,,27257561,C07C 263/20 (20130101); C07C 263/20 (20130101); C07C 265/14 (20130101),"December 15, 1976","February 8, 1983","4,372,891",#4372891,True
517,,"06/245,430","Tokyo, JP","Yoshino Kogyosho Co., Ltd.",26767751,B29C 49/76 (20130101); B29C 49/16 (20130101); B29C 49/06 (20130101); B29C 49/12 (20130101),"March 19, 1981","February 8, 1983","4,372,909",#4372909,True
518,,"06/326,178","Paris, FR",Rhone-Poulenc Industries,9248700,C01G 15/003 (20130101); C22B 3/0009 (20130101); C22B 58/00 (20130101); C22B 3/0016 (20130101); Y02P 10/234 (20151101),"November 30, 1981","February 8, 1983","4,372,923",#4372923,True
519,,"06/293,893","Houston, TX",Shell Oil Company,23131016,C01F 11/464 (20130101); B01D 53/508 (20130101),"August 17, 1981","February 8, 1983","4,372,927",#4372927,True
520,,"06/370,670","Tokyo, JP",Asahi Glass Company Ltd.,27310402,C01B 17/4523 (20130101),"April 22, 1982","February 8, 1983","4,372,938",#4372938,True
521,,"06/289,653","Indianapolis, IN",Eli Lilly and Company,23112480,A61K 8/31 (20130101); A61K 8/37 (20130101); A61K 8/375 (20130101); A61K 8/8111 (20130101); A61K 8/891 (20130101); A61K 8/925 (20130101); A61Q 19/00 (20130101); A61K 8/927 (20130101); Y10S 514/848 (20130101); A61K 2800/75 (20130101); Y10S 514/847 (20130101); Y10S 514/846 (20130101); Y10S 514/943 (20130101),"August 3, 1981","February 8, 1983","4,372,944",#4372944,True
522,,"06/308,546",,,26221595,C07D 295/215 (20130101); C07C 59/66 (20130101),"October 1, 1981","February 8, 1983","4,372,954",#4372954,True
523,,"06/207,903","Basel, CH",Sandoz Ltd.,4363385,C07C 205/11 (20130101); C07D 491/14 (20130101); C07D 487/04 (20130101); C07C 205/19 (20130101),"November 18, 1980","February 8, 1983","4,372,956",#4372956,True
524,,"06/272,281",IT,A. Menarini S.A.S.,11128724,C07D 473/08 (20130101); C07D 295/088 (20130101),"June 10, 1981","February 8, 1983","4,372,958",#4372958,True
525,,"06/149,322",GB2,Beecham Group Limited,10505223,C07C 323/00 (20130101); C07D 503/00 (20130101); C07D 279/12 (20130101),"May 13, 1980","February 8, 1983","4,372,962",#4372962,True
526,,"06/294,747","Wilmington, DE",E. I. Du Pont de Nemours and Company,26895088,C07D 233/64 (20130101),"August 20, 1981","February 8, 1983","4,372,964",#4372964,True
527,,"06/223,505","Rahway, NJ","Merck & Co., Inc.",26771590,C07D 477/20 (20130101),"January 8, 1981","February 8, 1983","4,372,965",#4372965,True
528,,"06/291,015","New York, NY",Sterling Drug Inc.,23118473,C07C 45/74 (20130101); C07C 49/255 (20130101); C07C 45/74 (20130101); C07C 49/255 (20130101),"August 7, 1981","February 8, 1983","4,372,976",#4372976,True
529,,"06/186,555","Tokyo, JP",Mitsubishi Kinzoku Kabushiki Kaisha,27281295,B41M 5/20 (20130101); B82Y 30/00 (20130101); C09C 1/3661 (20130101); G03G 5/104 (20130101); H01B 1/08 (20130101); H01C 17/06533 (20130101); C01P 2004/61 (20130101); C01P 2004/64 (20130101); C01P 2004/82 (20130101); C01P 2006/12 (20130101); Y10T 428/12181 (20150115); C01P 2006/80 (20130101); Y10T 428/2991 (20150115); C01P 2006/60 (20130101),"September 12, 1980","February 8, 1983","4,373,013",#4373013,True
530,,"06/229,565","London, GB2",Chloride Group Limited,10505049,H01M 10/342 (20130101),"January 9, 1981","February 8, 1983","4,373,015",#4373015,True
531,,"06/270,792","Murray Hill, NJ","Bell Telephone Laboratories, Incorporated",23032824,G03F 7/095 (20130101),"June 5, 1981","February 8, 1983","4,373,018",#4373018,True
532,,"06/272,357","St. Paul, MN",Minnesota Mining and Manufacturing Company,27379136,B41M 5/323 (20130101); Y10S 428/913 (20130101),"June 10, 1981","*     February 8, 1983","4,373,020",#4373020,True
533,,"06/107,559","Rehovot, IL",Hoffman; Arnold,11050762,G03C 1/46 (20130101); G03C 5/16 (20130101); Y10S 430/167 (20130101),"December 27, 1979","February 8, 1983","4,373,022",#4373022,True
534,,"06/213,314",,,9232425,C12N 5/0075 (20130101); C12N 2533/54 (20130101),"December 5, 1980","February 8, 1983","4,373,027",#4373027,True
535,,"06/190,787","Watertown, MA","Ionics, Incorporated",22702779,B01D 69/125 (20130101); B01D 71/28 (20130101); B01D 71/58 (20130101); C08J 5/2231 (20130101); C08F 12/18 (20130101); C08J 2327/04 (20130101); C08J 2325/08 (20130101),"September 25, 1980","February 8, 1983","4,373,031",#4373031,True
536,,"06/318,349","Wilmington, DE",E. I. Du Pont de Nemours and Company,23237808,C08K 5/06 (20130101); C08K 5/06 (20130101); C08L 77/00 (20130101),"November 5, 1981","February 8, 1983","4,373,049",#4373049,True
537,,"06/285,703","Tokyo, JP","Kao Soap Co., Ltd.",14366406,C08F 283/00 (20130101); C08G 18/0804 (20130101); D06P 5/08 (20130101); D06P 1/5285 (20130101); D06P 1/52 (20130101),"July 21, 1981","February 8, 1983","4,373,053",#4373053,True
538,,"06/330,424","Pittsburgh, PA","PPG Industries, Inc.",23289721,C08F 18/24 (20130101),"December 14, 1981","February 8, 1983","4,373,075",#4373075,True
539,,"06/315,127","Tokyo, JP",Hoya Lens Corporation,23223015,C08F 218/00 (20130101); G02B 1/04 (20130101); C08F 218/16 (20130101); C08F 218/16 (20130101); C08F 220/18 (20130101); Y10T 428/31649 (20150401),"October 26, 1981","February 8, 1983","4,373,076",#4373076,True
540,,"06/243,423","Yamaguchi, JP",UBE Industries Ltd.,11469540,C08G 69/32 (20130101),"March 13, 1981","February 8, 1983","4,373,087",#4373087,True
541,,"06/240,007",Patents Limited,Coal Industry,10512208,C07C 63/331 (20130101); C08G 73/1067 (20130101); C08G 73/1003 (20130101); Y10T 428/31562 (20150401),"March 3, 1981","February 8, 1983","4,373,089",#4373089,True
542,,"06/186,296","Wroclaw, PL",Instytut Elektrotechniki Oddzial Technologii i Materialoznawstwa,19998412,B29C 45/14549 (20130101); H01B 17/32 (20130101); Y10T 29/49227 (20150115),"September 11, 1980","February 8, 1983","4,373,113",#4373113,True
543,,"06/205,907","Bethpage, NY",Grumman Aerospace Corporation,26669909,G01R 19/04 (20130101),"November 12, 1980","February 8, 1983","4,373,140",#4373140,True
544,,"06/198,321","Stamford, CT",GTE Products Corporation,22732891,H05B 41/2928 (20130101); Y10S 315/07 (20130101); Y02B 20/208 (20130101),"October 20, 1980","February 8, 1983","4,373,146",#4373146,True
545,,"06/178,542","Chelmsford, GB2",Marconi Company Limited,10507145,H01Q 3/42 (20130101); H01Q 3/34 (20130101),"August 8, 1980","February 8, 1983","4,373,160",#4373160,True
546,,"06/203,273","Marlborough, MA",Koehler Manufacturing Company,22753255,F21S 48/1721 (20130101); F21V 14/06 (20130101); F21V 13/04 (20130101); F21V 5/046 (20130101),"November 3, 1980","February 8, 1983","4,373,178",#4373178,True
547,,"06/173,586",,,22632692,G06F 12/0661 (20130101),"July 30, 1980","February 8, 1983","4,373,181",#4373181,True
548,,"06/205,537","Schaumburg, IL",Motorola Inc.,22762611,G10L 19/06 (20130101),"November 10, 1980","February 8, 1983","4,373,191",#4373191,True
549,,"06/217,567","Murray Hill, NJ","Bell Telephone Laboratories, Incorporated",22811602,H04B 7/0848 (20130101),"December 17, 1980","February 8, 1983","4,373,207",#4373207,True
550,,"06/256,254","Osaka, JP",Duskinfranchise Kabushiki Kaisha,22971563,A47L 13/38 (20130101); A47L 13/40 (20130101); Y10S 15/06 (20130101),"April 21, 1981","February 15, 1983","4,373,224",#4373224,True
551,,"06/136,406",,,22472717,A44B 11/12 (20130101); F16G 11/106 (20130101); Y10T 24/4072 (20150115); Y10T 24/3944 (20150115),"April 1, 1980","February 15, 1983","4,373,234",#4373234,True
552,,"06/237,493","Zurich, CH",Escher Wyss Limited,4214455,F16C 32/0666 (20130101); F16C 13/028 (20130101),"February 23, 1981","February 15, 1983","4,373,238",#4373238,True
553,,"06/253,470","Santa Clara, CA",National Semiconductor Corporation,22960404,H01L 21/8238 (20130101); H01L 29/808 (20130101); H01L 27/0927 (20130101); H01L 27/085 (20130101),"April 13, 1981","February 15, 1983","4,373,253",#4373253,True
554,,"06/328,136",,,23279678,E02F 3/9293 (20130101); E02F 3/9231 (20130101),"December 7, 1981","February 15, 1983","4,373,277",#4373277,True
555,,"06/197,746",,,22730601,A01K 69/00 (20130101),"October 16, 1980","February 15, 1983","4,373,286",#4373286,True
556,,"06/209,659",,,22779700,A63H 13/12 (20130101),"November 24, 1980","February 15, 1983","4,373,291",#4373291,True
557,,"06/257,298","Los Angeles, CA",Atlantic Richfield Company,22975698,F24S 10/50 (20180501); H02S 40/44 (20141201); Y02B 10/20 (20130101); Y02B 10/70 (20130101); Y02E 10/44 (20130101); Y02B 10/10 (20130101); F24S 2020/17 (20180501); Y02E 10/60 (20130101),"April 24, 1981","February 15, 1983","4,373,308",#4373308,True
558,,"06/171,103",,,22622539,E04C 2/34 (20130101); Y10S 52/06 (20130101),"July 22, 1980","February 15, 1983","4,373,313",#4373313,True
559,,"06/262,601","Maysville, KY",Tobacco Machinery Co. of Ky. Inc.,22998224,A01D 45/16 (20130101),"May 11, 1981","February 15, 1983","4,373,323",#4373323,True
560,,"06/222,226","Rijswijk, NL",Hollandsche Beton Groep N.V.,19834657,F03G 7/05 (20130101); Y02E 10/34 (20130101),"January 2, 1981","February 15, 1983","4,373,338",#4373338,True
561,,"06/250,319","Austin, TX","Board of Regents, University of Texas System",22947247,B01D 53/263 (20130101); F24F 3/1417 (20130101); F26B 21/08 (20130101); F25B 15/06 (20130101); F24F 2003/144 (20130101),"April 2, 1981","February 15, 1983","4,373,347",#4373347,True
562,,"06/258,188","Louisville, KY",General Electric Company,22979479,F25B 1/04 (20130101); F04C 28/265 (20130101),"April 27, 1981","February 15, 1983","4,373,352",#4373352,True
563,,"06/287,412","Benton Harbor, MI",Whirlpool Corporation,23102786,F04C 29/02 (20130101); F25B 43/02 (20130101); F25B 31/002 (20130101),"July 27, 1981","February 15, 1983","4,373,356",#4373356,True
564,,"06/147,863","Friedrichshafen, DE",Zahnradfabrik Friedrichshafen A.G.,6070185,F16H 47/04 (20130101); F16H 2037/0886 (20130101),"May 8, 1980","February 15, 1983","4,373,359",#4373359,True
565,,"06/151,470","Tokyo, JP",Nippon Kokan Kabushiki Kaisha,13194555,B21C 37/0822 (20130101); B21C 37/0815 (20130101),"May 19, 1980","February 15, 1983","4,373,365",#4373365,True
566,,"06/125,332",,,22419247,B25B 7/04 (20130101); B21D 11/18 (20130101),"February 28, 1980","February 15, 1983","4,373,373",#4373373,True
567,,"06/210,170","Tokyo, JP","Hitachi, Ltd.",15530215,H02K 9/24 (20130101); G01M 3/228 (20130101),"November 25, 1980","February 15, 1983","4,373,379",#4373379,True
568,,"06/165,608","Veenendaal, NL",Brooks Instrument B.V.,19833516,G01F 1/6845 (20130101); G01F 1/696 (20130101); G01F 1/6888 (20130101),"July 3, 1980","February 15, 1983","4,373,386",#4373386,True
569,,"06/193,930","Hamburg, DE",Precitronic Gesellschaft fur Feinmechanik und Electronic m.b.H.,6083500,G01F 23/263 (20130101),"October 6, 1980","February 15, 1983","4,373,389",#4373389,True
570,,"06/229,472","Buchanan, MI",Clark Equipment Company,22861390,F16H 63/22 (20130101); F16H 2063/202 (20130101); Y10T 74/20018 (20150115); Y10T 74/19279 (20150115),"January 29, 1981","February 15, 1983","4,373,403",#4373403,True
571,,"05/927,132","Kahului, HI","Maui Land & Pineapple Company, Inc.",25454238,A23N 4/20 (20130101),"July 21, 1978","February 15, 1983","4,373,432",#4373432,True
572,,"06/203,662",,,22147772,B41F 31/307 (20130101); B41F 31/004 (20130101),"November 3, 1980","February 15, 1983","4,373,442",#4373442,True
573,,"06/201,275","Reading, GB2",Norcros Investments Limited,10508904,B41F 13/28 (20130101); B41F 27/10 (20130101); B41K 3/60 (20130101); B41K 3/48 (20130101); B41F 31/26 (20130101),"October 27, 1980","February 15, 1983","4,373,444",#4373444,True
574,,"06/268,095","Offenbach am Main, DE",M.A.N.-ROLAND Druckmaschinen Aktiengesellschaft,6103447,B41F 31/04 (20130101); B41P 2231/12 (20130101),"May 27, 1981","February 15, 1983","4,373,445",#4373445,True
575,,"06/407,023","Stamford, CT",The Singer Company,23610299,G05B 19/106 (20130101); D05B 19/105 (20130101); D05B 19/10 (20130101),"August 11, 1982","February 15, 1983","4,373,459",#4373459,True
576,,"06/230,844","Cleveland, OH",Eaton Corporation,22866803,B60K 11/04 (20130101); F16H 1/06 (20130101); F01P 5/04 (20130101),"February 2, 1981","February 15, 1983","4,373,482",#4373482,True
577,,"06/195,399","Providence, RI",Jamestown Group,32657317,F23G 7/07 (20130101); F24B 1/006 (20130101); F23M 11/02 (20130101),"October 9, 1980","February 15, 1983","4,373,507",#4373507,True
578,,"06/213,647","Tokyo, JP","France Bed Co., Ltd.",27550278,A61H 1/00 (20130101); A61H 15/00 (20130101); A61H 15/0078 (20130101); Y10T 74/20408 (20150115); A61H 2201/0142 (20130101); A61H 2201/1669 (20130101); A61H 2201/5066 (20130101); A61H 37/00 (20130101),"December 5, 1980","February 15, 1983","4,373,516",#4373516,True
579,,"06/277,990","St. Paul, MN",Minnesota Mining and Manufacturing Company,23063225,A61F 13/00046 (20130101); A61L 15/24 (20130101); A61L 15/60 (20130101); A61L 15/24 (20130101); C08L 27/18 (20130101); Y10S 128/21 (20130101); A61F 13/8405 (20130101); A61F 2013/00157 (20130101); A61F 2013/00217 (20130101); A61F 2013/00246 (20130101); A61F 2013/00263 (20130101); A61F 2013/00463 (20130101); A61F 2013/00472 (20130101); A61F 2013/00519 (20130101); A61F 2013/00876 (20130101); A61F 2013/0091 (20130101); A61F 2013/00931 (20130101); A61F 2013/530481 (20130101); A61F 2013/530496 (20130101); A61F 13/069 (20130101),"June 26, 1981","February 15, 1983","4,373,519",#4373519,True
580,,"06/111,738","Washington, DC",The United States of America as represented by the Secretary of the Army,22340185,F15C 1/08 (20130101); F15C 1/14 (20130101); Y10T 137/2262 (20150401); Y10T 137/224 (20150401); Y10T 137/2234 (20150401),"January 14, 1980","February 15, 1983","4,373,553",#4373553,True
581,,"05/462,120","Menlo Park, CA",Raychem Corporation,26922240,B29C 61/0616 (20130101); B29C 61/08 (20130101); B29C 48/09 (20190201); B29C 48/0015 (20190201); B29C 48/21 (20190201); B29K 2027/06 (20130101); Y10T 428/1328 (20150115); Y10S 428/913 (20130101),"April 18, 1974","February 15, 1983","4,373,554",#4373554,True
582,,"06/326,548","Toronto, CA",Canadian General Electric Company Limited,23272688,H01B 3/40 (20130101); H01H 85/42 (20130101); H01H 85/17 (20130101); Y10T 428/1314 (20150115); Y10T 428/1328 (20150115); Y10T 428/1369 (20150115),"December 2, 1981","February 15, 1983","4,373,555",#4373555,True
583,,"06/190,447","Clifton, NJ","Spiral Binding Company, Inc.",22701395,B21F 45/16 (20130101); B21F 1/04 (20130101),"September 24, 1980","February 15, 1983","4,373,558",#4373558,True
584,,"06/146,125",,,22515953,F24F 5/0046 (20130101); F24F 5/005 (20130101); F28D 20/0052 (20130101); F24S 21/00 (20180501); Y02B 30/547 (20130101); Y02E 60/142 (20130101); Y02E 70/30 (20130101); Y02B 10/40 (20130101); Y02E 10/40 (20130101),"May 2, 1980","February 15, 1983","4,373,573",#4373573,True
585,,"06/036,964","Orange, CA",Baker International Corporation,21891682,E21B 43/14 (20130101); E21B 43/10 (20130101),"May 7, 1979","February 15, 1983","4,373,584",#4373584,True
586,,"06/128,998","Salt Lake City, UT","Christensen, Inc.",6065567,B23B 27/145 (20130101); B23B 27/148 (20130101); B23P 15/30 (20130101); E21B 10/48 (20130101); E21B 10/5673 (20130101); E21B 10/58 (20130101); E21B 10/60 (20130101); E21B 10/46 (20130101); B23B 2226/31 (20130101); Y10T 407/27 (20150115),"March 10, 1980","*     February 15, 1983","4,373,593",#4373593,True
587,,"06/228,707","Detroit, MI",General Motors Corporation,22858268,F16D 55/224 (20130101); F16D 65/0006 (20130101); F16D 65/092 (20130101); F16D 2200/0056 (20130101); F16D 2055/007 (20130101); F16D 2065/785 (20130101),"January 26, 1981","February 15, 1983","4,373,615",#4373615,True
588,,"06/228,186","Kariya, JP",Aisin Seiki Kabushiki Kaisha,14765639,F16D 55/2265 (20130101); F16D 65/095 (20130101); F16D 2055/007 (20130101); F16D 2055/0008 (20130101),"January 26, 1981","February 15, 1983","4,373,616",#4373616,True
589,,"06/235,754",,,22886782,B65D 1/34 (20130101); B65D 77/2012 (20130101); B65D 81/261 (20130101); B65D 77/2016 (20130101); B65D 2581/3406 (20130101); B65D 2577/205 (20130101),"February 18, 1981","February 15, 1983","4,373,636",#4373636,True
590,,"05/827,852",,,25250335,A61J 7/0023 (20130101); B65D 51/246 (20130101); A61J 7/0046 (20130101); Y10S 215/05 (20130101),"August 26, 1977","February 15, 1983","4,373,640",#4373640,True
591,,"06/163,429",,,22589972,B23K 3/063 (20130101); B23K 3/06 (20130101); B23K 37/003 (20130101); B23K 9/12 (20130101); B23K 5/22 (20130101),"June 27, 1980","February 15, 1983","4,373,657",#4373657,True
592,,"06/329,147","Minneapolis, MN",Honeywell Inc.,23284059,F23N 1/022 (20130101); F23N 1/102 (20130101); F23N 2023/12 (20130101); F23N 2023/16 (20130101); F23N 2025/02 (20130101); F23N 2025/08 (20130101); F23N 2037/10 (20130101); F23N 2027/10 (20130101); F23N 2027/30 (20130101); F23N 2029/02 (20130101); F23N 2035/06 (20130101); F23N 2035/10 (20130101); F23N 2035/12 (20130101); F23N 2027/04 (20130101),"December 10, 1981","February 15, 1983","4,373,663",#4373663,True
593,,"06/207,176","Dearborn, MI",Ford Motor Company,22769496,B02C 17/02 (20130101); B02C 19/0056 (20130101); Y10T 29/49753 (20150115),"November 17, 1980","February 15, 1983","4,373,675",#4373675,True
594,,"06/209,883","Kansas City, MO",Salvajor Company,22780707,B02C 18/0092 (20130101); E03C 1/2665 (20130101); F16N 2230/10 (20130101),"November 24, 1980","February 15, 1983","4,373,676",#4373676,True
595,,"06/188,421",,,22693070,A47K 10/3836 (20130101),"September 18, 1980","February 15, 1983","4,373,682",#4373682,True
